variant,seed,detection_rate,fpr,energy_overhead_pct
CLUSTERIDS,1,0.9157,0.033,11.46
CLUSTERIDS,1,0.9482,0.0271,8.42
CLUSTERIDS,1,0.908,0.034,6.29
CLUSTERIDS_NOCLUS,1,0.867,0.0353,6.4
CLUSTERIDS_NOML,1,0.8834,0.0335,10.45
CLUSTERIDS_NOCTX,1,0.8647,0.0329,8.61
CLUSTERIDS_NOENR,1,0.8669,0.0328,9.36
CLUSTERIDS,1,0.8505,0.03,8
CLUSTERIDS,1,0.9136,0.03,8
CLUSTERIDS,1,0.9139,0.03,8
CLUSTERIDS,1,0.8721,0.03,8
CLUSTERIDS,2,0.9022,0.0285,5.54
CLUSTERIDS,2,0.892,0.0313,8.17
CLUSTERIDS,2,0.9039,0.0361,7.1
CLUSTERIDS_NOCLUS,2,0.8445,0.0529,6.83
CLUSTERIDS_NOML,2,0.8866,0.0384,8.82
CLUSTERIDS_NOCTX,2,0.8946,0.0484,7.9
CLUSTERIDS_NOENR,2,0.8714,0.0303,10.16
CLUSTERIDS,2,0.9386,0.03,8
CLUSTERIDS,2,0.8906,0.03,8
CLUSTERIDS,2,0.9114,0.03,8
CLUSTERIDS,2,0.8671,0.03,8
CLUSTERIDS,3,1.0,0.0204,6.89
CLUSTERIDS,3,0.9412,0.0208,8.21
CLUSTERIDS,3,0.9163,0.0295,6.94
CLUSTERIDS_NOCLUS,3,0.8362,0.028,8.75
CLUSTERIDS_NOML,3,0.8867,0.0352,9.04
CLUSTERIDS_NOCTX,3,0.8559,0.036,10.96
CLUSTERIDS_NOENR,3,0.898,0.0527,9.58
CLUSTERIDS,3,0.921,0.03,8
CLUSTERIDS,3,0.8689,0.03,8
CLUSTERIDS,3,0.9052,0.03,8
CLUSTERIDS,3,0.887,0.03,8
CLUSTERIDS,4,0.9488,0.0354,11.66
CLUSTERIDS,4,0.9427,0.0196,8.08
CLUSTERIDS,4,0.9422,0.0335,10.5
CLUSTERIDS_NOCLUS,4,0.8665,0.0442,6.87
CLUSTERIDS_NOML,4,0.9252,0.0416,7.62
CLUSTERIDS_NOCTX,4,0.8787,0.0278,8.38
CLUSTERIDS_NOENR,4,0.8883,0.0475,6.22
CLUSTERIDS,4,0.9269,0.03,8
CLUSTERIDS,4,0.9009,0.03,8
CLUSTERIDS,4,0.9239,0.03,8
CLUSTERIDS,4,0.8631,0.03,8
CLUSTERIDS,5,0.9201,0.0382,5.43
CLUSTERIDS,5,0.9147,0.028,8.68
CLUSTERIDS,5,0.9204,0.0373,10.84
CLUSTERIDS_NOCLUS,5,0.821,0.0267,7.88
CLUSTERIDS_NOML,5,0.8719,0.0235,9.43
CLUSTERIDS_NOCTX,5,0.8632,0.0444,6.9
CLUSTERIDS_NOENR,5,0.8557,0.0406,6.39
CLUSTERIDS,5,0.9241,0.03,8
CLUSTERIDS,5,0.9232,0.03,8
CLUSTERIDS,5,0.9048,0.03,8
CLUSTERIDS,5,0.8545,0.03,8
CLUSTERIDS,6,0.9156,0.0276,8.12
CLUSTERIDS,6,0.9258,0.0268,9.26
CLUSTERIDS,6,0.9551,0.0421,10.02
CLUSTERIDS_NOCLUS,6,0.8747,0.0444,9.59
CLUSTERIDS_NOML,6,0.8935,0.0365,9.21
CLUSTERIDS_NOCTX,6,0.857,0.057,9.2
CLUSTERIDS_NOENR,6,0.8299,0.049,6.62
CLUSTERIDS,6,0.893,0.03,8
CLUSTERIDS,6,0.9099,0.03,8
CLUSTERIDS,6,0.892,0.03,8
CLUSTERIDS,6,0.8908,0.03,8
CLUSTERIDS,7,0.8849,0.0255,5.96
CLUSTERIDS,7,0.9484,0.0224,8.91
CLUSTERIDS,7,0.9708,0.0314,10.41
CLUSTERIDS_NOCLUS,7,0.8801,0.0398,10.68
CLUSTERIDS_NOML,7,0.892,0.039,6.54
CLUSTERIDS_NOCTX,7,0.905,0.0391,10.69
CLUSTERIDS_NOENR,7,0.8734,0.0446,8.29
CLUSTERIDS,7,0.8894,0.03,8
CLUSTERIDS,7,0.9399,0.03,8
CLUSTERIDS,7,0.8938,0.03,8
CLUSTERIDS,7,0.8802,0.03,8
CLUSTERIDS,8,0.9518,0.0248,7.66
CLUSTERIDS,8,0.932,0.0283,9.1
CLUSTERIDS,8,0.9527,0.0165,8.45
CLUSTERIDS_NOCLUS,8,0.8755,0.054,10.58
CLUSTERIDS_NOML,8,0.8949,0.0409,10.73
CLUSTERIDS_NOCTX,8,0.8472,0.0501,9.54
CLUSTERIDS_NOENR,8,0.8506,0.0499,9.08
CLUSTERIDS,8,0.9445,0.03,8
CLUSTERIDS,8,0.9464,0.03,8
CLUSTERIDS,8,0.908,0.03,8
CLUSTERIDS,8,0.8887,0.03,8
CLUSTERIDS,9,0.903,0.0379,8.01
CLUSTERIDS,9,0.9464,0.0288,9.39
CLUSTERIDS,9,0.9187,0.0573,10.25
CLUSTERIDS_NOCLUS,9,0.8895,0.0647,6.87
CLUSTERIDS_NOML,9,0.904,0.0381,6.92
CLUSTERIDS_NOCTX,9,0.9071,0.0425,8.96
CLUSTERIDS_NOENR,9,0.8792,0.0561,6.31
CLUSTERIDS,9,0.9049,0.03,8
CLUSTERIDS,9,0.8927,0.03,8
CLUSTERIDS,9,0.8777,0.03,8
CLUSTERIDS,9,0.8754,0.03,8
CLUSTERIDS,10,0.9041,0.0364,5.61
CLUSTERIDS,10,0.9158,0.0142,8.31
CLUSTERIDS,10,0.9096,0.0332,10.93
CLUSTERIDS_NOCLUS,10,0.8766,0.0301,9.41
CLUSTERIDS_NOML,10,0.8905,0.0382,7.31
CLUSTERIDS_NOCTX,10,0.8858,0.0285,8.51
CLUSTERIDS_NOENR,10,0.8916,0.0461,7.39
CLUSTERIDS,10,0.9006,0.03,8
CLUSTERIDS,10,0.9069,0.03,8
CLUSTERIDS,10,0.9039,0.03,8
CLUSTERIDS,10,0.8538,0.03,8
CLUSTERIDS,11,0.9242,0.0379,5.43
CLUSTERIDS,11,0.9502,0.0213,8.69
CLUSTERIDS,11,0.9537,0.0486,10.08
CLUSTERIDS_NOCLUS,11,0.8741,0.0398,9.99
CLUSTERIDS_NOML,11,0.897,0.0349,10.03
CLUSTERIDS_NOCTX,11,0.9106,0.0427,8.82
CLUSTERIDS_NOENR,11,0.9112,0.0384,7.55
CLUSTERIDS,11,0.9193,0.03,8
CLUSTERIDS,11,0.9317,0.03,8
CLUSTERIDS,11,0.8981,0.03,8
CLUSTERIDS,11,0.8859,0.03,8
CLUSTERIDS,12,0.9027,0.031,6.93
CLUSTERIDS,12,0.9256,0.0319,9.32
CLUSTERIDS,12,0.9447,0.0253,10.34
CLUSTERIDS_NOCLUS,12,0.8693,0.0473,6.68
CLUSTERIDS_NOML,12,0.9029,0.0412,10.18
CLUSTERIDS_NOCTX,12,0.9072,0.0323,10.12
CLUSTERIDS_NOENR,12,0.8735,0.0417,8.97
CLUSTERIDS,12,0.9419,0.03,8
CLUSTERIDS,12,0.9057,0.03,8
CLUSTERIDS,12,0.9385,0.03,8
CLUSTERIDS,12,0.8775,0.03,8
CLUSTERIDS,13,0.9342,0.0351,8.66
CLUSTERIDS,13,0.9351,0.0271,8.46
CLUSTERIDS,13,0.9355,0.0318,6.47
CLUSTERIDS_NOCLUS,13,0.8776,0.0282,7.79
CLUSTERIDS_NOML,13,0.8964,0.0369,6.91
CLUSTERIDS_NOCTX,13,0.8773,0.0498,10.0
CLUSTERIDS_NOENR,13,0.8934,0.0501,10.71
CLUSTERIDS,13,0.9145,0.03,8
CLUSTERIDS,13,0.9399,0.03,8
CLUSTERIDS,13,0.9307,0.03,8
CLUSTERIDS,13,0.8949,0.03,8
CLUSTERIDS,14,0.9565,0.0234,10.29
CLUSTERIDS,14,0.9481,0.0308,8.12
CLUSTERIDS,14,0.908,0.0536,7.1
CLUSTERIDS_NOCLUS,14,0.8393,0.0397,6.46
CLUSTERIDS_NOML,14,0.8807,0.0482,9.76
CLUSTERIDS_NOCTX,14,0.9052,0.0148,9.34
CLUSTERIDS_NOENR,14,0.8489,0.0309,9.41
CLUSTERIDS,14,0.9042,0.03,8
CLUSTERIDS,14,0.8845,0.03,8
CLUSTERIDS,14,0.9105,0.03,8
CLUSTERIDS,14,0.9048,0.03,8
CLUSTERIDS,15,0.9501,0.0247,11.07
CLUSTERIDS,15,0.9345,0.0359,7.93
CLUSTERIDS,15,0.9239,0.0385,6.9
CLUSTERIDS_NOCLUS,15,0.8564,0.0392,9.31
CLUSTERIDS_NOML,15,0.8304,0.0499,6.85
CLUSTERIDS_NOCTX,15,0.8903,0.0222,9.3
CLUSTERIDS_NOENR,15,0.8579,0.0492,7.15
CLUSTERIDS,15,0.8991,0.03,8
CLUSTERIDS,15,0.8827,0.03,8
CLUSTERIDS,15,0.89,0.03,8
CLUSTERIDS,15,0.8502,0.03,8
CLUSTERIDS,16,0.9241,0.0288,8.35
CLUSTERIDS,16,0.9182,0.022,8.55
CLUSTERIDS,16,0.9478,0.0496,6.5
CLUSTERIDS_NOCLUS,16,0.8422,0.044,10.8
CLUSTERIDS_NOML,16,0.9005,0.0505,10.25
CLUSTERIDS_NOCTX,16,0.8837,0.0318,8.84
CLUSTERIDS_NOENR,16,0.9041,0.0468,9.15
CLUSTERIDS,16,0.934,0.03,8
CLUSTERIDS,16,0.9445,0.03,8
CLUSTERIDS,16,0.8927,0.03,8
CLUSTERIDS,16,0.8693,0.03,8
CLUSTERIDS,17,0.958,0.0298,9.51
CLUSTERIDS,17,0.9485,0.0209,8.29
CLUSTERIDS,17,0.9394,0.0469,7.84
CLUSTERIDS_NOCLUS,17,0.8507,0.0444,10.28
CLUSTERIDS_NOML,17,0.8847,0.0256,7.94
CLUSTERIDS_NOCTX,17,0.8539,0.0356,9.2
CLUSTERIDS_NOENR,17,0.9047,0.0477,10.37
CLUSTERIDS,17,0.9351,0.03,8
CLUSTERIDS,17,0.9093,0.03,8
CLUSTERIDS,17,0.9124,0.03,8
CLUSTERIDS,17,0.9115,0.03,8
CLUSTERIDS,18,0.9285,0.0291,6.9
CLUSTERIDS,18,0.9392,0.0315,8.59
CLUSTERIDS,18,0.9534,0.0384,9.13
CLUSTERIDS_NOCLUS,18,0.8619,0.0378,7.4
CLUSTERIDS_NOML,18,0.8853,0.0364,10.8
CLUSTERIDS_NOCTX,18,0.8821,0.0473,10.85
CLUSTERIDS_NOENR,18,0.8569,0.0382,8.71
CLUSTERIDS,18,0.9093,0.03,8
CLUSTERIDS,18,0.9385,0.03,8
CLUSTERIDS,18,0.8544,0.03,8
CLUSTERIDS,18,0.9034,0.03,8
CLUSTERIDS,19,0.9201,0.0389,7.48
CLUSTERIDS,19,0.9507,0.0162,8.11
CLUSTERIDS,19,0.9604,0.0406,9.62
CLUSTERIDS_NOCLUS,19,0.8681,0.048,9.36
CLUSTERIDS_NOML,19,0.876,0.0309,10.46
CLUSTERIDS_NOCTX,19,0.8844,0.0299,10.18
CLUSTERIDS_NOENR,19,0.8601,0.0514,9.43
CLUSTERIDS,19,0.919,0.03,8
CLUSTERIDS,19,0.9243,0.03,8
CLUSTERIDS,19,0.922,0.03,8
CLUSTERIDS,19,0.9003,0.03,8
CLUSTERIDS,20,0.9115,0.0368,8.32
CLUSTERIDS,20,0.9384,0.0248,8.02
CLUSTERIDS,20,0.9092,0.032,7.18
CLUSTERIDS_NOCLUS,20,0.8417,0.0373,8.84
CLUSTERIDS_NOML,20,0.8596,0.0418,9.66
CLUSTERIDS_NOCTX,20,0.884,0.029,10.45
CLUSTERIDS_NOENR,20,0.8673,0.0146,9.17
CLUSTERIDS,20,0.924,0.03,8
CLUSTERIDS,20,0.9079,0.03,8
CLUSTERIDS,20,0.8987,0.03,8
CLUSTERIDS,20,0.8763,0.03,8
