nodes,seed,ch_tenure_s,recluster_rate,mean_nre,cluster_stability
50,1,623.0,0.1522,0.5289,0.877
50,1,1131.0,0.1927,0.5046,0.9197
50,1,1353.0,0.0731,0.6323,0.9059
50,1,1194.0,0.1181,0.5959,0.9504
50,1,1460.0,0.1391,0.6822,0.8261
100,1,1191.0,0.1926,0.5548,0.87
200,1,892.0,0.1597,0.5376,0.87
300,1,1112.0,0.0817,0.425,0.87
500,1,644.0,0.1465,0.5425,0.87
50,2,664.0,0.1928,0.5651,0.9139
50,2,943.0,0.1098,0.6066,0.9069
50,2,1379.0,0.0634,0.6665,0.8805
50,2,1367.0,0.0744,0.5575,0.9162
50,2,1277.0,0.1481,0.5098,0.8538
100,2,709.0,0.1236,0.4675,0.87
200,2,879.0,0.1527,0.5874,0.87
300,2,718.0,0.1498,0.5796,0.87
500,2,1041.0,0.1828,0.4978,0.87
50,3,1029.0,0.1345,0.4756,0.888
50,3,1330.0,0.1421,0.5891,0.9258
50,3,991.0,0.1139,0.5943,0.8767
50,3,1017.0,0.0836,0.5615,0.8945
50,3,1218.0,0.0733,0.4796,0.9013
100,3,1072.0,0.0936,0.5521,0.87
200,3,994.0,0.1861,0.5219,0.87
300,3,715.0,0.1854,0.554,0.87
500,3,1357.0,0.1285,0.5456,0.87
50,4,669.0,0.0568,0.565,0.9056
50,4,697.0,0.1137,0.6109,0.9095
50,4,1112.0,0.088,0.5911,0.9047
50,4,829.0,0.0623,0.5254,0.9134
50,4,1195.0,0.0769,0.5495,0.8514
100,4,764.0,0.1089,0.6386,0.87
200,4,868.0,0.1381,0.6011,0.87
300,4,1009.0,0.1505,0.522,0.87
500,4,1470.0,0.1807,0.5225,0.87
50,5,768.0,0.0778,0.5487,0.9195
50,5,1384.0,0.0659,0.482,0.9117
50,5,1081.0,0.0509,0.5728,0.9036
50,5,1029.0,0.1538,0.5705,0.8871
50,5,1382.0,0.1949,0.5037,0.8122
100,5,1157.0,0.1961,0.5155,0.87
200,5,925.0,0.1511,0.5316,0.87
300,5,872.0,0.0688,0.5034,0.87
500,5,612.0,0.0668,0.6821,0.87
50,6,1373.0,0.0814,0.5632,0.8625
50,6,1184.0,0.1475,0.4855,0.8855
50,6,1311.0,0.0786,0.5775,0.8555
50,6,871.0,0.1195,0.5396,0.9271
50,6,749.0,0.0729,0.5517,0.8325
100,6,1232.0,0.1946,0.4525,0.87
200,6,1127.0,0.0802,0.5677,0.87
300,6,1112.0,0.1751,0.556,0.87
500,6,1167.0,0.157,0.552,0.87
50,7,1482.0,0.1773,0.5445,0.9246
50,7,1099.0,0.0936,0.4829,0.9008
50,7,1039.0,0.1229,0.4922,0.949
50,7,1211.0,0.1725,0.5128,0.893
50,7,1039.0,0.1571,0.4985,0.9302
100,7,884.0,0.0595,0.5407,0.87
200,7,1404.0,0.1126,0.4924,0.87
300,7,1445.0,0.102,0.5597,0.87
500,7,1228.0,0.0531,0.5423,0.87
50,8,909.0,0.0848,0.5817,0.9159
50,8,798.0,0.1864,0.5139,0.9132
50,8,1358.0,0.1485,0.6075,0.9057
50,8,718.0,0.094,0.5195,0.8858
50,8,1350.0,0.151,0.4269,0.912
100,8,1261.0,0.1694,0.5797,0.87
200,8,1160.0,0.0924,0.4582,0.87
300,8,1274.0,0.1501,0.573,0.87
500,8,1145.0,0.0651,0.5742,0.87
50,9,974.0,0.1991,0.5387,0.8776
50,9,642.0,0.0527,0.5823,0.9037
50,9,1393.0,0.1036,0.601,0.9134
50,9,1405.0,0.0548,0.6288,0.8834
50,9,657.0,0.1146,0.5313,0.8018
100,9,802.0,0.0887,0.5329,0.87
200,9,906.0,0.1033,0.6481,0.87
300,9,841.0,0.0727,0.5796,0.87
500,9,1221.0,0.1273,0.5121,0.87
50,10,1434.0,0.1157,0.4815,0.8642
50,10,1011.0,0.1762,0.5681,0.8783
50,10,1150.0,0.1673,0.5652,0.898
50,10,1453.0,0.1735,0.5728,0.9153
50,10,1167.0,0.1806,0.5562,0.8414
100,10,1420.0,0.0736,0.5359,0.87
200,10,1055.0,0.1599,0.6021,0.87
300,10,689.0,0.1471,0.5362,0.87
500,10,1364.0,0.1159,0.5735,0.87
50,11,974.0,0.1654,0.5527,0.9392
50,11,907.0,0.1258,0.641,0.8936
50,11,677.0,0.1059,0.5514,0.9417
50,11,1198.0,0.0727,0.5027,0.8999
50,11,1278.0,0.1133,0.5623,0.8433
100,11,972.0,0.1114,0.6391,0.87
200,11,1013.0,0.1779,0.5631,0.87
300,11,627.0,0.0718,0.5045,0.87
500,11,609.0,0.1709,0.5697,0.87
50,12,883.0,0.1973,0.5427,0.8721
50,12,748.0,0.0592,0.5542,0.8845
50,12,1177.0,0.1854,0.4767,0.9404
50,12,652.0,0.1447,0.5332,0.9127
50,12,1068.0,0.0944,0.4785,0.8066
100,12,962.0,0.1521,0.5098,0.87
200,12,1268.0,0.1864,0.5359,0.87
300,12,607.0,0.092,0.4392,0.87
500,12,1230.0,0.1169,0.5305,0.87
50,13,785.0,0.1317,0.5673,0.8882
50,13,1228.0,0.1832,0.4794,0.8744
50,13,1303.0,0.1107,0.5638,0.9145
50,13,633.0,0.1002,0.5901,0.9041
50,13,1253.0,0.161,0.6591,0.8378
100,13,856.0,0.0639,0.6605,0.87
200,13,1097.0,0.1282,0.5513,0.87
300,13,625.0,0.1695,0.5205,0.87
500,13,1133.0,0.0862,0.5622,0.87
50,14,1488.0,0.0666,0.4704,0.8036
50,14,654.0,0.1059,0.5173,0.9111
50,14,643.0,0.1476,0.5165,0.9095
50,14,712.0,0.0947,0.5455,0.9015
50,14,1485.0,0.1708,0.4953,0.8638
100,14,1490.0,0.1348,0.6054,0.87
200,14,1080.0,0.1393,0.5067,0.87
300,14,915.0,0.0927,0.5672,0.87
500,14,1205.0,0.1572,0.4727,0.87
50,15,1068.0,0.0871,0.519,0.8584
50,15,1341.0,0.1042,0.6083,0.8902
50,15,688.0,0.1567,0.5598,0.9115
50,15,656.0,0.1833,0.5318,0.8959
50,15,1029.0,0.1169,0.5084,0.836
100,15,1129.0,0.1278,0.5947,0.87
200,15,955.0,0.0896,0.4975,0.87
300,15,996.0,0.1897,0.5504,0.87
500,15,1041.0,0.196,0.5625,0.87
50,16,714.0,0.1567,0.525,0.9083
50,16,716.0,0.1557,0.5664,0.8914
50,16,791.0,0.121,0.531,0.8875
50,16,1272.0,0.1916,0.4661,0.9124
50,16,1141.0,0.1113,0.6401,0.8791
100,16,709.0,0.1358,0.5779,0.87
200,16,934.0,0.1987,0.5572,0.87
300,16,873.0,0.1229,0.5571,0.87
500,16,1131.0,0.0573,0.5232,0.87
50,17,1405.0,0.1834,0.5698,0.8955
50,17,1040.0,0.0683,0.6403,0.9084
50,17,914.0,0.1806,0.4933,0.9119
50,17,1109.0,0.185,0.5823,0.8975
50,17,1303.0,0.1213,0.5372,0.8503
100,17,1286.0,0.1257,0.483,0.87
200,17,1015.0,0.1175,0.4548,0.87
300,17,893.0,0.17,0.5816,0.87
500,17,1198.0,0.1114,0.5554,0.87
50,18,1087.0,0.1937,0.5999,0.8756
50,18,1401.0,0.1604,0.489,0.8817
50,18,1236.0,0.1358,0.4704,0.9246
50,18,1317.0,0.1561,0.5262,0.8896
50,18,1103.0,0.0789,0.5404,0.7919
100,18,1157.0,0.1365,0.6114,0.87
200,18,770.0,0.1214,0.5712,0.87
300,18,1407.0,0.068,0.579,0.87
500,18,617.0,0.168,0.5377,0.87
50,19,821.0,0.1558,0.5912,0.8748
50,19,1326.0,0.141,0.5148,0.8929
50,19,962.0,0.0567,0.557,0.8894
50,19,993.0,0.1122,0.5417,0.8993
50,19,1374.0,0.0976,0.5489,0.8435
100,19,689.0,0.0752,0.5746,0.87
200,19,730.0,0.0883,0.5862,0.87
300,19,967.0,0.0754,0.5729,0.87
500,19,1153.0,0.0988,0.5671,0.87
50,20,951.0,0.098,0.5529,0.8538
50,20,972.0,0.0986,0.4835,0.9018
50,20,709.0,0.0804,0.6161,0.8736
50,20,1277.0,0.1379,0.4665,0.9101
50,20,947.0,0.0673,0.5537,0.8496
100,20,655.0,0.1197,0.502,0.87
200,20,967.0,0.0851,0.5817,0.87
300,20,1398.0,0.0904,0.623,0.87
500,20,822.0,0.1332,0.5329,0.87
