nodes,topology,attack,variant,mode,seed,detection_rate
50,grid,rank,B1,balanced,1,0.7771
50,grid,rank,B2,balanced,1,0.8246
50,grid,rank,B3,balanced,1,0.8606
50,grid,rank,CLUSTERIDS,balanced,1,0.9414
50,grid,sel_fwd,B1,balanced,1,0.7783
50,grid,sel_fwd,B2,balanced,1,0.8106
50,grid,sel_fwd,B3,balanced,1,0.8785
50,grid,sel_fwd,CLUSTERIDS,balanced,1,0.9416
50,grid,wormhole,B1,balanced,1,0.7355
50,grid,wormhole,B2,balanced,1,0.8117
50,grid,wormhole,B3,balanced,1,0.8519
50,grid,wormhole,CLUSTERIDS,balanced,1,0.9111
50,grid,dao_flood,B1,balanced,1,0.782
50,grid,dao_flood,B2,balanced,1,0.8176
50,grid,dao_flood,B3,balanced,1,0.825
50,grid,dao_flood,CLUSTERIDS,balanced,1,0.959
50,grid,mixed,B1,balanced,1,0.8055
50,grid,mixed,B2,balanced,1,0.8439
50,grid,mixed,B3,balanced,1,0.8461
50,grid,mixed,CLUSTERIDS,balanced,1,0.9157
50,grid,mixed,CLUSTERIDS,full,1,0.9948
50,grid,mixed,CLUSTERIDS,balanced,1,0.9482
50,grid,mixed,CLUSTERIDS,eco,1,0.8833
50,grid,mixed,CLUSTERIDS,balanced,1,0.908
50,grid,mixed,CLUSTERIDS_NOCLUS,balanced,1,0.867
50,grid,mixed,CLUSTERIDS_NOML,balanced,1,0.8834
50,grid,mixed,CLUSTERIDS_NOCTX,balanced,1,0.8647
50,grid,mixed,CLUSTERIDS_NOENR,balanced,1,0.8669
100,grid,mixed,B2,balanced,1,0.8101
100,grid,mixed,CLUSTERIDS,balanced,1,0.8505
200,grid,mixed,B2,balanced,1,0.8078
200,grid,mixed,CLUSTERIDS,balanced,1,0.9136
300,grid,mixed,B2,balanced,1,0.8277
300,grid,mixed,CLUSTERIDS,balanced,1,0.9139
500,grid,mixed,B2,balanced,1,0.7908
500,grid,mixed,CLUSTERIDS,balanced,1,0.8721
50,grid,rank,B1,balanced,2,0.809
50,grid,rank,B2,balanced,2,0.8049
50,grid,rank,B3,balanced,2,0.8676
50,grid,rank,CLUSTERIDS,balanced,2,0.9379
50,grid,sel_fwd,B1,balanced,2,0.8087
50,grid,sel_fwd,B2,balanced,2,0.8116
50,grid,sel_fwd,B3,balanced,2,0.8827
50,grid,sel_fwd,CLUSTERIDS,balanced,2,0.939
50,grid,wormhole,B1,balanced,2,0.7448
50,grid,wormhole,B2,balanced,2,0.7891
50,grid,wormhole,B3,balanced,2,0.8197
50,grid,wormhole,CLUSTERIDS,balanced,2,0.8916
50,grid,dao_flood,B1,balanced,2,0.7383
50,grid,dao_flood,B2,balanced,2,0.7944
50,grid,dao_flood,B3,balanced,2,0.8218
50,grid,dao_flood,CLUSTERIDS,balanced,2,0.8915
50,grid,mixed,B1,balanced,2,0.8133
50,grid,mixed,B2,balanced,2,0.8328
50,grid,mixed,B3,balanced,2,0.8123
50,grid,mixed,CLUSTERIDS,balanced,2,0.9022
50,grid,mixed,CLUSTERIDS,full,2,0.9392
50,grid,mixed,CLUSTERIDS,balanced,2,0.892
50,grid,mixed,CLUSTERIDS,eco,2,0.8386
50,grid,mixed,CLUSTERIDS,balanced,2,0.9039
50,grid,mixed,CLUSTERIDS_NOCLUS,balanced,2,0.8445
50,grid,mixed,CLUSTERIDS_NOML,balanced,2,0.8866
50,grid,mixed,CLUSTERIDS_NOCTX,balanced,2,0.8946
50,grid,mixed,CLUSTERIDS_NOENR,balanced,2,0.8714
100,grid,mixed,B2,balanced,2,0.8347
100,grid,mixed,CLUSTERIDS,balanced,2,0.9386
200,grid,mixed,B2,balanced,2,0.7795
200,grid,mixed,CLUSTERIDS,balanced,2,0.8906
300,grid,mixed,B2,balanced,2,0.8027
300,grid,mixed,CLUSTERIDS,balanced,2,0.9114
500,grid,mixed,B2,balanced,2,0.7909
500,grid,mixed,CLUSTERIDS,balanced,2,0.8671
50,grid,rank,B1,balanced,3,0.7693
50,grid,rank,B2,balanced,3,0.8086
50,grid,rank,B3,balanced,3,0.866
50,grid,rank,CLUSTERIDS,balanced,3,0.9518
50,grid,sel_fwd,B1,balanced,3,0.7754
50,grid,sel_fwd,B2,balanced,3,0.831
50,grid,sel_fwd,B3,balanced,3,0.8278
50,grid,sel_fwd,CLUSTERIDS,balanced,3,0.9195
50,grid,wormhole,B1,balanced,3,0.7293
50,grid,wormhole,B2,balanced,3,0.757
50,grid,wormhole,B3,balanced,3,0.8249
50,grid,wormhole,CLUSTERIDS,balanced,3,0.9157
50,grid,dao_flood,B1,balanced,3,0.7889
50,grid,dao_flood,B2,balanced,3,0.8225
50,grid,dao_flood,B3,balanced,3,0.8301
50,grid,dao_flood,CLUSTERIDS,balanced,3,0.9519
50,grid,mixed,B1,balanced,3,0.7866
50,grid,mixed,B2,balanced,3,0.8286
50,grid,mixed,B3,balanced,3,0.8418
50,grid,mixed,CLUSTERIDS,balanced,3,1.0
50,grid,mixed,CLUSTERIDS,full,3,0.9256
50,grid,mixed,CLUSTERIDS,balanced,3,0.9412
50,grid,mixed,CLUSTERIDS,eco,3,0.8033
50,grid,mixed,CLUSTERIDS,balanced,3,0.9163
50,grid,mixed,CLUSTERIDS_NOCLUS,balanced,3,0.8362
50,grid,mixed,CLUSTERIDS_NOML,balanced,3,0.8867
50,grid,mixed,CLUSTERIDS_NOCTX,balanced,3,0.8559
50,grid,mixed,CLUSTERIDS_NOENR,balanced,3,0.898
100,grid,mixed,B2,balanced,3,0.8384
100,grid,mixed,CLUSTERIDS,balanced,3,0.921
200,grid,mixed,B2,balanced,3,0.7664
200,grid,mixed,CLUSTERIDS,balanced,3,0.8689
300,grid,mixed,B2,balanced,3,0.8006
300,grid,mixed,CLUSTERIDS,balanced,3,0.9052
500,grid,mixed,B2,balanced,3,0.7918
500,grid,mixed,CLUSTERIDS,balanced,3,0.887
50,grid,rank,B1,balanced,4,0.772
50,grid,rank,B2,balanced,4,0.8144
50,grid,rank,B3,balanced,4,0.8277
50,grid,rank,CLUSTERIDS,balanced,4,0.9073
50,grid,sel_fwd,B1,balanced,4,0.7698
50,grid,sel_fwd,B2,balanced,4,0.8273
50,grid,sel_fwd,B3,balanced,4,0.8211
50,grid,sel_fwd,CLUSTERIDS,balanced,4,0.9332
50,grid,wormhole,B1,balanced,4,0.7499
50,grid,wormhole,B2,balanced,4,0.7765
50,grid,wormhole,B3,balanced,4,0.8045
50,grid,wormhole,CLUSTERIDS,balanced,4,0.9135
50,grid,dao_flood,B1,balanced,4,0.7948
50,grid,dao_flood,B2,balanced,4,0.8198
50,grid,dao_flood,B3,balanced,4,0.814
50,grid,dao_flood,CLUSTERIDS,balanced,4,0.9819
50,grid,mixed,B1,balanced,4,0.7479
50,grid,mixed,B2,balanced,4,0.8544
50,grid,mixed,B3,balanced,4,0.8582
50,grid,mixed,CLUSTERIDS,balanced,4,0.9488
50,grid,mixed,CLUSTERIDS,full,4,0.9401
50,grid,mixed,CLUSTERIDS,balanced,4,0.9427
50,grid,mixed,CLUSTERIDS,eco,4,0.8204
50,grid,mixed,CLUSTERIDS,balanced,4,0.9422
50,grid,mixed,CLUSTERIDS_NOCLUS,balanced,4,0.8665
50,grid,mixed,CLUSTERIDS_NOML,balanced,4,0.9252
50,grid,mixed,CLUSTERIDS_NOCTX,balanced,4,0.8787
50,grid,mixed,CLUSTERIDS_NOENR,balanced,4,0.8883
100,grid,mixed,B2,balanced,4,0.7881
100,grid,mixed,CLUSTERIDS,balanced,4,0.9269
200,grid,mixed,B2,balanced,4,0.7799
200,grid,mixed,CLUSTERIDS,balanced,4,0.9009
300,grid,mixed,B2,balanced,4,0.7966
300,grid,mixed,CLUSTERIDS,balanced,4,0.9239
500,grid,mixed,B2,balanced,4,0.7847
500,grid,mixed,CLUSTERIDS,balanced,4,0.8631
50,grid,rank,B1,balanced,5,0.7506
50,grid,rank,B2,balanced,5,0.8175
50,grid,rank,B3,balanced,5,0.8419
50,grid,rank,CLUSTERIDS,balanced,5,0.908
50,grid,sel_fwd,B1,balanced,5,0.765
50,grid,sel_fwd,B2,balanced,5,0.7876
50,grid,sel_fwd,B3,balanced,5,0.8486
50,grid,sel_fwd,CLUSTERIDS,balanced,5,0.9267
50,grid,wormhole,B1,balanced,5,0.7557
50,grid,wormhole,B2,balanced,5,0.7903
50,grid,wormhole,B3,balanced,5,0.8369
50,grid,wormhole,CLUSTERIDS,balanced,5,0.8932
50,grid,dao_flood,B1,balanced,5,0.7568
50,grid,dao_flood,B2,balanced,5,0.8275
50,grid,dao_flood,B3,balanced,5,0.8618
50,grid,dao_flood,CLUSTERIDS,balanced,5,0.938
50,grid,mixed,B1,balanced,5,0.7369
50,grid,mixed,B2,balanced,5,0.8148
50,grid,mixed,B3,balanced,5,0.867
50,grid,mixed,CLUSTERIDS,balanced,5,0.9201
50,grid,mixed,CLUSTERIDS,full,5,0.9503
50,grid,mixed,CLUSTERIDS,balanced,5,0.9147
50,grid,mixed,CLUSTERIDS,eco,5,0.8129
50,grid,mixed,CLUSTERIDS,balanced,5,0.9204
50,grid,mixed,CLUSTERIDS_NOCLUS,balanced,5,0.821
50,grid,mixed,CLUSTERIDS_NOML,balanced,5,0.8719
50,grid,mixed,CLUSTERIDS_NOCTX,balanced,5,0.8632
50,grid,mixed,CLUSTERIDS_NOENR,balanced,5,0.8557
100,grid,mixed,B2,balanced,5,0.815
100,grid,mixed,CLUSTERIDS,balanced,5,0.9241
200,grid,mixed,B2,balanced,5,0.7823
200,grid,mixed,CLUSTERIDS,balanced,5,0.9232
300,grid,mixed,B2,balanced,5,0.8098
300,grid,mixed,CLUSTERIDS,balanced,5,0.9048
500,grid,mixed,B2,balanced,5,0.7809
500,grid,mixed,CLUSTERIDS,balanced,5,0.8545
50,grid,rank,B1,balanced,6,0.7817
50,grid,rank,B2,balanced,6,0.7873
50,grid,rank,B3,balanced,6,0.8598
50,grid,rank,CLUSTERIDS,balanced,6,0.9238
50,grid,sel_fwd,B1,balanced,6,0.7653
50,grid,sel_fwd,B2,balanced,6,0.8114
50,grid,sel_fwd,B3,balanced,6,0.8193
50,grid,sel_fwd,CLUSTERIDS,balanced,6,0.9633
50,grid,wormhole,B1,balanced,6,0.7244
50,grid,wormhole,B2,balanced,6,0.7621
50,grid,wormhole,B3,balanced,6,0.8183
50,grid,wormhole,CLUSTERIDS,balanced,6,0.9027
50,grid,dao_flood,B1,balanced,6,0.805
50,grid,dao_flood,B2,balanced,6,0.7916
50,grid,dao_flood,B3,balanced,6,0.8602
50,grid,dao_flood,CLUSTERIDS,balanced,6,0.9132
50,grid,mixed,B1,balanced,6,0.7875
50,grid,mixed,B2,balanced,6,0.8273
50,grid,mixed,B3,balanced,6,0.8521
50,grid,mixed,CLUSTERIDS,balanced,6,0.9156
50,grid,mixed,CLUSTERIDS,full,6,0.9091
50,grid,mixed,CLUSTERIDS,balanced,6,0.9258
50,grid,mixed,CLUSTERIDS,eco,6,0.797
50,grid,mixed,CLUSTERIDS,balanced,6,0.9551
50,grid,mixed,CLUSTERIDS_NOCLUS,balanced,6,0.8747
50,grid,mixed,CLUSTERIDS_NOML,balanced,6,0.8935
50,grid,mixed,CLUSTERIDS_NOCTX,balanced,6,0.857
50,grid,mixed,CLUSTERIDS_NOENR,balanced,6,0.8299
100,grid,mixed,B2,balanced,6,0.7961
100,grid,mixed,CLUSTERIDS,balanced,6,0.893
200,grid,mixed,B2,balanced,6,0.8306
200,grid,mixed,CLUSTERIDS,balanced,6,0.9099
300,grid,mixed,B2,balanced,6,0.7802
300,grid,mixed,CLUSTERIDS,balanced,6,0.892
500,grid,mixed,B2,balanced,6,0.7578
500,grid,mixed,CLUSTERIDS,balanced,6,0.8908
50,grid,rank,B1,balanced,7,0.7627
50,grid,rank,B2,balanced,7,0.8001
50,grid,rank,B3,balanced,7,0.8433
50,grid,rank,CLUSTERIDS,balanced,7,0.9261
50,grid,sel_fwd,B1,balanced,7,0.7936
50,grid,sel_fwd,B2,balanced,7,0.8219
50,grid,sel_fwd,B3,balanced,7,0.8461
50,grid,sel_fwd,CLUSTERIDS,balanced,7,0.9252
50,grid,wormhole,B1,balanced,7,0.7388
50,grid,wormhole,B2,balanced,7,0.7975
50,grid,wormhole,B3,balanced,7,0.807
50,grid,wormhole,CLUSTERIDS,balanced,7,0.8887
50,grid,dao_flood,B1,balanced,7,0.7284
50,grid,dao_flood,B2,balanced,7,0.8261
50,grid,dao_flood,B3,balanced,7,0.8208
50,grid,dao_flood,CLUSTERIDS,balanced,7,0.9129
50,grid,mixed,B1,balanced,7,0.7699
50,grid,mixed,B2,balanced,7,0.8124
50,grid,mixed,B3,balanced,7,0.8847
50,grid,mixed,CLUSTERIDS,balanced,7,0.8849
50,grid,mixed,CLUSTERIDS,full,7,0.9695
50,grid,mixed,CLUSTERIDS,balanced,7,0.9484
50,grid,mixed,CLUSTERIDS,eco,7,0.8075
50,grid,mixed,CLUSTERIDS,balanced,7,0.9708
50,grid,mixed,CLUSTERIDS_NOCLUS,balanced,7,0.8801
50,grid,mixed,CLUSTERIDS_NOML,balanced,7,0.892
50,grid,mixed,CLUSTERIDS_NOCTX,balanced,7,0.905
50,grid,mixed,CLUSTERIDS_NOENR,balanced,7,0.8734
100,grid,mixed,B2,balanced,7,0.807
100,grid,mixed,CLUSTERIDS,balanced,7,0.8894
200,grid,mixed,B2,balanced,7,0.8178
200,grid,mixed,CLUSTERIDS,balanced,7,0.9399
300,grid,mixed,B2,balanced,7,0.7815
300,grid,mixed,CLUSTERIDS,balanced,7,0.8938
500,grid,mixed,B2,balanced,7,0.7812
500,grid,mixed,CLUSTERIDS,balanced,7,0.8802
50,grid,rank,B1,balanced,8,0.783
50,grid,rank,B2,balanced,8,0.8129
50,grid,rank,B3,balanced,8,0.8521
50,grid,rank,CLUSTERIDS,balanced,8,0.933
50,grid,sel_fwd,B1,balanced,8,0.7573
50,grid,sel_fwd,B2,balanced,8,0.7837
50,grid,sel_fwd,B3,balanced,8,0.8634
50,grid,sel_fwd,CLUSTERIDS,balanced,8,0.9501
50,grid,wormhole,B1,balanced,8,0.7662
50,grid,wormhole,B2,balanced,8,0.788
50,grid,wormhole,B3,balanced,8,0.8109
50,grid,wormhole,CLUSTERIDS,balanced,8,0.9025
50,grid,dao_flood,B1,balanced,8,0.7845
50,grid,dao_flood,B2,balanced,8,0.8164
50,grid,dao_flood,B3,balanced,8,0.829
50,grid,dao_flood,CLUSTERIDS,balanced,8,0.9306
50,grid,mixed,B1,balanced,8,0.7899
50,grid,mixed,B2,balanced,8,0.8075
50,grid,mixed,B3,balanced,8,0.8534
50,grid,mixed,CLUSTERIDS,balanced,8,0.9518
50,grid,mixed,CLUSTERIDS,full,8,0.9724
50,grid,mixed,CLUSTERIDS,balanced,8,0.932
50,grid,mixed,CLUSTERIDS,eco,8,0.8106
50,grid,mixed,CLUSTERIDS,balanced,8,0.9527
50,grid,mixed,CLUSTERIDS_NOCLUS,balanced,8,0.8755
50,grid,mixed,CLUSTERIDS_NOML,balanced,8,0.8949
50,grid,mixed,CLUSTERIDS_NOCTX,balanced,8,0.8472
50,grid,mixed,CLUSTERIDS_NOENR,balanced,8,0.8506
100,grid,mixed,B2,balanced,8,0.8353
100,grid,mixed,CLUSTERIDS,balanced,8,0.9445
200,grid,mixed,B2,balanced,8,0.7915
200,grid,mixed,CLUSTERIDS,balanced,8,0.9464
300,grid,mixed,B2,balanced,8,0.7734
300,grid,mixed,CLUSTERIDS,balanced,8,0.908
500,grid,mixed,B2,balanced,8,0.7793
500,grid,mixed,CLUSTERIDS,balanced,8,0.8887
50,grid,rank,B1,balanced,9,0.7863
50,grid,rank,B2,balanced,9,0.7975
50,grid,rank,B3,balanced,9,0.8179
50,grid,rank,CLUSTERIDS,balanced,9,0.9239
50,grid,sel_fwd,B1,balanced,9,0.7515
50,grid,sel_fwd,B2,balanced,9,0.8035
50,grid,sel_fwd,B3,balanced,9,0.8315
50,grid,sel_fwd,CLUSTERIDS,balanced,9,0.9498
50,grid,wormhole,B1,balanced,9,0.7432
50,grid,wormhole,B2,balanced,9,0.7984
50,grid,wormhole,B3,balanced,9,0.8149
50,grid,wormhole,CLUSTERIDS,balanced,9,0.8926
50,grid,dao_flood,B1,balanced,9,0.769
50,grid,dao_flood,B2,balanced,9,0.8358
50,grid,dao_flood,B3,balanced,9,0.8421
50,grid,dao_flood,CLUSTERIDS,balanced,9,0.909
50,grid,mixed,B1,balanced,9,0.795
50,grid,mixed,B2,balanced,9,0.8428
50,grid,mixed,B3,balanced,9,0.8222
50,grid,mixed,CLUSTERIDS,balanced,9,0.903
50,grid,mixed,CLUSTERIDS,full,9,0.9312
50,grid,mixed,CLUSTERIDS,balanced,9,0.9464
50,grid,mixed,CLUSTERIDS,eco,9,0.8069
50,grid,mixed,CLUSTERIDS,balanced,9,0.9187
50,grid,mixed,CLUSTERIDS_NOCLUS,balanced,9,0.8895
50,grid,mixed,CLUSTERIDS_NOML,balanced,9,0.904
50,grid,mixed,CLUSTERIDS_NOCTX,balanced,9,0.9071
50,grid,mixed,CLUSTERIDS_NOENR,balanced,9,0.8792
100,grid,mixed,B2,balanced,9,0.8169
100,grid,mixed,CLUSTERIDS,balanced,9,0.9049
200,grid,mixed,B2,balanced,9,0.8159
200,grid,mixed,CLUSTERIDS,balanced,9,0.8927
300,grid,mixed,B2,balanced,9,0.7696
300,grid,mixed,CLUSTERIDS,balanced,9,0.8777
500,grid,mixed,B2,balanced,9,0.7429
500,grid,mixed,CLUSTERIDS,balanced,9,0.8754
50,grid,rank,B1,balanced,10,0.7737
50,grid,rank,B2,balanced,10,0.8105
50,grid,rank,B3,balanced,10,0.8437
50,grid,rank,CLUSTERIDS,balanced,10,0.897
50,grid,sel_fwd,B1,balanced,10,0.7482
50,grid,sel_fwd,B2,balanced,10,0.8508
50,grid,sel_fwd,B3,balanced,10,0.8286
50,grid,sel_fwd,CLUSTERIDS,balanced,10,0.9219
50,grid,wormhole,B1,balanced,10,0.7453
50,grid,wormhole,B2,balanced,10,0.8301
50,grid,wormhole,B3,balanced,10,0.806
50,grid,wormhole,CLUSTERIDS,balanced,10,0.8667
50,grid,dao_flood,B1,balanced,10,0.8028
50,grid,dao_flood,B2,balanced,10,0.8017
50,grid,dao_flood,B3,balanced,10,0.9004
50,grid,dao_flood,CLUSTERIDS,balanced,10,0.93
50,grid,mixed,B1,balanced,10,0.8028
50,grid,mixed,B2,balanced,10,0.8252
50,grid,mixed,B3,balanced,10,0.8922
50,grid,mixed,CLUSTERIDS,balanced,10,0.9041
50,grid,mixed,CLUSTERIDS,full,10,0.9603
50,grid,mixed,CLUSTERIDS,balanced,10,0.9158
50,grid,mixed,CLUSTERIDS,eco,10,0.8181
50,grid,mixed,CLUSTERIDS,balanced,10,0.9096
50,grid,mixed,CLUSTERIDS_NOCLUS,balanced,10,0.8766
50,grid,mixed,CLUSTERIDS_NOML,balanced,10,0.8905
50,grid,mixed,CLUSTERIDS_NOCTX,balanced,10,0.8858
50,grid,mixed,CLUSTERIDS_NOENR,balanced,10,0.8916
100,grid,mixed,B2,balanced,10,0.8205
100,grid,mixed,CLUSTERIDS,balanced,10,0.9006
200,grid,mixed,B2,balanced,10,0.7748
200,grid,mixed,CLUSTERIDS,balanced,10,0.9069
300,grid,mixed,B2,balanced,10,0.7797
300,grid,mixed,CLUSTERIDS,balanced,10,0.9039
500,grid,mixed,B2,balanced,10,0.7883
500,grid,mixed,CLUSTERIDS,balanced,10,0.8538
50,grid,rank,B1,balanced,11,0.768
50,grid,rank,B2,balanced,11,0.8178
50,grid,rank,B3,balanced,11,0.8791
