nodes,topology,attack,variant,mode,seed,detection_rate
50,grid,rank,CLUSTERIDS,balanced,11,0.9509
50,grid,sel_fwd,B1,balanced,11,0.8072
50,grid,sel_fwd,B2,balanced,11,0.8189
50,grid,sel_fwd,B3,balanced,11,0.8341
50,grid,sel_fwd,CLUSTERIDS,balanced,11,0.9039
50,grid,wormhole,B1,balanced,11,0.752
50,grid,wormhole,B2,balanced,11,0.7755
50,grid,wormhole,B3,balanced,11,0.8141
50,grid,wormhole,CLUSTERIDS,balanced,11,0.9143
50,grid,dao_flood,B1,balanced,11,0.7902
50,grid,dao_flood,B2,balanced,11,0.8144
50,grid,dao_flood,B3,balanced,11,0.8627
50,grid,dao_flood,CLUSTERIDS,balanced,11,0.9298
50,grid,mixed,B1,balanced,11,0.7604
50,grid,mixed,B2,balanced,11,0.85
50,grid,mixed,B3,balanced,11,0.8798
50,grid,mixed,CLUSTERIDS,balanced,11,0.9242
50,grid,mixed,CLUSTERIDS,full,11,0.9615
50,grid,mixed,CLUSTERIDS,balanced,11,0.9502
50,grid,mixed,CLUSTERIDS,eco,11,0.8212
50,grid,mixed,CLUSTERIDS,balanced,11,0.9537
50,grid,mixed,CLUSTERIDS_NOCLUS,balanced,11,0.8741
50,grid,mixed,CLUSTERIDS_NOML,balanced,11,0.897
50,grid,mixed,CLUSTERIDS_NOCTX,balanced,11,0.9106
50,grid,mixed,CLUSTERIDS_NOENR,balanced,11,0.9112
100,grid,mixed,B2,balanced,11,0.8115
100,grid,mixed,CLUSTERIDS,balanced,11,0.9193
200,grid,mixed,B2,balanced,11,0.8117
200,grid,mixed,CLUSTERIDS,balanced,11,0.9317
300,grid,mixed,B2,balanced,11,0.8237
300,grid,mixed,CLUSTERIDS,balanced,11,0.8981
500,grid,mixed,B2,balanced,11,0.7318
500,grid,mixed,CLUSTERIDS,balanced,11,0.8859
50,grid,rank,B1,balanced,12,0.8126
50,grid,rank,B2,balanced,12,0.8332
50,grid,rank,B3,balanced,12,0.8577
50,grid,rank,CLUSTERIDS,balanced,12,0.9566
50,grid,sel_fwd,B1,balanced,12,0.7921
50,grid,sel_fwd,B2,balanced,12,0.834
50,grid,sel_fwd,B3,balanced,12,0.8411
50,grid,sel_fwd,CLUSTERIDS,balanced,12,0.9094
50,grid,wormhole,B1,balanced,12,0.7326
50,grid,wormhole,B2,balanced,12,0.7796
50,grid,wormhole,B3,balanced,12,0.8064
50,grid,wormhole,CLUSTERIDS,balanced,12,0.9095
50,grid,dao_flood,B1,balanced,12,0.7653
50,grid,dao_flood,B2,balanced,12,0.7686
50,grid,dao_flood,B3,balanced,12,0.8667
50,grid,dao_flood,CLUSTERIDS,balanced,12,0.9545
50,grid,mixed,B1,balanced,12,0.8081
50,grid,mixed,B2,balanced,12,0.8164
50,grid,mixed,B3,balanced,12,0.8525
50,grid,mixed,CLUSTERIDS,balanced,12,0.9027
50,grid,mixed,CLUSTERIDS,full,12,0.9526
50,grid,mixed,CLUSTERIDS,balanced,12,0.9256
50,grid,mixed,CLUSTERIDS,eco,12,0.785
50,grid,mixed,CLUSTERIDS,balanced,12,0.9447
50,grid,mixed,CLUSTERIDS_NOCLUS,balanced,12,0.8693
50,grid,mixed,CLUSTERIDS_NOML,balanced,12,0.9029
50,grid,mixed,CLUSTERIDS_NOCTX,balanced,12,0.9072
50,grid,mixed,CLUSTERIDS_NOENR,balanced,12,0.8735
100,grid,mixed,B2,balanced,12,0.7941
100,grid,mixed,CLUSTERIDS,balanced,12,0.9419
200,grid,mixed,B2,balanced,12,0.7998
200,grid,mixed,CLUSTERIDS,balanced,12,0.9057
300,grid,mixed,B2,balanced,12,0.8036
300,grid,mixed,CLUSTERIDS,balanced,12,0.9385
500,grid,mixed,B2,balanced,12,0.7519
500,grid,mixed,CLUSTERIDS,balanced,12,0.8775
50,grid,rank,B1,balanced,13,0.8145
50,grid,rank,B2,balanced,13,0.8022
50,grid,rank,B3,balanced,13,0.8426
50,grid,rank,CLUSTERIDS,balanced,13,0.985
50,grid,sel_fwd,B1,balanced,13,0.8092
50,grid,sel_fwd,B2,balanced,13,0.8027
50,grid,sel_fwd,B3,balanced,13,0.8749
50,grid,sel_fwd,CLUSTERIDS,balanced,13,0.9422
50,grid,wormhole,B1,balanced,13,0.7424
50,grid,wormhole,B2,balanced,13,0.7498
50,grid,wormhole,B3,balanced,13,0.8384
50,grid,wormhole,CLUSTERIDS,balanced,13,0.895
50,grid,dao_flood,B1,balanced,13,0.7992
50,grid,dao_flood,B2,balanced,13,0.8094
50,grid,dao_flood,B3,balanced,13,0.8418
50,grid,dao_flood,CLUSTERIDS,balanced,13,0.9724
50,grid,mixed,B1,balanced,13,0.7768
50,grid,mixed,B2,balanced,13,0.8123
50,grid,mixed,B3,balanced,13,0.8417
50,grid,mixed,CLUSTERIDS,balanced,13,0.9342
50,grid,mixed,CLUSTERIDS,full,13,0.9664
50,grid,mixed,CLUSTERIDS,balanced,13,0.9351
50,grid,mixed,CLUSTERIDS,eco,13,0.8367
50,grid,mixed,CLUSTERIDS,balanced,13,0.9355
50,grid,mixed,CLUSTERIDS_NOCLUS,balanced,13,0.8776
50,grid,mixed,CLUSTERIDS_NOML,balanced,13,0.8964
50,grid,mixed,CLUSTERIDS_NOCTX,balanced,13,0.8773
50,grid,mixed,CLUSTERIDS_NOENR,balanced,13,0.8934
100,grid,mixed,B2,balanced,13,0.7797
100,grid,mixed,CLUSTERIDS,balanced,13,0.9145
200,grid,mixed,B2,balanced,13,0.7863
200,grid,mixed,CLUSTERIDS,balanced,13,0.9399
300,grid,mixed,B2,balanced,13,0.8184
300,grid,mixed,CLUSTERIDS,balanced,13,0.9307
500,grid,mixed,B2,balanced,13,0.7856
500,grid,mixed,CLUSTERIDS,balanced,13,0.8949
50,grid,rank,B1,balanced,14,0.7677
50,grid,rank,B2,balanced,14,0.8173
50,grid,rank,B3,balanced,14,0.877
50,grid,rank,CLUSTERIDS,balanced,14,0.9435
50,grid,sel_fwd,B1,balanced,14,0.7972
50,grid,sel_fwd,B2,balanced,14,0.812
50,grid,sel_fwd,B3,balanced,14,0.8335
50,grid,sel_fwd,CLUSTERIDS,balanced,14,0.9237
50,grid,wormhole,B1,balanced,14,0.7676
50,grid,wormhole,B2,balanced,14,0.7608
50,grid,wormhole,B3,balanced,14,0.8322
50,grid,wormhole,CLUSTERIDS,balanced,14,0.9175
50,grid,dao_flood,B1,balanced,14,0.7938
50,grid,dao_flood,B2,balanced,14,0.8285
50,grid,dao_flood,B3,balanced,14,0.8456
50,grid,dao_flood,CLUSTERIDS,balanced,14,0.9509
50,grid,mixed,B1,balanced,14,0.7799
50,grid,mixed,B2,balanced,14,0.8418
50,grid,mixed,B3,balanced,14,0.9026
50,grid,mixed,CLUSTERIDS,balanced,14,0.9565
50,grid,mixed,CLUSTERIDS,full,14,0.9447
50,grid,mixed,CLUSTERIDS,balanced,14,0.9481
50,grid,mixed,CLUSTERIDS,eco,14,0.8172
50,grid,mixed,CLUSTERIDS,balanced,14,0.908
50,grid,mixed,CLUSTERIDS_NOCLUS,balanced,14,0.8393
50,grid,mixed,CLUSTERIDS_NOML,balanced,14,0.8807
50,grid,mixed,CLUSTERIDS_NOCTX,balanced,14,0.9052
50,grid,mixed,CLUSTERIDS_NOENR,balanced,14,0.8489
100,grid,mixed,B2,balanced,14,0.8286
100,grid,mixed,CLUSTERIDS,balanced,14,0.9042
200,grid,mixed,B2,balanced,14,0.8315
200,grid,mixed,CLUSTERIDS,balanced,14,0.8845
300,grid,mixed,B2,balanced,14,0.7844
300,grid,mixed,CLUSTERIDS,balanced,14,0.9105
500,grid,mixed,B2,balanced,14,0.7215
500,grid,mixed,CLUSTERIDS,balanced,14,0.9048
50,grid,rank,B1,balanced,15,0.7776
50,grid,rank,B2,balanced,15,0.8542
50,grid,rank,B3,balanced,15,0.857
50,grid,rank,CLUSTERIDS,balanced,15,0.902
50,grid,sel_fwd,B1,balanced,15,0.7773
50,grid,sel_fwd,B2,balanced,15,0.8274
50,grid,sel_fwd,B3,balanced,15,0.826
50,grid,sel_fwd,CLUSTERIDS,balanced,15,0.9185
50,grid,wormhole,B1,balanced,15,0.7734
50,grid,wormhole,B2,balanced,15,0.7721
50,grid,wormhole,B3,balanced,15,0.8109
50,grid,wormhole,CLUSTERIDS,balanced,15,0.8647
50,grid,dao_flood,B1,balanced,15,0.7499
50,grid,dao_flood,B2,balanced,15,0.815
50,grid,dao_flood,B3,balanced,15,0.853
50,grid,dao_flood,CLUSTERIDS,balanced,15,0.9098
50,grid,mixed,B1,balanced,15,0.812
50,grid,mixed,B2,balanced,15,0.8358
50,grid,mixed,B3,balanced,15,0.8579
50,grid,mixed,CLUSTERIDS,balanced,15,0.9501
50,grid,mixed,CLUSTERIDS,full,15,0.9754
50,grid,mixed,CLUSTERIDS,balanced,15,0.9345
50,grid,mixed,CLUSTERIDS,eco,15,0.8221
50,grid,mixed,CLUSTERIDS,balanced,15,0.9239
50,grid,mixed,CLUSTERIDS_NOCLUS,balanced,15,0.8564
50,grid,mixed,CLUSTERIDS_NOML,balanced,15,0.8304
50,grid,mixed,CLUSTERIDS_NOCTX,balanced,15,0.8903
50,grid,mixed,CLUSTERIDS_NOENR,balanced,15,0.8579
100,grid,mixed,B2,balanced,15,0.8217
100,grid,mixed,CLUSTERIDS,balanced,15,0.8991
200,grid,mixed,B2,balanced,15,0.8053
200,grid,mixed,CLUSTERIDS,balanced,15,0.8827
300,grid,mixed,B2,balanced,15,0.824
300,grid,mixed,CLUSTERIDS,balanced,15,0.89
500,grid,mixed,B2,balanced,15,0.7595
500,grid,mixed,CLUSTERIDS,balanced,15,0.8502
50,grid,rank,B1,balanced,16,0.8076
50,grid,rank,B2,balanced,16,0.8004
50,grid,rank,B3,balanced,16,0.8415
50,grid,rank,CLUSTERIDS,balanced,16,0.9234
50,grid,sel_fwd,B1,balanced,16,0.7658
50,grid,sel_fwd,B2,balanced,16,0.811
50,grid,sel_fwd,B3,balanced,16,0.8367
50,grid,sel_fwd,CLUSTERIDS,balanced,16,0.9233
50,grid,wormhole,B1,balanced,16,0.7105
50,grid,wormhole,B2,balanced,16,0.7705
50,grid,wormhole,B3,balanced,16,0.8079
50,grid,wormhole,CLUSTERIDS,balanced,16,0.8703
50,grid,dao_flood,B1,balanced,16,0.795
50,grid,dao_flood,B2,balanced,16,0.7884
50,grid,dao_flood,B3,balanced,16,0.8072
50,grid,dao_flood,CLUSTERIDS,balanced,16,0.955
50,grid,mixed,B1,balanced,16,0.7621
50,grid,mixed,B2,balanced,16,0.8253
50,grid,mixed,B3,balanced,16,0.8331
50,grid,mixed,CLUSTERIDS,balanced,16,0.9241
50,grid,mixed,CLUSTERIDS,full,16,0.9429
50,grid,mixed,CLUSTERIDS,balanced,16,0.9182
50,grid,mixed,CLUSTERIDS,eco,16,0.8062
50,grid,mixed,CLUSTERIDS,balanced,16,0.9478
50,grid,mixed,CLUSTERIDS_NOCLUS,balanced,16,0.8422
50,grid,mixed,CLUSTERIDS_NOML,balanced,16,0.9005
50,grid,mixed,CLUSTERIDS_NOCTX,balanced,16,0.8837
50,grid,mixed,CLUSTERIDS_NOENR,balanced,16,0.9041
100,grid,mixed,B2,balanced,16,0.7935
100,grid,mixed,CLUSTERIDS,balanced,16,0.934
200,grid,mixed,B2,balanced,16,0.8101
200,grid,mixed,CLUSTERIDS,balanced,16,0.9445
300,grid,mixed,B2,balanced,16,0.7983
300,grid,mixed,CLUSTERIDS,balanced,16,0.8927
500,grid,mixed,B2,balanced,16,0.7735
500,grid,mixed,CLUSTERIDS,balanced,16,0.8693
50,grid,rank,B1,balanced,17,0.7764
50,grid,rank,B2,balanced,17,0.785
50,grid,rank,B3,balanced,17,0.8125
50,grid,rank,CLUSTERIDS,balanced,17,0.9589
50,grid,sel_fwd,B1,balanced,17,0.7808
50,grid,sel_fwd,B2,balanced,17,0.8459
50,grid,sel_fwd,B3,balanced,17,0.8003
50,grid,sel_fwd,CLUSTERIDS,balanced,17,0.9232
50,grid,wormhole,B1,balanced,17,0.7606
50,grid,wormhole,B2,balanced,17,0.7903
50,grid,wormhole,B3,balanced,17,0.8183
50,grid,wormhole,CLUSTERIDS,balanced,17,0.8665
50,grid,dao_flood,B1,balanced,17,0.8036
50,grid,dao_flood,B2,balanced,17,0.8106
50,grid,dao_flood,B3,balanced,17,0.8512
50,grid,dao_flood,CLUSTERIDS,balanced,17,0.9329
50,grid,mixed,B1,balanced,17,0.7733
50,grid,mixed,B2,balanced,17,0.8292
50,grid,mixed,B3,balanced,17,0.8838
50,grid,mixed,CLUSTERIDS,balanced,17,0.958
50,grid,mixed,CLUSTERIDS,full,17,0.9515
50,grid,mixed,CLUSTERIDS,balanced,17,0.9485
50,grid,mixed,CLUSTERIDS,eco,17,0.8013
50,grid,mixed,CLUSTERIDS,balanced,17,0.9394
50,grid,mixed,CLUSTERIDS_NOCLUS,balanced,17,0.8507
50,grid,mixed,CLUSTERIDS_NOML,balanced,17,0.8847
50,grid,mixed,CLUSTERIDS_NOCTX,balanced,17,0.8539
50,grid,mixed,CLUSTERIDS_NOENR,balanced,17,0.9047
100,grid,mixed,B2,balanced,17,0.8312
100,grid,mixed,CLUSTERIDS,balanced,17,0.9351
200,grid,mixed,B2,balanced,17,0.7693
200,grid,mixed,CLUSTERIDS,balanced,17,0.9093
300,grid,mixed,B2,balanced,17,0.784
300,grid,mixed,CLUSTERIDS,balanced,17,0.9124
500,grid,mixed,B2,balanced,17,0.7281
500,grid,mixed,CLUSTERIDS,balanced,17,0.9115
50,grid,rank,B1,balanced,18,0.8037
50,grid,rank,B2,balanced,18,0.804
50,grid,rank,B3,balanced,18,0.8644
50,grid,rank,CLUSTERIDS,balanced,18,0.9386
50,grid,sel_fwd,B1,balanced,18,0.7565
50,grid,sel_fwd,B2,balanced,18,0.8412
50,grid,sel_fwd,B3,balanced,18,0.8569
50,grid,sel_fwd,CLUSTERIDS,balanced,18,0.9482
50,grid,wormhole,B1,balanced,18,0.7468
50,grid,wormhole,B2,balanced,18,0.7868
50,grid,wormhole,B3,balanced,18,0.8242
50,grid,wormhole,CLUSTERIDS,balanced,18,0.8859
50,grid,dao_flood,B1,balanced,18,0.7716
50,grid,dao_flood,B2,balanced,18,0.8369
50,grid,dao_flood,B3,balanced,18,0.8298
50,grid,dao_flood,CLUSTERIDS,balanced,18,0.9576
50,grid,mixed,B1,balanced,18,0.7859
50,grid,mixed,B2,balanced,18,0.8159
50,grid,mixed,B3,balanced,18,0.8488
50,grid,mixed,CLUSTERIDS,balanced,18,0.9285
50,grid,mixed,CLUSTERIDS,full,18,0.9523
50,grid,mixed,CLUSTERIDS,balanced,18,0.9392
50,grid,mixed,CLUSTERIDS,eco,18,0.81
50,grid,mixed,CLUSTERIDS,balanced,18,0.9534
50,grid,mixed,CLUSTERIDS_NOCLUS,balanced,18,0.8619
50,grid,mixed,CLUSTERIDS_NOML,balanced,18,0.8853
50,grid,mixed,CLUSTERIDS_NOCTX,balanced,18,0.8821
50,grid,mixed,CLUSTERIDS_NOENR,balanced,18,0.8569
100,grid,mixed,B2,balanced,18,0.7987
100,grid,mixed,CLUSTERIDS,balanced,18,0.9093
200,grid,mixed,B2,balanced,18,0.8545
200,grid,mixed,CLUSTERIDS,balanced,18,0.9385
300,grid,mixed,B2,balanced,18,0.8052
300,grid,mixed,CLUSTERIDS,balanced,18,0.8544
500,grid,mixed,B2,balanced,18,0.7829
500,grid,mixed,CLUSTERIDS,balanced,18,0.9034
50,grid,rank,B1,balanced,19,0.784
50,grid,rank,B2,balanced,19,0.83
50,grid,rank,B3,balanced,19,0.8414
50,grid,rank,CLUSTERIDS,balanced,19,0.9633
50,grid,sel_fwd,B1,balanced,19,0.82
50,grid,sel_fwd,B2,balanced,19,0.8094
50,grid,sel_fwd,B3,balanced,19,0.9139
50,grid,sel_fwd,CLUSTERIDS,balanced,19,0.9163
50,grid,wormhole,B1,balanced,19,0.7194
50,grid,wormhole,B2,balanced,19,0.7634
50,grid,wormhole,B3,balanced,19,0.8365
50,grid,wormhole,CLUSTERIDS,balanced,19,0.9051
50,grid,dao_flood,B1,balanced,19,0.7825
50,grid,dao_flood,B2,balanced,19,0.8179
50,grid,dao_flood,B3,balanced,19,0.8234
50,grid,dao_flood,CLUSTERIDS,balanced,19,0.9388
50,grid,mixed,B1,balanced,19,0.7829
50,grid,mixed,B2,balanced,19,0.7973
50,grid,mixed,B3,balanced,19,0.875
50,grid,mixed,CLUSTERIDS,balanced,19,0.9201
50,grid,mixed,CLUSTERIDS,full,19,0.9257
50,grid,mixed,CLUSTERIDS,balanced,19,0.9507
50,grid,mixed,CLUSTERIDS,eco,19,0.8334
50,grid,mixed,CLUSTERIDS,balanced,19,0.9604
50,grid,mixed,CLUSTERIDS_NOCLUS,balanced,19,0.8681
50,grid,mixed,CLUSTERIDS_NOML,balanced,19,0.876
50,grid,mixed,CLUSTERIDS_NOCTX,balanced,19,0.8844
50,grid,mixed,CLUSTERIDS_NOENR,balanced,19,0.8601
100,grid,mixed,B2,balanced,19,0.778
100,grid,mixed,CLUSTERIDS,balanced,19,0.919
200,grid,mixed,B2,balanced,19,0.8279
200,grid,mixed,CLUSTERIDS,balanced,19,0.9243
300,grid,mixed,B2,balanced,19,0.7693
300,grid,mixed,CLUSTERIDS,balanced,19,0.922
500,grid,mixed,B2,balanced,19,0.7652
500,grid,mixed,CLUSTERIDS,balanced,19,0.9003
50,grid,rank,B1,balanced,20,0.7653
50,grid,rank,B2,balanced,20,0.8158
50,grid,rank,B3,balanced,20,0.8757
50,grid,rank,CLUSTERIDS,balanced,20,0.9578
50,grid,sel_fwd,B1,balanced,20,0.7639
50,grid,sel_fwd,B2,balanced,20,0.8478
50,grid,sel_fwd,B3,balanced,20,0.8749
50,grid,sel_fwd,CLUSTERIDS,balanced,20,0.9416
50,grid,wormhole,B1,balanced,20,0.6972
50,grid,wormhole,B2,balanced,20,0.7845
50,grid,wormhole,B3,balanced,20,0.83
50,grid,wormhole,CLUSTERIDS,balanced,20,0.9065
50,grid,dao_flood,B1,balanced,20,0.7617
50,grid,dao_flood,B2,balanced,20,0.8059
50,grid,dao_flood,B3,balanced,20,0.8554
50,grid,dao_flood,CLUSTERIDS,balanced,20,0.9611
50,grid,mixed,B1,balanced,20,0.7684
50,grid,mixed,B2,balanced,20,0.8152
50,grid,mixed,B3,balanced,20,0.8393
50,grid,mixed,CLUSTERIDS,balanced,20,0.9115
50,grid,mixed,CLUSTERIDS,full,20,0.9448
50,grid,mixed,CLUSTERIDS,balanced,20,0.9384
50,grid,mixed,CLUSTERIDS,eco,20,0.8088
50,grid,mixed,CLUSTERIDS,balanced,20,0.9092
50,grid,mixed,CLUSTERIDS_NOCLUS,balanced,20,0.8417
50,grid,mixed,CLUSTERIDS_NOML,balanced,20,0.8596
50,grid,mixed,CLUSTERIDS_NOCTX,balanced,20,0.884
50,grid,mixed,CLUSTERIDS_NOENR,balanced,20,0.8673
100,grid,mixed,B2,balanced,20,0.8274
100,grid,mixed,CLUSTERIDS,balanced,20,0.924
200,grid,mixed,B2,balanced,20,0.7776
200,grid,mixed,CLUSTERIDS,balanced,20,0.9079
300,grid,mixed,B2,balanced,20,0.8247
300,grid,mixed,CLUSTERIDS,balanced,20,0.8987
500,grid,mixed,B2,balanced,20,0.7994
500,grid,mixed,CLUSTERIDS,balanced,20,0.8763
