attack,traffic_class,variant,seed,fpr
rank,C0,B1,1,0.0338
rank,C1,B1,1,0.0307
rank,C2,B1,1,0.0294
rank,C3,B1,1,0.04
rank,C0,B2,1,0.0684
rank,C1,B2,1,0.0587
rank,C2,B2,1,0.0564
rank,C3,B2,1,0.0664
rank,C0,B3,1,0.0236
rank,C1,B3,1,0.0213
rank,C2,B3,1,0.0208
rank,C3,B3,1,0.0252
rank,C0,CLUSTERIDS,1,0.0206
rank,C1,CLUSTERIDS,1,0.0209
rank,C2,CLUSTERIDS,1,0.0184
rank,C3,CLUSTERIDS,1,0.0272
sel_fwd,C0,B1,1,0.03
sel_fwd,C1,B1,1,0.0296
sel_fwd,C2,B1,1,0.0252
sel_fwd,C3,B1,1,0.036
sel_fwd,C0,B2,1,0.0454
sel_fwd,C1,B2,1,0.057
sel_fwd,C2,B2,1,0.0535
sel_fwd,C3,B2,1,0.0717
sel_fwd,C0,B3,1,0.0203
sel_fwd,C1,B3,1,0.03
sel_fwd,C2,B3,1,0.0322
sel_fwd,C3,B3,1,0.0357
sel_fwd,C0,CLUSTERIDS,1,0.051
sel_fwd,C1,CLUSTERIDS,1,0.05
sel_fwd,C2,CLUSTERIDS,1,0.0512
sel_fwd,C3,CLUSTERIDS,1,0.0574
wormhole,C0,B1,1,0.0118
wormhole,C1,B1,1,0.0281
wormhole,C2,B1,1,0.0282
wormhole,C3,B1,1,0.034
wormhole,C0,B2,1,0.0505
wormhole,C1,B2,1,0.0597
wormhole,C2,B2,1,0.0591
wormhole,C3,B2,1,0.075
wormhole,C0,B3,1,0.0269
wormhole,C1,B3,1,0.0368
wormhole,C2,B3,1,0.031
wormhole,C3,B3,1,0.0384
wormhole,C0,CLUSTERIDS,1,0.0281
wormhole,C1,CLUSTERIDS,1,0.03
wormhole,C2,CLUSTERIDS,1,0.023
wormhole,C3,CLUSTERIDS,1,0.0435
dao_flood,C0,B1,1,0.0202
dao_flood,C1,B1,1,0.0139
dao_flood,C2,B1,1,0.0144
dao_flood,C3,B1,1,0.0355
dao_flood,C0,B2,1,0.0498
dao_flood,C1,B2,1,0.053
dao_flood,C2,B2,1,0.0531
dao_flood,C3,B2,1,0.062
dao_flood,C0,B3,1,0.0365
dao_flood,C1,B3,1,0.0292
dao_flood,C2,B3,1,0.0261
dao_flood,C3,B3,1,0.0301
dao_flood,C0,CLUSTERIDS,1,0.029
dao_flood,C1,CLUSTERIDS,1,0.0283
dao_flood,C2,CLUSTERIDS,1,0.0358
dao_flood,C3,CLUSTERIDS,1,0.0361
rank,C0,B1,2,0.0342
rank,C1,B1,2,0.0277
rank,C2,B1,2,0.0377
rank,C3,B1,2,0.0342
rank,C0,B2,2,0.0459
rank,C1,B2,2,0.0513
rank,C2,B2,2,0.0538
rank,C3,B2,2,0.0621
rank,C0,B3,2,0.0279
rank,C1,B3,2,0.04
rank,C2,B3,2,0.0346
rank,C3,B3,2,0.0365
rank,C0,CLUSTERIDS,2,0.0274
rank,C1,CLUSTERIDS,2,0.0285
rank,C2,CLUSTERIDS,2,0.0262
rank,C3,CLUSTERIDS,2,0.0467
sel_fwd,C0,B1,2,0.0242
sel_fwd,C1,B1,2,0.0272
sel_fwd,C2,B1,2,0.0171
sel_fwd,C3,B1,2,0.0231
sel_fwd,C0,B2,2,0.0491
sel_fwd,C1,B2,2,0.047
sel_fwd,C2,B2,2,0.0511
sel_fwd,C3,B2,2,0.0601
sel_fwd,C0,B3,2,0.0247
sel_fwd,C1,B3,2,0.0279
sel_fwd,C2,B3,2,0.0243
sel_fwd,C3,B3,2,0.0349
sel_fwd,C0,CLUSTERIDS,2,0.0318
sel_fwd,C1,CLUSTERIDS,2,0.0283
sel_fwd,C2,CLUSTERIDS,2,0.0166
sel_fwd,C3,CLUSTERIDS,2,0.024
wormhole,C0,B1,2,0.0481
wormhole,C1,B1,2,0.0391
wormhole,C2,B1,2,0.0406
wormhole,C3,B1,2,0.0489
wormhole,C0,B2,2,0.0554
wormhole,C1,B2,2,0.0517
wormhole,C2,B2,2,0.0478
wormhole,C3,B2,2,0.0549
wormhole,C0,B3,2,0.0176
wormhole,C1,B3,2,0.0243
wormhole,C2,B3,2,0.0357
wormhole,C3,B3,2,0.0349
wormhole,C0,CLUSTERIDS,2,0.036
wormhole,C1,CLUSTERIDS,2,0.0417
wormhole,C2,CLUSTERIDS,2,0.0427
wormhole,C3,CLUSTERIDS,2,0.0433
dao_flood,C0,B1,2,0.0427
dao_flood,C1,B1,2,0.0372
dao_flood,C2,B1,2,0.0294
dao_flood,C3,B1,2,0.0539
dao_flood,C0,B2,2,0.045
dao_flood,C1,B2,2,0.04
dao_flood,C2,B2,2,0.0454
dao_flood,C3,B2,2,0.0561
dao_flood,C0,B3,2,0.0297
dao_flood,C1,B3,2,0.0241
dao_flood,C2,B3,2,0.028
dao_flood,C3,B3,2,0.0404
dao_flood,C0,CLUSTERIDS,2,0.0362
dao_flood,C1,CLUSTERIDS,2,0.0313
dao_flood,C2,CLUSTERIDS,2,0.027
dao_flood,C3,CLUSTERIDS,2,0.0445
rank,C0,B1,3,0.0232
rank,C1,B1,3,0.014
rank,C2,B1,3,0.0195
rank,C3,B1,3,0.0322
rank,C0,B2,3,0.0664
rank,C1,B2,3,0.0678
rank,C2,B2,3,0.0625
rank,C3,B2,3,0.0781
rank,C0,B3,3,0.028
rank,C1,B3,3,0.0171
rank,C2,B3,3,0.0228
rank,C3,B3,3,0.0324
rank,C0,CLUSTERIDS,3,0.0145
rank,C1,CLUSTERIDS,3,0.0163
rank,C2,CLUSTERIDS,3,0.0079
rank,C3,CLUSTERIDS,3,0.0315
sel_fwd,C0,B1,3,0.0486
sel_fwd,C1,B1,3,0.0502
sel_fwd,C2,B1,3,0.0511
sel_fwd,C3,B1,3,0.0514
sel_fwd,C0,B2,3,0.0452
sel_fwd,C1,B2,3,0.0537
sel_fwd,C2,B2,3,0.0514
sel_fwd,C3,B2,3,0.0523
sel_fwd,C0,B3,3,0.0321
sel_fwd,C1,B3,3,0.0428
sel_fwd,C2,B3,3,0.0386
sel_fwd,C3,B3,3,0.0542
sel_fwd,C0,CLUSTERIDS,3,0.0242
sel_fwd,C1,CLUSTERIDS,3,0.0121
sel_fwd,C2,CLUSTERIDS,3,0.0207
sel_fwd,C3,CLUSTERIDS,3,0.0232
wormhole,C0,B1,3,0.0408
wormhole,C1,B1,3,0.0287
wormhole,C2,B1,3,0.0308
wormhole,C3,B1,3,0.0332
wormhole,C0,B2,3,0.0363
wormhole,C1,B2,3,0.0422
wormhole,C2,B2,3,0.0422
wormhole,C3,B2,3,0.0629
wormhole,C0,B3,3,0.0297
wormhole,C1,B3,3,0.0395
wormhole,C2,B3,3,0.0375
wormhole,C3,B3,3,0.0448
wormhole,C0,CLUSTERIDS,3,0.0108
wormhole,C1,CLUSTERIDS,3,0.0205
wormhole,C2,CLUSTERIDS,3,0.0281
wormhole,C3,CLUSTERIDS,3,0.0359
dao_flood,C0,B1,3,0.0234
dao_flood,C1,B1,3,0.0155
dao_flood,C2,B1,3,0.0233
dao_flood,C3,B1,3,0.034
dao_flood,C0,B2,3,0.0367
dao_flood,C1,B2,3,0.0413
dao_flood,C2,B2,3,0.0355
dao_flood,C3,B2,3,0.0391
dao_flood,C0,B3,3,0.0192
dao_flood,C1,B3,3,0.0189
dao_flood,C2,B3,3,0.0285
dao_flood,C3,B3,3,0.036
dao_flood,C0,CLUSTERIDS,3,0.0298
dao_flood,C1,CLUSTERIDS,3,0.0274
dao_flood,C2,CLUSTERIDS,3,0.0329
dao_flood,C3,CLUSTERIDS,3,0.0476
rank,C0,B1,4,0.0353
rank,C1,B1,4,0.0369
rank,C2,B1,4,0.0459
rank,C3,B1,4,0.0525
rank,C0,B2,4,0.0525
rank,C1,B2,4,0.0605
rank,C2,B2,4,0.0575
rank,C3,B2,4,0.06
rank,C0,B3,4,0.0392
rank,C1,B3,4,0.0378
rank,C2,B3,4,0.0461
rank,C3,B3,4,0.0508
rank,C0,CLUSTERIDS,4,0.036
rank,C1,CLUSTERIDS,4,0.0343
rank,C2,CLUSTERIDS,4,0.0362
rank,C3,CLUSTERIDS,4,0.0367
sel_fwd,C0,B1,4,0.0119
sel_fwd,C1,B1,4,0.0211
sel_fwd,C2,B1,4,0.0212
sel_fwd,C3,B1,4,0.0272
sel_fwd,C0,B2,4,0.0407
sel_fwd,C1,B2,4,0.0453
sel_fwd,C2,B2,4,0.0534
sel_fwd,C3,B2,4,0.0613
sel_fwd,C0,B3,4,0.0311
sel_fwd,C1,B3,4,0.0297
sel_fwd,C2,B3,4,0.0356
sel_fwd,C3,B3,4,0.0435
sel_fwd,C0,CLUSTERIDS,4,0.0245
sel_fwd,C1,CLUSTERIDS,4,0.0228
sel_fwd,C2,CLUSTERIDS,4,0.0261
sel_fwd,C3,CLUSTERIDS,4,0.0367
wormhole,C0,B1,4,0.028
wormhole,C1,B1,4,0.0394
wormhole,C2,B1,4,0.0282
wormhole,C3,B1,4,0.0419
wormhole,C0,B2,4,0.045
wormhole,C1,B2,4,0.0478
wormhole,C2,B2,4,0.0574
wormhole,C3,B2,4,0.0664
wormhole,C0,B3,4,0.0523
wormhole,C1,B3,4,0.0478
wormhole,C2,B3,4,0.053
wormhole,C3,B3,4,0.0562
wormhole,C0,CLUSTERIDS,4,0.0317
wormhole,C1,CLUSTERIDS,4,0.0132
wormhole,C2,CLUSTERIDS,4,0.0244
wormhole,C3,CLUSTERIDS,4,0.0323
dao_flood,C0,B1,4,0.0269
dao_flood,C1,B1,4,0.0194
dao_flood,C2,B1,4,0.0266
dao_flood,C3,B1,4,0.0376
dao_flood,C0,B2,4,0.0473
dao_flood,C1,B2,4,0.0368
dao_flood,C2,B2,4,0.0412
dao_flood,C3,B2,4,0.0525
dao_flood,C0,B3,4,0.0337
dao_flood,C1,B3,4,0.0336
dao_flood,C2,B3,4,0.0251
dao_flood,C3,B3,4,0.0456
dao_flood,C0,CLUSTERIDS,4,0.0223
dao_flood,C1,CLUSTERIDS,4,0.0256
dao_flood,C2,CLUSTERIDS,4,0.0287
dao_flood,C3,CLUSTERIDS,4,0.0368
rank,C0,B1,5,0.0608
rank,C1,B1,5,0.0587
rank,C2,B1,5,0.0464
rank,C3,B1,5,0.0574
rank,C0,B2,5,0.0502
rank,C1,B2,5,0.0451
rank,C2,B2,5,0.0476
rank,C3,B2,5,0.0546
rank,C0,B3,5,0.0395
rank,C1,B3,5,0.0372
rank,C2,B3,5,0.0372
rank,C3,B3,5,0.0399
rank,C0,CLUSTERIDS,5,0.0277
rank,C1,CLUSTERIDS,5,0.0166
rank,C2,CLUSTERIDS,5,0.0235
rank,C3,CLUSTERIDS,5,0.0315
sel_fwd,C0,B1,5,0.0217
sel_fwd,C1,B1,5,0.0209
sel_fwd,C2,B1,5,0.0156
sel_fwd,C3,B1,5,0.0418
sel_fwd,C0,B2,5,0.0424
sel_fwd,C1,B2,5,0.0426
sel_fwd,C2,B2,5,0.046
sel_fwd,C3,B2,5,0.0588
sel_fwd,C0,B3,5,0.0417
sel_fwd,C1,B3,5,0.0328
sel_fwd,C2,B3,5,0.0359
sel_fwd,C3,B3,5,0.0405
sel_fwd,C0,CLUSTERIDS,5,0.0322
sel_fwd,C1,CLUSTERIDS,5,0.0286
sel_fwd,C2,CLUSTERIDS,5,0.033
sel_fwd,C3,CLUSTERIDS,5,0.0426
wormhole,C0,B1,5,0.0352
wormhole,C1,B1,5,0.034
wormhole,C2,B1,5,0.0317
wormhole,C3,B1,5,0.0351
wormhole,C0,B2,5,0.0477
wormhole,C1,B2,5,0.0545
wormhole,C2,B2,5,0.0439
wormhole,C3,B2,5,0.0527
wormhole,C0,B3,5,0.0334
wormhole,C1,B3,5,0.0387
wormhole,C2,B3,5,0.0251
wormhole,C3,B3,5,0.0282
wormhole,C0,CLUSTERIDS,5,0.0179
wormhole,C1,CLUSTERIDS,5,0.0215
wormhole,C2,CLUSTERIDS,5,0.0203
wormhole,C3,CLUSTERIDS,5,0.0297
dao_flood,C0,B1,5,0.0227
dao_flood,C1,B1,5,0.022
dao_flood,C2,B1,5,0.0211
dao_flood,C3,B1,5,0.037
dao_flood,C0,B2,5,0.0512
dao_flood,C1,B2,5,0.0404
dao_flood,C2,B2,5,0.0562
dao_flood,C3,B2,5,0.0605
dao_flood,C0,B3,5,0.0411
dao_flood,C1,B3,5,0.0369
dao_flood,C2,B3,5,0.0396
dao_flood,C3,B3,5,0.0427
dao_flood,C0,CLUSTERIDS,5,0.0421
dao_flood,C1,CLUSTERIDS,5,0.0413
dao_flood,C2,CLUSTERIDS,5,0.033
dao_flood,C3,CLUSTERIDS,5,0.0376
rank,C0,B1,6,0.0371
rank,C1,B1,6,0.0416
rank,C2,B1,6,0.0366
rank,C3,B1,6,0.0446
rank,C0,B2,6,0.0651
rank,C1,B2,6,0.0599
rank,C2,B2,6,0.071
rank,C3,B2,6,0.079
rank,C0,B3,6,0.0379
rank,C1,B3,6,0.0311
rank,C2,B3,6,0.0356
rank,C3,B3,6,0.0501
rank,C0,CLUSTERIDS,6,0.0367
rank,C1,CLUSTERIDS,6,0.0482
rank,C2,CLUSTERIDS,6,0.0542
rank,C3,CLUSTERIDS,6,0.0663
sel_fwd,C0,B1,6,0.0251
sel_fwd,C1,B1,6,0.0313
sel_fwd,C2,B1,6,0.0351
sel_fwd,C3,B1,6,0.0459
sel_fwd,C0,B2,6,0.0555
sel_fwd,C1,B2,6,0.0547
sel_fwd,C2,B2,6,0.0655
sel_fwd,C3,B2,6,0.0772
sel_fwd,C0,B3,6,0.0255
sel_fwd,C1,B3,6,0.0245
sel_fwd,C2,B3,6,0.0325
sel_fwd,C3,B3,6,0.0435
sel_fwd,C0,CLUSTERIDS,6,0.0381
sel_fwd,C1,CLUSTERIDS,6,0.0419
sel_fwd,C2,CLUSTERIDS,6,0.0353
sel_fwd,C3,CLUSTERIDS,6,0.0598
wormhole,C0,B1,6,0.0289
wormhole,C1,B1,6,0.0305
wormhole,C2,B1,6,0.0315
wormhole,C3,B1,6,0.0407
wormhole,C0,B2,6,0.0585
wormhole,C1,B2,6,0.0637
wormhole,C2,B2,6,0.0534
wormhole,C3,B2,6,0.0604
wormhole,C0,B3,6,0.0264
wormhole,C1,B3,6,0.0183
wormhole,C2,B3,6,0.0295
wormhole,C3,B3,6,0.0326
wormhole,C0,CLUSTERIDS,6,0.0294
wormhole,C1,CLUSTERIDS,6,0.0238
wormhole,C2,CLUSTERIDS,6,0.0263
wormhole,C3,CLUSTERIDS,6,0.0292
dao_flood,C0,B1,6,0.0294
dao_flood,C1,B1,6,0.0338
dao_flood,C2,B1,6,0.02
dao_flood,C3,B1,6,0.0343
dao_flood,C0,B2,6,0.06
dao_flood,C1,B2,6,0.0609
dao_flood,C2,B2,6,0.0619
dao_flood,C3,B2,6,0.0722
dao_flood,C0,B3,6,0.0192
dao_flood,C1,B3,6,0.0176
dao_flood,C2,B3,6,0.0094
dao_flood,C3,B3,6,0.0294
dao_flood,C0,CLUSTERIDS,6,0.0309
dao_flood,C1,CLUSTERIDS,6,0.0262
dao_flood,C2,CLUSTERIDS,6,0.016
dao_flood,C3,CLUSTERIDS,6,0.0361
rank,C0,B1,7,0.0217
rank,C1,B1,7,0.0144
rank,C2,B1,7,0.0197
rank,C3,B1,7,0.0357
rank,C0,B2,7,0.047
rank,C1,B2,7,0.0395
rank,C2,B2,7,0.0414
rank,C3,B2,7,0.0481
rank,C0,B3,7,0.0218
rank,C1,B3,7,0.0307
rank,C2,B3,7,0.0286
rank,C3,B3,7,0.0369
rank,C0,CLUSTERIDS,7,0.0116
rank,C1,CLUSTERIDS,7,0.0215
rank,C2,CLUSTERIDS,7,0.0194
rank,C3,CLUSTERIDS,7,0.0177
sel_fwd,C0,B1,7,0.0392
sel_fwd,C1,B1,7,0.0346
sel_fwd,C2,B1,7,0.0352
sel_fwd,C3,B1,7,0.0337
sel_fwd,C0,B2,7,0.0333
sel_fwd,C1,B2,7,0.0455
sel_fwd,C2,B2,7,0.0368
sel_fwd,C3,B2,7,0.0547
sel_fwd,C0,B3,7,0.0255
sel_fwd,C1,B3,7,0.0247
sel_fwd,C2,B3,7,0.0417
sel_fwd,C3,B3,7,0.0466
sel_fwd,C0,CLUSTERIDS,7,0.0159
sel_fwd,C1,CLUSTERIDS,7,0.0176
sel_fwd,C2,CLUSTERIDS,7,0.013
sel_fwd,C3,CLUSTERIDS,7,0.0283
wormhole,C0,B1,7,0.0595
wormhole,C1,B1,7,0.0515
wormhole,C2,B1,7,0.056
wormhole,C3,B1,7,0.0551
wormhole,C0,B2,7,0.0681
wormhole,C1,B2,7,0.0641
wormhole,C2,B2,7,0.0589
wormhole,C3,B2,7,0.0674
wormhole,C0,B3,7,0.0468
wormhole,C1,B3,7,0.0372
wormhole,C2,B3,7,0.0415
wormhole,C3,B3,7,0.0481
wormhole,C0,CLUSTERIDS,7,0.0394
wormhole,C1,CLUSTERIDS,7,0.0492
wormhole,C2,CLUSTERIDS,7,0.0419
wormhole,C3,CLUSTERIDS,7,0.0563
dao_flood,C0,B1,7,0.0316
dao_flood,C1,B1,7,0.0326
dao_flood,C2,B1,7,0.0324
dao_flood,C3,B1,7,0.04
dao_flood,C0,B2,7,0.0499
dao_flood,C1,B2,7,0.0458
dao_flood,C2,B2,7,0.0505
dao_flood,C3,B2,7,0.0599
dao_flood,C0,B3,7,0.0435
dao_flood,C1,B3,7,0.0349
dao_flood,C2,B3,7,0.0407
dao_flood,C3,B3,7,0.0465
dao_flood,C0,CLUSTERIDS,7,0.0288
dao_flood,C1,CLUSTERIDS,7,0.0253
dao_flood,C2,CLUSTERIDS,7,0.0265
dao_flood,C3,CLUSTERIDS,7,0.0421
rank,C0,B1,8,0.0416
rank,C1,B1,8,0.0397
rank,C2,B1,8,0.0475
rank,C3,B1,8,0.0551
rank,C0,B2,8,0.0515
rank,C1,B2,8,0.0581
rank,C2,B2,8,0.0632
rank,C3,B2,8,0.0731
rank,C0,B3,8,0.0315
rank,C1,B3,8,0.0286
rank,C2,B3,8,0.0324
rank,C3,B3,8,0.0509
rank,C0,CLUSTERIDS,8,0.0396
rank,C1,CLUSTERIDS,8,0.0244
rank,C2,CLUSTERIDS,8,0.0402
rank,C3,CLUSTERIDS,8,0.0348
sel_fwd,C0,B1,8,0.0369
sel_fwd,C1,B1,8,0.0314
sel_fwd,C2,B1,8,0.0252
sel_fwd,C3,B1,8,0.0377
sel_fwd,C0,B2,8,0.0524
sel_fwd,C1,B2,8,0.0466
sel_fwd,C2,B2,8,0.0514
sel_fwd,C3,B2,8,0.0585
sel_fwd,C0,B3,8,0.0166
sel_fwd,C1,B3,8,0.0255
sel_fwd,C2,B3,8,0.0077
sel_fwd,C3,B3,8,0.0281
sel_fwd,C0,CLUSTERIDS,8,0.0246
sel_fwd,C1,CLUSTERIDS,8,0.0307
sel_fwd,C2,CLUSTERIDS,8,0.0281
sel_fwd,C3,CLUSTERIDS,8,0.0543
wormhole,C0,B1,8,0.0231
wormhole,C1,B1,8,0.025
wormhole,C2,B1,8,0.0226
wormhole,C3,B1,8,0.0401
wormhole,C0,B2,8,0.0418
wormhole,C1,B2,8,0.0411
wormhole,C2,B2,8,0.0538
wormhole,C3,B2,8,0.0583
wormhole,C0,B3,8,0.0366
wormhole,C1,B3,8,0.0474
wormhole,C2,B3,8,0.0321
wormhole,C3,B3,8,0.0412
wormhole,C0,CLUSTERIDS,8,0.0296
wormhole,C1,CLUSTERIDS,8,0.0396
wormhole,C2,CLUSTERIDS,8,0.0305
wormhole,C3,CLUSTERIDS,8,0.0496
dao_flood,C0,B1,8,0.0248
dao_flood,C1,B1,8,0.0188
dao_flood,C2,B1,8,0.0239
dao_flood,C3,B1,8,0.0393
dao_flood,C0,B2,8,0.0602
dao_flood,C1,B2,8,0.0607
dao_flood,C2,B2,8,0.056
dao_flood,C3,B2,8,0.0676
dao_flood,C0,B3,8,0.0209
dao_flood,C1,B3,8,0.0354
dao_flood,C2,B3,8,0.0343
dao_flood,C3,B3,8,0.0426
dao_flood,C0,CLUSTERIDS,8,0.0176
dao_flood,C1,CLUSTERIDS,8,0.0253
dao_flood,C2,CLUSTERIDS,8,0.0266
dao_flood,C3,CLUSTERIDS,8,0.0407
rank,C0,B1,9,0.0232
rank,C1,B1,9,0.0202
rank,C2,B1,9,0.0336
rank,C3,B1,9,0.0326
rank,C0,B2,9,0.0344
rank,C1,B2,9,0.0301
rank,C2,B2,9,0.0391
rank,C3,B2,9,0.05
rank,C0,B3,9,0.0399
rank,C1,B3,9,0.0368
rank,C2,B3,9,0.0384
rank,C3,B3,9,0.0485
rank,C0,CLUSTERIDS,9,0.033
rank,C1,CLUSTERIDS,9,0.0363
rank,C2,CLUSTERIDS,9,0.0347
rank,C3,CLUSTERIDS,9,0.0413
sel_fwd,C0,B1,9,0.0204
sel_fwd,C1,B1,9,0.0271
sel_fwd,C2,B1,9,0.0202
sel_fwd,C3,B1,9,0.0324
sel_fwd,C0,B2,9,0.0581
sel_fwd,C1,B2,9,0.0724
sel_fwd,C2,B2,9,0.0568
sel_fwd,C3,B2,9,0.075
sel_fwd,C0,B3,9,0.0449
sel_fwd,C1,B3,9,0.0459
sel_fwd,C2,B3,9,0.0413
sel_fwd,C3,B3,9,0.0519
sel_fwd,C0,CLUSTERIDS,9,0.0259
sel_fwd,C1,CLUSTERIDS,9,0.0133
sel_fwd,C2,CLUSTERIDS,9,0.0231
sel_fwd,C3,CLUSTERIDS,9,0.0437
wormhole,C0,B1,9,0.0149
wormhole,C1,B1,9,0.0197
wormhole,C2,B1,9,0.0322
wormhole,C3,B1,9,0.0242
wormhole,C0,B2,9,0.0556
wormhole,C1,B2,9,0.0568
wormhole,C2,B2,9,0.0481
wormhole,C3,B2,9,0.0638
wormhole,C0,B3,9,0.0306
wormhole,C1,B3,9,0.0404
wormhole,C2,B3,9,0.0365
wormhole,C3,B3,9,0.037
wormhole,C0,CLUSTERIDS,9,0.0429
wormhole,C1,CLUSTERIDS,9,0.0437
wormhole,C2,CLUSTERIDS,9,0.037
wormhole,C3,CLUSTERIDS,9,0.0535
dao_flood,C0,B1,9,0.03
dao_flood,C1,B1,9,0.0225
dao_flood,C2,B1,9,0.0285
dao_flood,C3,B1,9,0.038
dao_flood,C0,B2,9,0.0313
dao_flood,C1,B2,9,0.0304
dao_flood,C2,B2,9,0.0375
dao_flood,C3,B2,9,0.057
dao_flood,C0,B3,9,0.0417
dao_flood,C1,B3,9,0.043
dao_flood,C2,B3,9,0.0366
dao_flood,C3,B3,9,0.0506
dao_flood,C0,CLUSTERIDS,9,0.0235
dao_flood,C1,CLUSTERIDS,9,0.0226
dao_flood,C2,CLUSTERIDS,9,0.0212
dao_flood,C3,CLUSTERIDS,9,0.0343
rank,C0,B1,10,0.025
rank,C1,B1,10,0.034
rank,C2,B1,10,0.038
rank,C3,B1,10,0.034
rank,C0,B2,10,0.0516
rank,C1,B2,10,0.0556
rank,C2,B2,10,0.0563
rank,C3,B2,10,0.0596
rank,C0,B3,10,0.0279
rank,C1,B3,10,0.0337
rank,C2,B3,10,0.0226
rank,C3,B3,10,0.0519
rank,C0,CLUSTERIDS,10,0.0392
rank,C1,CLUSTERIDS,10,0.0362
rank,C2,CLUSTERIDS,10,0.0369
rank,C3,CLUSTERIDS,10,0.0423
sel_fwd,C0,B1,10,0.0425
sel_fwd,C1,B1,10,0.0331
sel_fwd,C2,B1,10,0.0313
sel_fwd,C3,B1,10,0.0523
sel_fwd,C0,B2,10,0.0585
sel_fwd,C1,B2,10,0.0523
sel_fwd,C2,B2,10,0.0555
sel_fwd,C3,B2,10,0.0616
sel_fwd,C0,B3,10,0.0402
sel_fwd,C1,B3,10,0.0409
sel_fwd,C2,B3,10,0.0435
sel_fwd,C3,B3,10,0.0575
sel_fwd,C0,CLUSTERIDS,10,0.0363
sel_fwd,C1,CLUSTERIDS,10,0.0155
sel_fwd,C2,CLUSTERIDS,10,0.038
sel_fwd,C3,CLUSTERIDS,10,0.0415
wormhole,C0,B1,10,0.0238
wormhole,C1,B1,10,0.0215
wormhole,C2,B1,10,0.0144
wormhole,C3,B1,10,0.0397
wormhole,C0,B2,10,0.0437
wormhole,C1,B2,10,0.0525
wormhole,C2,B2,10,0.0471
wormhole,C3,B2,10,0.0511
wormhole,C0,B3,10,0.0291
wormhole,C1,B3,10,0.0294
wormhole,C2,B3,10,0.0223
wormhole,C3,B3,10,0.0413
wormhole,C0,CLUSTERIDS,10,0.0534
wormhole,C1,CLUSTERIDS,10,0.0469
wormhole,C2,CLUSTERIDS,10,0.0466
wormhole,C3,CLUSTERIDS,10,0.0507
dao_flood,C0,B1,10,0.0286
dao_flood,C1,B1,10,0.0318
dao_flood,C2,B1,10,0.0341
dao_flood,C3,B1,10,0.0439
dao_flood,C0,B2,10,0.0497
dao_flood,C1,B2,10,0.0632
dao_flood,C2,B2,10,0.0536
dao_flood,C3,B2,10,0.0558
dao_flood,C0,B3,10,0.0241
dao_flood,C1,B3,10,0.0214
dao_flood,C2,B3,10,0.0251
dao_flood,C3,B3,10,0.043
dao_flood,C0,CLUSTERIDS,10,0.0363
dao_flood,C1,CLUSTERIDS,10,0.0342
dao_flood,C2,CLUSTERIDS,10,0.0406
dao_flood,C3,CLUSTERIDS,10,0.0504
rank,C0,B1,11,0.0442
rank,C1,B1,11,0.0422
rank,C2,B1,11,0.0421
rank,C3,B1,11,0.0457
rank,C0,B2,11,0.036
rank,C1,B2,11,0.0412
rank,C2,B2,11,0.0413
rank,C3,B2,11,0.0511
rank,C0,B3,11,0.034
rank,C1,B3,11,0.0325
rank,C2,B3,11,0.0284
rank,C3,B3,11,0.0444
