variant,seed,scenario,nodes,topology,attack,mode,detection_rate,fpr,detection_latency_s,energy_overhead_pct,cpu_overhead_pct,ram_overhead_kb,alert_overhead_pkt_h,control_overhead_pkt_h,network_lifetime_h,cluster_stability,status
B1,1,rank,50,grid,rank,balanced,0.7771,0.0286,113.0,6.56,6.42,2.52,51.7,16.3,2.515,0.492,SYNTHETIC
B2,1,rank,50,grid,rank,balanced,0.8246,0.0593,83.2,6.39,5.9,2.32,81.2,22.1,2.503,0.5393,SYNTHETIC
B3,1,rank,50,grid,rank,balanced,0.8606,0.0184,120.8,6.09,7.74,2.0,51.9,22.7,2.802,0.5074,SYNTHETIC
CLUSTERIDS,1,rank,50,grid,rank,balanced,0.9414,0.0179,144.3,11.81,4.27,2.33,53.3,22.9,2.789,0.8434,SYNTHETIC
B1,1,sel_fwd,50,grid,sel_fwd,balanced,0.7783,0.0276,107.3,7.03,2.48,1.85,53.2,19.5,2.682,0.5144,SYNTHETIC
B2,1,sel_fwd,50,grid,sel_fwd,balanced,0.8106,0.054,112.0,11.56,5.89,2.41,83.8,12.5,2.69,0.5427,SYNTHETIC
B3,1,sel_fwd,50,grid,sel_fwd,balanced,0.8785,0.0292,146.8,9.79,7.06,2.66,50.2,14.7,2.634,0.5076,SYNTHETIC
CLUSTERIDS,1,sel_fwd,50,grid,sel_fwd,balanced,0.9416,0.0486,185.2,7.2,5.93,2.09,54.8,14.0,2.623,0.863,SYNTHETIC
B1,1,wormhole,50,grid,wormhole,balanced,0.7355,0.0277,150.2,11.28,4.4,1.83,56.0,11.4,2.524,0.4994,SYNTHETIC
B2,1,wormhole,50,grid,wormhole,balanced,0.8117,0.0571,175.0,7.96,2.38,2.07,86.1,24.6,2.93,0.4991,SYNTHETIC
B3,1,wormhole,50,grid,wormhole,balanced,0.8519,0.0309,161.8,8.76,3.6,2.46,54.1,16.8,2.977,0.5207,SYNTHETIC
CLUSTERIDS,1,wormhole,50,grid,wormhole,balanced,0.9111,0.0256,140.1,6.25,7.48,2.81,47.9,19.1,2.576,0.9209,SYNTHETIC
B1,1,dao_flood,50,grid,dao_flood,balanced,0.782,0.0201,173.4,8.71,2.0,1.99,61.4,23.2,2.916,0.5084,SYNTHETIC
B2,1,dao_flood,50,grid,dao_flood,balanced,0.8176,0.0526,185.4,11.63,2.51,2.23,87.7,21.5,2.564,0.5214,SYNTHETIC
B3,1,dao_flood,50,grid,dao_flood,balanced,0.825,0.0316,111.8,11.11,4.54,1.82,42.2,13.0,2.656,0.4881,SYNTHETIC
CLUSTERIDS,1,dao_flood,50,grid,dao_flood,balanced,0.959,0.0296,132.6,8.62,2.73,1.84,46.5,13.5,2.61,0.914,SYNTHETIC
B1,1,mixed,50,grid,mixed,balanced,0.8055,0.0349,107.5,11.34,7.16,1.61,50.6,13.2,2.566,0.5445,SYNTHETIC
B2,1,mixed,50,grid,mixed,balanced,0.8439,0.0459,136.7,10.49,6.84,1.79,84.4,16.4,2.734,0.5182,SYNTHETIC
B3,1,mixed,50,grid,mixed,balanced,0.8461,0.0181,198.1,5.69,4.42,2.01,52.4,12.9,2.724,0.4827,SYNTHETIC
CLUSTERIDS,1,mixed,50,grid,mixed,balanced,0.9157,0.033,110.0,11.46,4.66,2.79,48.5,25.0,2.918,0.877,SYNTHETIC
CLUSTERIDS,1,mixed,50,grid,mixed,full,0.9948,0.0223,149.4,11.29,7.3,2.8,55.7,18,2.6,0.9197,SYNTHETIC
CLUSTERIDS,1,mixed,50,grid,mixed,balanced,0.9482,0.0271,159.0,8.42,5.52,2.8,39.0,18,2.8,0.9059,SYNTHETIC
CLUSTERIDS,1,mixed,50,grid,mixed,eco,0.8833,0.0098,128.9,5.44,2.83,2.8,25.7,18,3.0,0.9504,SYNTHETIC
CLUSTERIDS,1,mixed,50,grid,mixed,balanced,0.908,0.034,151.1,6.29,5,2.8,30.9,16,2.75,0.8261,SYNTHETIC
CLUSTERIDS_NOCLUS,1,mixed,50,grid,mixed,balanced,0.867,0.0353,167.1,6.4,5,2.8,37.1,16,2.75,0.8995,SYNTHETIC
CLUSTERIDS_NOML,1,mixed,50,grid,mixed,balanced,0.8834,0.0335,104.0,10.45,5,2.8,35.1,16,2.75,0.9037,SYNTHETIC
CLUSTERIDS_NOCTX,1,mixed,50,grid,mixed,balanced,0.8647,0.0329,138.8,8.61,5,2.8,37.5,16,2.75,0.8392,SYNTHETIC
CLUSTERIDS_NOENR,1,mixed,50,grid,mixed,balanced,0.8669,0.0328,124.7,9.36,5,2.8,33.9,16,2.75,0.8832,SYNTHETIC
B2,1,mixed,100,grid,mixed,balanced,0.8101,0.03,130,8,5,2.8,73.1,15,2.7,0.87,SYNTHETIC
CLUSTERIDS,1,mixed,100,grid,mixed,balanced,0.8505,0.03,130,8,5,2.8,41.7,15,2.7,0.87,SYNTHETIC
B2,1,mixed,200,grid,mixed,balanced,0.8078,0.03,130,8,5,2.8,110.0,15,2.7,0.87,SYNTHETIC
CLUSTERIDS,1,mixed,200,grid,mixed,balanced,0.9136,0.03,130,8,5,2.8,52.8,15,2.7,0.87,SYNTHETIC
B2,1,mixed,300,grid,mixed,balanced,0.8277,0.03,130,8,5,2.8,140.8,15,2.7,0.87,SYNTHETIC
CLUSTERIDS,1,mixed,300,grid,mixed,balanced,0.9139,0.03,130,8,5,2.8,57.7,15,2.7,0.87,SYNTHETIC
B2,1,mixed,500,grid,mixed,balanced,0.7908,0.03,130,8,5,2.8,222.9,15,2.7,0.87,SYNTHETIC
CLUSTERIDS,1,mixed,500,grid,mixed,balanced,0.8721,0.03,130,8,5,2.8,78.4,15,2.7,0.87,SYNTHETIC
B1,2,rank,50,grid,rank,balanced,0.809,0.0291,80.9,10.72,3.8,2.5,52.5,11.7,2.554,0.494,SYNTHETIC
B2,2,rank,50,grid,rank,balanced,0.8049,0.0479,152.6,10.02,3.22,2.45,79.5,23.6,2.923,0.5346,SYNTHETIC
B3,2,rank,50,grid,rank,balanced,0.8676,0.0346,113.2,5.02,6.63,2.46,49.4,18.3,2.714,0.5492,SYNTHETIC
CLUSTERIDS,2,rank,50,grid,rank,balanced,0.9379,0.0302,186.0,11.33,5.27,2.75,47.5,11.9,2.654,0.8716,SYNTHETIC
B1,2,sel_fwd,50,grid,sel_fwd,balanced,0.8087,0.0215,183.3,11.29,3.26,1.87,56.9,23.3,2.703,0.5314,SYNTHETIC
B2,2,sel_fwd,50,grid,sel_fwd,balanced,0.8116,0.0468,191.6,11.05,7.86,2.72,80.8,21.0,2.666,0.4954,SYNTHETIC
B3,2,sel_fwd,50,grid,sel_fwd,balanced,0.8827,0.0239,183.7,10.68,3.6,2.68,57.9,22.9,2.611,0.5382,SYNTHETIC
CLUSTERIDS,2,sel_fwd,50,grid,sel_fwd,balanced,0.939,0.0219,116.6,10.57,3.37,1.54,51.6,23.0,2.983,0.9051,SYNTHETIC
B1,2,wormhole,50,grid,wormhole,balanced,0.7448,0.0413,128.0,11.87,5.22,2.91,59.9,12.7,2.981,0.5528,SYNTHETIC
B2,2,wormhole,50,grid,wormhole,balanced,0.7891,0.0538,132.1,10.1,3.88,2.41,75.1,18.6,2.627,0.4979,SYNTHETIC
B3,2,wormhole,50,grid,wormhole,balanced,0.8197,0.0296,191.1,8.77,6.32,2.61,47.7,11.0,2.832,0.4749,SYNTHETIC
CLUSTERIDS,2,wormhole,50,grid,wormhole,balanced,0.8916,0.0361,181.8,10.04,3.8,1.96,45.7,14.4,2.564,0.8966,SYNTHETIC
B1,2,dao_flood,50,grid,dao_flood,balanced,0.7383,0.0391,161.3,11.32,5.69,1.95,49.9,14.3,2.715,0.4997,SYNTHETIC
B2,2,dao_flood,50,grid,dao_flood,balanced,0.7944,0.0444,135.8,8.1,3.28,2.21,87.3,12.5,2.542,0.4689,SYNTHETIC
B3,2,dao_flood,50,grid,dao_flood,balanced,0.8218,0.0289,120.2,10.73,6.51,2.51,50.5,10.4,2.622,0.5197,SYNTHETIC
CLUSTERIDS,2,dao_flood,50,grid,dao_flood,balanced,0.8915,0.0324,88.7,7.9,5.78,1.79,48.1,13.7,2.828,0.8469,SYNTHETIC
B1,2,mixed,50,grid,mixed,balanced,0.8133,0.0305,172.4,5.75,4.55,1.76,55.8,10.8,2.625,0.4905,SYNTHETIC
B2,2,mixed,50,grid,mixed,balanced,0.8328,0.0428,176.2,9.67,7.93,2.39,90.0,19.2,2.86,0.4805,SYNTHETIC
B3,2,mixed,50,grid,mixed,balanced,0.8123,0.0295,145.7,11.28,6.46,2.21,49.8,19.6,2.883,0.5226,SYNTHETIC
CLUSTERIDS,2,mixed,50,grid,mixed,balanced,0.9022,0.0285,113.0,5.54,3.71,1.91,47.4,12.1,2.616,0.9139,SYNTHETIC
CLUSTERIDS,2,mixed,50,grid,mixed,full,0.9392,0.0162,94.5,10.48,7.21,2.8,53.2,18,2.6,0.9069,SYNTHETIC
CLUSTERIDS,2,mixed,50,grid,mixed,balanced,0.892,0.0313,130.9,8.17,4.44,2.8,42.3,18,2.8,0.8805,SYNTHETIC
CLUSTERIDS,2,mixed,50,grid,mixed,eco,0.8386,0.0152,142.7,6.25,2.41,2.8,23.7,18,3.0,0.9162,SYNTHETIC
CLUSTERIDS,2,mixed,50,grid,mixed,balanced,0.9039,0.0361,111.5,7.1,5,2.8,34.1,16,2.75,0.8538,SYNTHETIC
CLUSTERIDS_NOCLUS,2,mixed,50,grid,mixed,balanced,0.8445,0.0529,125.3,6.83,5,2.8,33.0,16,2.75,0.8543,SYNTHETIC
CLUSTERIDS_NOML,2,mixed,50,grid,mixed,balanced,0.8866,0.0384,124.6,8.82,5,2.8,40.7,16,2.75,0.8597,SYNTHETIC
CLUSTERIDS_NOCTX,2,mixed,50,grid,mixed,balanced,0.8946,0.0484,98.8,7.9,5,2.8,35.8,16,2.75,0.8846,SYNTHETIC
CLUSTERIDS_NOENR,2,mixed,50,grid,mixed,balanced,0.8714,0.0303,151.4,10.16,5,2.8,35.0,16,2.75,0.8665,SYNTHETIC
B2,2,mixed,100,grid,mixed,balanced,0.8347,0.03,130,8,5,2.8,75.8,15,2.7,0.87,SYNTHETIC
CLUSTERIDS,2,mixed,100,grid,mixed,balanced,0.9386,0.03,130,8,5,2.8,37.0,15,2.7,0.87,SYNTHETIC
B2,2,mixed,200,grid,mixed,balanced,0.7795,0.03,130,8,5,2.8,102.9,15,2.7,0.87,SYNTHETIC
CLUSTERIDS,2,mixed,200,grid,mixed,balanced,0.8906,0.03,130,8,5,2.8,42.2,15,2.7,0.87,SYNTHETIC
B2,2,mixed,300,grid,mixed,balanced,0.8027,0.03,130,8,5,2.8,144.0,15,2.7,0.87,SYNTHETIC
CLUSTERIDS,2,mixed,300,grid,mixed,balanced,0.9114,0.03,130,8,5,2.8,61.4,15,2.7,0.87,SYNTHETIC
B2,2,mixed,500,grid,mixed,balanced,0.7909,0.03,130,8,5,2.8,220.3,15,2.7,0.87,SYNTHETIC
CLUSTERIDS,2,mixed,500,grid,mixed,balanced,0.8671,0.03,130,8,5,2.8,83.6,15,2.7,0.87,SYNTHETIC
B1,3,rank,50,grid,rank,balanced,0.7693,0.017,100.1,9.25,6.49,1.67,55.5,11.6,2.513,0.4297,SYNTHETIC
B2,3,rank,50,grid,rank,balanced,0.8086,0.0611,195.0,7.78,6.29,1.61,77.4,11.5,2.886,0.4608,SYNTHETIC
B3,3,rank,50,grid,rank,balanced,0.866,0.0212,94.5,11.89,6.7,2.02,45.7,17.6,2.671,0.5126,SYNTHETIC
CLUSTERIDS,3,rank,50,grid,rank,balanced,0.9518,0.0179,92.7,11.73,5.81,2.74,48.6,21.0,2.983,0.8491,SYNTHETIC
B1,3,sel_fwd,50,grid,sel_fwd,balanced,0.7754,0.0444,144.6,8.38,4.61,2.6,48.9,22.5,2.543,0.5582,SYNTHETIC
B2,3,sel_fwd,50,grid,sel_fwd,balanced,0.831,0.046,135.8,9.27,4.27,1.54,81.9,13.2,2.899,0.4847,SYNTHETIC
B3,3,sel_fwd,50,grid,sel_fwd,balanced,0.8278,0.0439,164.1,6.93,2.06,2.92,56.9,17.3,2.879,0.5245,SYNTHETIC
CLUSTERIDS,3,sel_fwd,50,grid,sel_fwd,balanced,0.9195,0.0193,138.9,10.55,2.56,1.83,48.5,18.7,2.737,0.856,SYNTHETIC
B1,3,wormhole,50,grid,wormhole,balanced,0.7293,0.0284,169.5,7.32,6.22,1.91,50.0,12.9,2.56,0.5152,SYNTHETIC
B2,3,wormhole,50,grid,wormhole,balanced,0.757,0.047,102.2,6.51,4.91,2.59,86.0,14.2,2.55,0.4946,SYNTHETIC
B3,3,wormhole,50,grid,wormhole,balanced,0.8249,0.0354,101.5,5.1,5.2,1.91,56.3,20.5,2.563,0.4939,SYNTHETIC
CLUSTERIDS,3,wormhole,50,grid,wormhole,balanced,0.9157,0.0232,184.7,9.02,4.82,2.16,50.7,24.1,2.739,0.8889,SYNTHETIC
B1,3,dao_flood,50,grid,dao_flood,balanced,0.7889,0.0227,88.9,9.41,2.32,1.72,46.1,24.9,2.559,0.4902,SYNTHETIC
B2,3,dao_flood,50,grid,dao_flood,balanced,0.8225,0.0391,174.9,6.58,5.14,2.18,70.7,24.9,2.653,0.521,SYNTHETIC
B3,3,dao_flood,50,grid,dao_flood,balanced,0.8301,0.0224,168.8,11.63,3.25,1.82,48.4,12.6,2.538,0.4852,SYNTHETIC
CLUSTERIDS,3,dao_flood,50,grid,dao_flood,balanced,0.9519,0.0301,151.3,7.04,3.39,2.56,48.4,20.3,2.962,0.8484,SYNTHETIC
B1,3,mixed,50,grid,mixed,balanced,0.7866,0.0191,159.3,11.54,4.55,2.32,43.4,22.4,2.536,0.4475,SYNTHETIC
B2,3,mixed,50,grid,mixed,balanced,0.8286,0.0559,169.9,8.98,3.73,1.69,77.1,24.1,2.75,0.4569,SYNTHETIC
B3,3,mixed,50,grid,mixed,balanced,0.8418,0.0301,84.8,8.02,3.93,1.88,60.7,22.5,2.788,0.5416,SYNTHETIC
CLUSTERIDS,3,mixed,50,grid,mixed,balanced,1.0,0.0204,160.7,6.89,2.24,2.63,42.9,23.7,2.591,0.888,SYNTHETIC
CLUSTERIDS,3,mixed,50,grid,mixed,full,0.9256,0.0206,124.4,11.39,7.15,2.8,52.8,18,2.6,0.9258,SYNTHETIC
CLUSTERIDS,3,mixed,50,grid,mixed,balanced,0.9412,0.0208,138.6,8.21,5.7,2.8,43.5,18,2.8,0.8767,SYNTHETIC
CLUSTERIDS,3,mixed,50,grid,mixed,eco,0.8033,0.0165,112.6,6.0,2.94,2.8,19.1,18,3.0,0.8945,SYNTHETIC
CLUSTERIDS,3,mixed,50,grid,mixed,balanced,0.9163,0.0295,126.0,6.94,5,2.8,30.7,16,2.75,0.9013,SYNTHETIC
CLUSTERIDS_NOCLUS,3,mixed,50,grid,mixed,balanced,0.8362,0.028,110.3,8.75,5,2.8,38.9,16,2.75,0.8311,SYNTHETIC
CLUSTERIDS_NOML,3,mixed,50,grid,mixed,balanced,0.8867,0.0352,168.0,9.04,5,2.8,35.2,16,2.75,0.8734,SYNTHETIC
CLUSTERIDS_NOCTX,3,mixed,50,grid,mixed,balanced,0.8559,0.036,102.0,10.96,5,2.8,38.8,16,2.75,0.8269,SYNTHETIC
CLUSTERIDS_NOENR,3,mixed,50,grid,mixed,balanced,0.898,0.0527,132.4,9.58,5,2.8,31.8,16,2.75,0.8482,SYNTHETIC
B2,3,mixed,100,grid,mixed,balanced,0.8384,0.03,130,8,5,2.8,62.9,15,2.7,0.87,SYNTHETIC
CLUSTERIDS,3,mixed,100,grid,mixed,balanced,0.921,0.03,130,8,5,2.8,43.3,15,2.7,0.87,SYNTHETIC
B2,3,mixed,200,grid,mixed,balanced,0.7664,0.03,130,8,5,2.8,117.5,15,2.7,0.87,SYNTHETIC
CLUSTERIDS,3,mixed,200,grid,mixed,balanced,0.8689,0.03,130,8,5,2.8,48.5,15,2.7,0.87,SYNTHETIC
B2,3,mixed,300,grid,mixed,balanced,0.8006,0.03,130,8,5,2.8,142.0,15,2.7,0.87,SYNTHETIC
CLUSTERIDS,3,mixed,300,grid,mixed,balanced,0.9052,0.03,130,8,5,2.8,56.0,15,2.7,0.87,SYNTHETIC
B2,3,mixed,500,grid,mixed,balanced,0.7918,0.03,130,8,5,2.8,212.6,15,2.7,0.87,SYNTHETIC
CLUSTERIDS,3,mixed,500,grid,mixed,balanced,0.887,0.03,130,8,5,2.8,81.3,15,2.7,0.87,SYNTHETIC
B1,4,rank,50,grid,rank,balanced,0.772,0.0401,199.9,8.43,2.89,2.31,46.4,18.2,2.728,0.5314,SYNTHETIC
B2,4,rank,50,grid,rank,balanced,0.8144,0.0547,163.7,9.0,3.4,2.66,88.0,20.6,2.906,0.5134,SYNTHETIC
B3,4,rank,50,grid,rank,balanced,0.8277,0.0378,178.5,11.87,4.97,1.56,43.3,23.0,2.937,0.4994,SYNTHETIC
CLUSTERIDS,4,rank,50,grid,rank,balanced,0.9073,0.0336,134.8,10.06,4.46,2.48,53.2,24.5,2.669,0.9079,SYNTHETIC
B1,4,sel_fwd,50,grid,sel_fwd,balanced,0.7698,0.0192,182.2,10.97,7.16,2.07,46.8,21.4,2.936,0.5437,SYNTHETIC
B2,4,sel_fwd,50,grid,sel_fwd,balanced,0.8273,0.0507,155.7,11.45,7.98,2.62,77.9,19.5,2.936,0.5055,SYNTHETIC
B3,4,sel_fwd,50,grid,sel_fwd,balanced,0.8211,0.0343,188.4,5.32,6.78,1.94,48.0,18.0,2.783,0.5119,SYNTHETIC
CLUSTERIDS,4,sel_fwd,50,grid,sel_fwd,balanced,0.9332,0.0253,89.5,11.1,5.72,1.86,52.4,16.9,2.627,0.8713,SYNTHETIC
B1,4,wormhole,50,grid,wormhole,balanced,0.7499,0.0311,176.6,11.31,6.07,1.74,45.7,18.8,2.819,0.5099,SYNTHETIC
B2,4,wormhole,50,grid,wormhole,balanced,0.7765,0.0528,181.4,6.39,4.31,2.22,80.5,18.6,2.996,0.539,SYNTHETIC
B3,4,wormhole,50,grid,wormhole,balanced,0.8045,0.0512,159.0,6.92,5.4,2.53,49.9,19.1,2.748,0.4905,SYNTHETIC
CLUSTERIDS,4,wormhole,50,grid,wormhole,balanced,0.9135,0.0263,175.9,9.25,4.11,2.45,44.5,20.8,2.83,0.8489,SYNTHETIC
B1,4,dao_flood,50,grid,dao_flood,balanced,0.7948,0.0204,188.4,9.52,3.85,2.16,42.9,11.4,2.648,0.4766,SYNTHETIC
B2,4,dao_flood,50,grid,dao_flood,balanced,0.8198,0.045,95.9,8.78,7.83,2.3,88.1,13.9,2.912,0.4708,SYNTHETIC
B3,4,dao_flood,50,grid,dao_flood,balanced,0.814,0.0317,169.6,7.37,2.69,2.94,58.3,22.9,2.862,0.5605,SYNTHETIC
CLUSTERIDS,4,dao_flood,50,grid,dao_flood,balanced,0.9819,0.0274,176.6,7.56,6.74,1.52,44.6,20.1,2.836,0.8725,SYNTHETIC
B1,4,mixed,50,grid,mixed,balanced,0.7479,0.0225,192.8,5.76,3.4,1.54,54.8,23.7,2.611,0.4744,SYNTHETIC
B2,4,mixed,50,grid,mixed,balanced,0.8544,0.0558,189.1,7.12,4.45,1.71,84.0,17.4,2.549,0.4915,SYNTHETIC
B3,4,mixed,50,grid,mixed,balanced,0.8582,0.0272,134.4,9.69,6.46,2.92,42.8,12.3,2.707,0.524,SYNTHETIC
CLUSTERIDS,4,mixed,50,grid,mixed,balanced,0.9488,0.0354,129.0,11.66,2.2,2.06,38.5,22.8,2.55,0.9056,SYNTHETIC
CLUSTERIDS,4,mixed,50,grid,mixed,full,0.9401,0.0181,158.4,10.68,7.23,2.8,55.6,18,2.6,0.9095,SYNTHETIC
CLUSTERIDS,4,mixed,50,grid,mixed,balanced,0.9427,0.0196,136.4,8.08,4.69,2.8,47.2,18,2.8,0.9047,SYNTHETIC
CLUSTERIDS,4,mixed,50,grid,mixed,eco,0.8204,0.0181,129.5,6.27,3.21,2.8,28.6,18,3.0,0.9134,SYNTHETIC
CLUSTERIDS,4,mixed,50,grid,mixed,balanced,0.9422,0.0335,106.1,10.5,5,2.8,42.9,16,2.75,0.8514,SYNTHETIC
CLUSTERIDS_NOCLUS,4,mixed,50,grid,mixed,balanced,0.8665,0.0442,113.8,6.87,5,2.8,34.5,16,2.75,0.8422,SYNTHETIC
CLUSTERIDS_NOML,4,mixed,50,grid,mixed,balanced,0.9252,0.0416,112.8,7.62,5,2.8,35.6,16,2.75,0.8617,SYNTHETIC
CLUSTERIDS_NOCTX,4,mixed,50,grid,mixed,balanced,0.8787,0.0278,150.9,8.38,5,2.8,35.8,16,2.75,0.8027,SYNTHETIC
CLUSTERIDS_NOENR,4,mixed,50,grid,mixed,balanced,0.8883,0.0475,165.9,6.22,5,2.8,36.7,16,2.75,0.7714,SYNTHETIC
B2,4,mixed,100,grid,mixed,balanced,0.7881,0.03,130,8,5,2.8,74.3,15,2.7,0.87,SYNTHETIC
CLUSTERIDS,4,mixed,100,grid,mixed,balanced,0.9269,0.03,130,8,5,2.8,36.6,15,2.7,0.87,SYNTHETIC
B2,4,mixed,200,grid,mixed,balanced,0.7799,0.03,130,8,5,2.8,110.7,15,2.7,0.87,SYNTHETIC
CLUSTERIDS,4,mixed,200,grid,mixed,balanced,0.9009,0.03,130,8,5,2.8,43.7,15,2.7,0.87,SYNTHETIC
B2,4,mixed,300,grid,mixed,balanced,0.7966,0.03,130,8,5,2.8,144.0,15,2.7,0.87,SYNTHETIC
CLUSTERIDS,4,mixed,300,grid,mixed,balanced,0.9239,0.03,130,8,5,2.8,64.3,15,2.7,0.87,SYNTHETIC
