variant,seed,scenario,nodes,topology,attack,mode,detection_rate,fpr,detection_latency_s,energy_overhead_pct,cpu_overhead_pct,ram_overhead_kb,alert_overhead_pkt_h,control_overhead_pkt_h,network_lifetime_h,cluster_stability,status
B2,4,mixed,500,grid,mixed,balanced,0.7847,0.03,130,8,5,2.8,216.6,15,2.7,0.87,SYNTHETIC
CLUSTERIDS,4,mixed,500,grid,mixed,balanced,0.8631,0.03,130,8,5,2.8,80.3,15,2.7,0.87,SYNTHETIC
B1,5,rank,50,grid,rank,balanced,0.7506,0.053,143.7,8.18,5.63,1.65,47.1,19.8,2.884,0.4439,SYNTHETIC
B2,5,rank,50,grid,rank,balanced,0.8175,0.0445,134.2,6.6,4.03,2.18,78.1,16.4,2.833,0.5068,SYNTHETIC
B3,5,rank,50,grid,rank,balanced,0.8419,0.0333,190.8,5.47,6.99,1.64,56.7,22.2,2.778,0.528,SYNTHETIC
CLUSTERIDS,5,rank,50,grid,rank,balanced,0.908,0.0247,119.6,5.86,4.12,2.5,50.0,20.8,2.984,0.8196,SYNTHETIC
B1,5,sel_fwd,50,grid,sel_fwd,balanced,0.765,0.0256,149.4,6.49,5.94,1.84,57.5,15.5,2.881,0.5364,SYNTHETIC
B2,5,sel_fwd,50,grid,sel_fwd,balanced,0.7876,0.0435,181.4,11.82,6.91,2.42,79.3,23.9,2.915,0.4946,SYNTHETIC
B3,5,sel_fwd,50,grid,sel_fwd,balanced,0.8486,0.035,164.3,7.16,4.04,1.51,54.4,16.0,2.571,0.4717,SYNTHETIC
CLUSTERIDS,5,sel_fwd,50,grid,sel_fwd,balanced,0.9267,0.0285,169.5,6.51,4.52,2.01,44.5,21.7,2.784,0.915,SYNTHETIC
B1,5,wormhole,50,grid,wormhole,balanced,0.7557,0.0313,98.9,9.32,6.04,1.91,47.0,16.6,2.637,0.4706,SYNTHETIC
B2,5,wormhole,50,grid,wormhole,balanced,0.7903,0.0461,131.6,6.98,6.07,2.23,79.2,15.9,2.8,0.4921,SYNTHETIC
B3,5,wormhole,50,grid,wormhole,balanced,0.8369,0.0303,105.3,5.96,3.53,1.99,58.3,12.6,2.69,0.5024,SYNTHETIC
CLUSTERIDS,5,wormhole,50,grid,wormhole,balanced,0.8932,0.021,180.0,10.64,2.43,2.79,50.9,23.8,2.931,0.8815,SYNTHETIC
B1,5,dao_flood,50,grid,dao_flood,balanced,0.7568,0.0252,165.1,7.92,2.69,1.53,45.9,19.3,2.916,0.5481,SYNTHETIC
B2,5,dao_flood,50,grid,dao_flood,balanced,0.8275,0.0483,181.3,6.7,5.53,2.29,76.6,15.1,2.667,0.5157,SYNTHETIC
B3,5,dao_flood,50,grid,dao_flood,balanced,0.8618,0.0383,93.7,8.57,7.44,2.02,48.7,22.2,2.618,0.4451,SYNTHETIC
CLUSTERIDS,5,dao_flood,50,grid,dao_flood,balanced,0.938,0.0342,152.3,10.32,5.93,1.77,50.8,21.3,2.88,0.8453,SYNTHETIC
B1,5,mixed,50,grid,mixed,balanced,0.7369,0.0357,147.7,9.45,5.75,2.8,48.0,11.0,2.721,0.4877,SYNTHETIC
B2,5,mixed,50,grid,mixed,balanced,0.8148,0.0561,86.7,8.55,3.86,2.18,88.8,11.2,2.932,0.5198,SYNTHETIC
B3,5,mixed,50,grid,mixed,balanced,0.867,0.0213,140.8,8.24,5.33,2.69,54.3,22.1,2.826,0.48,SYNTHETIC
CLUSTERIDS,5,mixed,50,grid,mixed,balanced,0.9201,0.0382,98.1,5.43,2.62,2.85,45.6,17.6,2.586,0.9195,SYNTHETIC
CLUSTERIDS,5,mixed,50,grid,mixed,full,0.9503,0.0314,120.8,10.71,6.97,2.8,53.3,18,2.6,0.9117,SYNTHETIC
CLUSTERIDS,5,mixed,50,grid,mixed,balanced,0.9147,0.028,131.9,8.68,4.58,2.8,43.2,18,2.8,0.9036,SYNTHETIC
CLUSTERIDS,5,mixed,50,grid,mixed,eco,0.8129,0.0106,140.7,4.9,2.46,2.8,29.9,18,3.0,0.8871,SYNTHETIC
CLUSTERIDS,5,mixed,50,grid,mixed,balanced,0.9204,0.0373,121.2,10.84,5,2.8,33.7,16,2.75,0.8122,SYNTHETIC
CLUSTERIDS_NOCLUS,5,mixed,50,grid,mixed,balanced,0.821,0.0267,118.2,7.88,5,2.8,36.9,16,2.75,0.7792,SYNTHETIC
CLUSTERIDS_NOML,5,mixed,50,grid,mixed,balanced,0.8719,0.0235,150.4,9.43,5,2.8,29.3,16,2.75,0.8405,SYNTHETIC
CLUSTERIDS_NOCTX,5,mixed,50,grid,mixed,balanced,0.8632,0.0444,122.2,6.9,5,2.8,37.2,16,2.75,0.9447,SYNTHETIC
CLUSTERIDS_NOENR,5,mixed,50,grid,mixed,balanced,0.8557,0.0406,105.3,6.39,5,2.8,36.0,16,2.75,0.8347,SYNTHETIC
B2,5,mixed,100,grid,mixed,balanced,0.815,0.03,130,8,5,2.8,65.6,15,2.7,0.87,SYNTHETIC
CLUSTERIDS,5,mixed,100,grid,mixed,balanced,0.9241,0.03,130,8,5,2.8,36.1,15,2.7,0.87,SYNTHETIC
B2,5,mixed,200,grid,mixed,balanced,0.7823,0.03,130,8,5,2.8,117.3,15,2.7,0.87,SYNTHETIC
CLUSTERIDS,5,mixed,200,grid,mixed,balanced,0.9232,0.03,130,8,5,2.8,52.6,15,2.7,0.87,SYNTHETIC
B2,5,mixed,300,grid,mixed,balanced,0.8098,0.03,130,8,5,2.8,153.0,15,2.7,0.87,SYNTHETIC
CLUSTERIDS,5,mixed,300,grid,mixed,balanced,0.9048,0.03,130,8,5,2.8,52.0,15,2.7,0.87,SYNTHETIC
B2,5,mixed,500,grid,mixed,balanced,0.7809,0.03,130,8,5,2.8,219.6,15,2.7,0.87,SYNTHETIC
CLUSTERIDS,5,mixed,500,grid,mixed,balanced,0.8545,0.03,130,8,5,2.8,89.0,15,2.7,0.87,SYNTHETIC
B1,6,rank,50,grid,rank,balanced,0.7817,0.0386,114.2,10.24,4.69,2.3,46.7,17.0,2.918,0.5508,SYNTHETIC
B2,6,rank,50,grid,rank,balanced,0.7873,0.0643,198.1,8.23,3.69,2.07,67.2,22.3,2.901,0.4866,SYNTHETIC
B3,6,rank,50,grid,rank,balanced,0.8598,0.0346,156.9,11.12,5.33,1.65,55.5,14.3,2.882,0.4518,SYNTHETIC
CLUSTERIDS,6,rank,50,grid,rank,balanced,0.9238,0.0472,97.7,8.06,7.68,1.83,45.6,10.4,2.527,0.8884,SYNTHETIC
B1,6,sel_fwd,50,grid,sel_fwd,balanced,0.7653,0.0299,199.3,7.62,2.17,2.9,53.9,21.9,2.569,0.4632,SYNTHETIC
B2,6,sel_fwd,50,grid,sel_fwd,balanced,0.8114,0.0647,163.5,5.97,6.23,2.17,82.0,13.8,2.917,0.5004,SYNTHETIC
B3,6,sel_fwd,50,grid,sel_fwd,balanced,0.8193,0.0261,143.3,5.78,3.73,1.95,55.0,21.9,2.729,0.5093,SYNTHETIC
CLUSTERIDS,6,sel_fwd,50,grid,sel_fwd,balanced,0.9633,0.0411,151.6,5.12,5.09,1.86,53.3,19.2,2.62,0.9049,SYNTHETIC
B1,6,wormhole,50,grid,wormhole,balanced,0.7244,0.0359,90.3,11.82,2.41,2.29,35.1,18.3,2.695,0.4959,SYNTHETIC
B2,6,wormhole,50,grid,wormhole,balanced,0.7621,0.0521,197.7,6.78,2.1,2.68,75.4,19.4,2.886,0.5404,SYNTHETIC
B3,6,wormhole,50,grid,wormhole,balanced,0.8183,0.0228,85.3,8.82,6.88,1.76,51.0,20.4,2.816,0.467,SYNTHETIC
CLUSTERIDS,6,wormhole,50,grid,wormhole,balanced,0.9027,0.0273,173.1,8.2,3.76,1.57,50.5,24.0,2.758,0.8883,SYNTHETIC
B1,6,dao_flood,50,grid,dao_flood,balanced,0.805,0.0293,110.4,10.27,3.15,2.04,51.9,15.0,2.562,0.441,SYNTHETIC
B2,6,dao_flood,50,grid,dao_flood,balanced,0.7916,0.0624,169.2,11.26,4.32,2.96,74.1,23.9,2.76,0.5008,SYNTHETIC
B3,6,dao_flood,50,grid,dao_flood,balanced,0.8602,0.0178,89.5,9.22,6.93,2.32,49.1,19.9,2.653,0.511,SYNTHETIC
CLUSTERIDS,6,dao_flood,50,grid,dao_flood,balanced,0.9132,0.0249,162.8,7.46,2.25,2.81,39.3,14.1,2.99,0.9651,SYNTHETIC
B1,6,mixed,50,grid,mixed,balanced,0.7875,0.029,156.5,7.54,6.81,2.52,52.7,19.1,2.891,0.4951,SYNTHETIC
B2,6,mixed,50,grid,mixed,balanced,0.8273,0.0506,173.4,7.56,4.3,2.35,74.0,24.2,2.686,0.4723,SYNTHETIC
B3,6,mixed,50,grid,mixed,balanced,0.8521,0.0196,143.5,7.79,5.9,1.87,56.2,17.5,2.693,0.532,SYNTHETIC
CLUSTERIDS,6,mixed,50,grid,mixed,balanced,0.9156,0.0276,111.2,8.12,7.98,1.93,55.0,11.8,2.926,0.8625,SYNTHETIC
CLUSTERIDS,6,mixed,50,grid,mixed,full,0.9091,0.0288,121.2,11.64,7.24,2.8,56.5,18,2.6,0.8855,SYNTHETIC
CLUSTERIDS,6,mixed,50,grid,mixed,balanced,0.9258,0.0268,128.0,9.26,4.63,2.8,40.4,18,2.8,0.8555,SYNTHETIC
CLUSTERIDS,6,mixed,50,grid,mixed,eco,0.797,0.0069,125.6,5.74,3.14,2.8,31.4,18,3.0,0.9271,SYNTHETIC
CLUSTERIDS,6,mixed,50,grid,mixed,balanced,0.9551,0.0421,122.7,10.02,5,2.8,29.8,16,2.75,0.8325,SYNTHETIC
CLUSTERIDS_NOCLUS,6,mixed,50,grid,mixed,balanced,0.8747,0.0444,170.0,9.59,5,2.8,28.2,16,2.75,0.839,SYNTHETIC
CLUSTERIDS_NOML,6,mixed,50,grid,mixed,balanced,0.8935,0.0365,167.9,9.21,5,2.8,29.3,16,2.75,0.8687,SYNTHETIC
CLUSTERIDS_NOCTX,6,mixed,50,grid,mixed,balanced,0.857,0.057,153.5,9.2,5,2.8,39.3,16,2.75,0.9448,SYNTHETIC
CLUSTERIDS_NOENR,6,mixed,50,grid,mixed,balanced,0.8299,0.049,99.2,6.62,5,2.8,36.4,16,2.75,0.8697,SYNTHETIC
B2,6,mixed,100,grid,mixed,balanced,0.7961,0.03,130,8,5,2.8,82.1,15,2.7,0.87,SYNTHETIC
CLUSTERIDS,6,mixed,100,grid,mixed,balanced,0.893,0.03,130,8,5,2.8,46.8,15,2.7,0.87,SYNTHETIC
B2,6,mixed,200,grid,mixed,balanced,0.8306,0.03,130,8,5,2.8,104.1,15,2.7,0.87,SYNTHETIC
CLUSTERIDS,6,mixed,200,grid,mixed,balanced,0.9099,0.03,130,8,5,2.8,56.1,15,2.7,0.87,SYNTHETIC
B2,6,mixed,300,grid,mixed,balanced,0.7802,0.03,130,8,5,2.8,144.2,15,2.7,0.87,SYNTHETIC
CLUSTERIDS,6,mixed,300,grid,mixed,balanced,0.892,0.03,130,8,5,2.8,66.8,15,2.7,0.87,SYNTHETIC
B2,6,mixed,500,grid,mixed,balanced,0.7578,0.03,130,8,5,2.8,215.0,15,2.7,0.87,SYNTHETIC
CLUSTERIDS,6,mixed,500,grid,mixed,balanced,0.8908,0.03,130,8,5,2.8,84.0,15,2.7,0.87,SYNTHETIC
B1,7,rank,50,grid,rank,balanced,0.7627,0.0193,152.6,10.9,5.38,2.74,51.5,19.6,2.788,0.5016,SYNTHETIC
B2,7,rank,50,grid,rank,balanced,0.8001,0.0389,130.0,9.47,4.99,2.44,76.9,17.2,2.902,0.5728,SYNTHETIC
B3,7,rank,50,grid,rank,balanced,0.8433,0.0238,88.8,5.42,4.64,2.23,51.9,14.7,2.859,0.5393,SYNTHETIC
CLUSTERIDS,7,rank,50,grid,rank,balanced,0.9261,0.0142,197.0,5.92,4.22,2.34,47.6,14.0,2.624,0.9105,SYNTHETIC
B1,7,sel_fwd,50,grid,sel_fwd,balanced,0.7936,0.0338,126.1,9.31,3.49,2.8,52.4,18.7,2.656,0.5225,SYNTHETIC
B2,7,sel_fwd,50,grid,sel_fwd,balanced,0.8219,0.0406,141.8,8.49,3.85,1.53,85.6,24.5,2.608,0.488,SYNTHETIC
B3,7,sel_fwd,50,grid,sel_fwd,balanced,0.8461,0.0321,139.4,11.18,5.93,2.21,40.6,16.5,2.941,0.4867,SYNTHETIC
CLUSTERIDS,7,sel_fwd,50,grid,sel_fwd,balanced,0.9252,0.0165,123.9,7.8,5.42,1.79,48.2,17.6,2.882,0.8762,SYNTHETIC
B1,7,wormhole,50,grid,wormhole,balanced,0.7388,0.0536,161.6,5.83,7.85,2.09,51.3,24.1,2.877,0.4738,SYNTHETIC
B2,7,wormhole,50,grid,wormhole,balanced,0.7975,0.0591,140.0,5.32,2.82,2.0,74.5,19.1,2.758,0.5054,SYNTHETIC
B3,7,wormhole,50,grid,wormhole,balanced,0.807,0.0397,99.5,11.93,6.44,1.95,45.2,18.0,2.854,0.5482,SYNTHETIC
CLUSTERIDS,7,wormhole,50,grid,wormhole,balanced,0.8887,0.044,124.2,9.72,7.88,2.38,52.3,20.3,2.513,0.8338,SYNTHETIC
B1,7,dao_flood,50,grid,dao_flood,balanced,0.7284,0.0333,173.9,10.43,5.47,2.58,47.4,19.4,2.81,0.4908,SYNTHETIC
B2,7,dao_flood,50,grid,dao_flood,balanced,0.8261,0.0462,161.7,5.22,7.69,1.66,84.3,12.3,2.845,0.5031,SYNTHETIC
B3,7,dao_flood,50,grid,dao_flood,balanced,0.8208,0.0374,190.5,11.11,6.42,1.59,52.2,14.9,2.831,0.5156,SYNTHETIC
CLUSTERIDS,7,dao_flood,50,grid,dao_flood,balanced,0.9129,0.0289,100.8,11.38,4.05,2.03,51.1,19.6,2.847,0.8325,SYNTHETIC
B1,7,mixed,50,grid,mixed,balanced,0.7699,0.0267,109.6,8.91,3.35,2.96,48.8,13.1,2.852,0.5237,SYNTHETIC
B2,7,mixed,50,grid,mixed,balanced,0.8124,0.0568,192.0,10.57,3.64,1.68,77.8,24.7,2.909,0.4737,SYNTHETIC
B3,7,mixed,50,grid,mixed,balanced,0.8847,0.0259,114.9,7.01,6.28,2.02,46.4,17.2,2.601,0.5082,SYNTHETIC
CLUSTERIDS,7,mixed,50,grid,mixed,balanced,0.8849,0.0255,163.5,5.96,5.69,2.38,50.4,18.0,2.819,0.9246,SYNTHETIC
CLUSTERIDS,7,mixed,50,grid,mixed,full,0.9695,0.027,140.2,11.69,7.3,2.8,58.8,18,2.6,0.9008,SYNTHETIC
CLUSTERIDS,7,mixed,50,grid,mixed,balanced,0.9484,0.0224,155.5,8.91,4.76,2.8,44.4,18,2.8,0.949,SYNTHETIC
CLUSTERIDS,7,mixed,50,grid,mixed,eco,0.8075,0.0228,153.6,6.05,3.21,2.8,23.3,18,3.0,0.893,SYNTHETIC
CLUSTERIDS,7,mixed,50,grid,mixed,balanced,0.9708,0.0314,108.1,10.41,5,2.8,39.0,16,2.75,0.9302,SYNTHETIC
CLUSTERIDS_NOCLUS,7,mixed,50,grid,mixed,balanced,0.8801,0.0398,132.2,10.68,5,2.8,43.9,16,2.75,0.8285,SYNTHETIC
CLUSTERIDS_NOML,7,mixed,50,grid,mixed,balanced,0.892,0.039,137.6,6.54,5,2.8,38.3,16,2.75,0.8465,SYNTHETIC
CLUSTERIDS_NOCTX,7,mixed,50,grid,mixed,balanced,0.905,0.0391,132.0,10.69,5,2.8,37.7,16,2.75,0.8138,SYNTHETIC
CLUSTERIDS_NOENR,7,mixed,50,grid,mixed,balanced,0.8734,0.0446,107.2,8.29,5,2.8,34.9,16,2.75,0.8757,SYNTHETIC
B2,7,mixed,100,grid,mixed,balanced,0.807,0.03,130,8,5,2.8,66.2,15,2.7,0.87,SYNTHETIC
CLUSTERIDS,7,mixed,100,grid,mixed,balanced,0.8894,0.03,130,8,5,2.8,33.5,15,2.7,0.87,SYNTHETIC
B2,7,mixed,200,grid,mixed,balanced,0.8178,0.03,130,8,5,2.8,118.8,15,2.7,0.87,SYNTHETIC
CLUSTERIDS,7,mixed,200,grid,mixed,balanced,0.9399,0.03,130,8,5,2.8,43.4,15,2.7,0.87,SYNTHETIC
B2,7,mixed,300,grid,mixed,balanced,0.7815,0.03,130,8,5,2.8,144.8,15,2.7,0.87,SYNTHETIC
CLUSTERIDS,7,mixed,300,grid,mixed,balanced,0.8938,0.03,130,8,5,2.8,58.2,15,2.7,0.87,SYNTHETIC
B2,7,mixed,500,grid,mixed,balanced,0.7812,0.03,130,8,5,2.8,218.4,15,2.7,0.87,SYNTHETIC
CLUSTERIDS,7,mixed,500,grid,mixed,balanced,0.8802,0.03,130,8,5,2.8,88.9,15,2.7,0.87,SYNTHETIC
B1,8,rank,50,grid,rank,balanced,0.783,0.0433,194.5,7.11,6.34,1.52,45.6,10.9,2.559,0.4621,SYNTHETIC
B2,8,rank,50,grid,rank,balanced,0.8129,0.0576,140.3,11.27,6.22,1.97,88.2,14.4,2.807,0.5449,SYNTHETIC
B3,8,rank,50,grid,rank,balanced,0.8521,0.0342,98.4,10.23,5.63,2.12,44.6,18.1,2.832,0.4897,SYNTHETIC
CLUSTERIDS,8,rank,50,grid,rank,balanced,0.933,0.0359,170.6,11.11,2.49,2.17,49.4,18.5,2.531,0.8684,SYNTHETIC
B1,8,sel_fwd,50,grid,sel_fwd,balanced,0.7573,0.0272,148.7,6.05,3.97,2.28,52.5,18.7,2.545,0.5136,SYNTHETIC
B2,8,sel_fwd,50,grid,sel_fwd,balanced,0.7837,0.0491,134.4,8.59,4.74,1.59,71.2,20.8,2.698,0.5127,SYNTHETIC
B3,8,sel_fwd,50,grid,sel_fwd,balanced,0.8634,0.0179,149.4,5.32,4.07,1.6,61.7,11.0,2.967,0.4974,SYNTHETIC
CLUSTERIDS,8,sel_fwd,50,grid,sel_fwd,balanced,0.9501,0.0316,172.3,10.36,7.87,2.47,36.2,15.7,2.935,0.9252,SYNTHETIC
B1,8,wormhole,50,grid,wormhole,balanced,0.7662,0.0257,161.9,9.63,5.24,2.48,48.2,18.1,2.764,0.5154,SYNTHETIC
B2,8,wormhole,50,grid,wormhole,balanced,0.788,0.0444,80.4,5.16,3.79,2.51,74.1,22.4,2.624,0.4898,SYNTHETIC
B3,8,wormhole,50,grid,wormhole,balanced,0.8109,0.0353,192.5,10.08,2.68,2.71,42.6,23.3,2.508,0.5248,SYNTHETIC
CLUSTERIDS,8,wormhole,50,grid,wormhole,balanced,0.9025,0.0336,84.0,9.18,6.22,1.57,49.7,13.5,2.609,0.8496,SYNTHETIC
B1,8,dao_flood,50,grid,dao_flood,balanced,0.7845,0.0279,140.5,7.02,6.89,2.6,47.2,20.1,2.66,0.5368,SYNTHETIC
B2,8,dao_flood,50,grid,dao_flood,balanced,0.8164,0.0542,159.2,6.55,3.8,1.59,89.8,23.7,2.813,0.4804,SYNTHETIC
B3,8,dao_flood,50,grid,dao_flood,balanced,0.829,0.0341,196.7,11.59,6.03,2.68,47.8,12.2,2.688,0.5283,SYNTHETIC
CLUSTERIDS,8,dao_flood,50,grid,dao_flood,balanced,0.9306,0.0209,181.9,7.11,6.25,2.71,55.5,24.5,2.779,0.8603,SYNTHETIC
B1,8,mixed,50,grid,mixed,balanced,0.7899,0.0345,104.4,9.53,7.53,2.77,56.7,12.9,2.634,0.5264,SYNTHETIC
B2,8,mixed,50,grid,mixed,balanced,0.8075,0.0404,184.8,6.32,6.57,2.59,74.7,23.0,2.666,0.4876,SYNTHETIC
B3,8,mixed,50,grid,mixed,balanced,0.8534,0.0296,192.5,11.73,2.7,3.0,46.3,19.1,2.602,0.503,SYNTHETIC
CLUSTERIDS,8,mixed,50,grid,mixed,balanced,0.9518,0.0248,173.1,7.66,5.2,2.04,49.6,17.5,2.549,0.9159,SYNTHETIC
CLUSTERIDS,8,mixed,50,grid,mixed,full,0.9724,0.0242,148.8,11.41,6.85,2.8,51.7,18,2.6,0.9132,SYNTHETIC
CLUSTERIDS,8,mixed,50,grid,mixed,balanced,0.932,0.0283,108.3,9.1,4.84,2.8,40.5,18,2.8,0.9057,SYNTHETIC
CLUSTERIDS,8,mixed,50,grid,mixed,eco,0.8106,0.0201,148.3,4.77,3.0,2.8,27.1,18,3.0,0.8858,SYNTHETIC
CLUSTERIDS,8,mixed,50,grid,mixed,balanced,0.9527,0.0165,143.1,8.45,5,2.8,38.5,16,2.75,0.912,SYNTHETIC
CLUSTERIDS_NOCLUS,8,mixed,50,grid,mixed,balanced,0.8755,0.054,131.6,10.58,5,2.8,29.5,16,2.75,0.835,SYNTHETIC
CLUSTERIDS_NOML,8,mixed,50,grid,mixed,balanced,0.8949,0.0409,158.5,10.73,5,2.8,31.7,16,2.75,0.7908,SYNTHETIC
CLUSTERIDS_NOCTX,8,mixed,50,grid,mixed,balanced,0.8472,0.0501,112.4,9.54,5,2.8,39.7,16,2.75,0.8527,SYNTHETIC
CLUSTERIDS_NOENR,8,mixed,50,grid,mixed,balanced,0.8506,0.0499,145.0,9.08,5,2.8,30.4,16,2.75,0.8549,SYNTHETIC
B2,8,mixed,100,grid,mixed,balanced,0.8353,0.03,130,8,5,2.8,75.3,15,2.7,0.87,SYNTHETIC
CLUSTERIDS,8,mixed,100,grid,mixed,balanced,0.9445,0.03,130,8,5,2.8,37.5,15,2.7,0.87,SYNTHETIC
B2,8,mixed,200,grid,mixed,balanced,0.7915,0.03,130,8,5,2.8,123.6,15,2.7,0.87,SYNTHETIC
CLUSTERIDS,8,mixed,200,grid,mixed,balanced,0.9464,0.03,130,8,5,2.8,50.0,15,2.7,0.87,SYNTHETIC
B2,8,mixed,300,grid,mixed,balanced,0.7734,0.03,130,8,5,2.8,137.0,15,2.7,0.87,SYNTHETIC
CLUSTERIDS,8,mixed,300,grid,mixed,balanced,0.908,0.03,130,8,5,2.8,59.7,15,2.7,0.87,SYNTHETIC
B2,8,mixed,500,grid,mixed,balanced,0.7793,0.03,130,8,5,2.8,216.6,15,2.7,0.87,SYNTHETIC
