variant,seed,scenario,nodes,topology,attack,mode,detection_rate,fpr,detection_latency_s,energy_overhead_pct,cpu_overhead_pct,ram_overhead_kb,alert_overhead_pkt_h,control_overhead_pkt_h,network_lifetime_h,cluster_stability,status
CLUSTERIDS,8,mixed,500,grid,mixed,balanced,0.8887,0.03,130,8,5,2.8,90.7,15,2.7,0.87,SYNTHETIC
B1,9,rank,50,grid,rank,balanced,0.7863,0.0242,127.6,7.61,4.44,2.35,53.6,20.3,2.924,0.4987,SYNTHETIC
B2,9,rank,50,grid,rank,balanced,0.7975,0.037,171.2,5.65,4.28,2.33,80.6,12.6,2.75,0.5014,SYNTHETIC
B3,9,rank,50,grid,rank,balanced,0.8179,0.0357,147.9,11.01,2.57,2.29,53.3,23.0,2.944,0.5055,SYNTHETIC
CLUSTERIDS,9,rank,50,grid,rank,balanced,0.9239,0.0304,88.9,11.48,7.4,2.35,61.2,14.7,2.981,0.8942,SYNTHETIC
B1,9,sel_fwd,50,grid,sel_fwd,balanced,0.7515,0.0231,165.5,7.79,2.46,1.74,50.6,15.8,2.948,0.5568,SYNTHETIC
B2,9,sel_fwd,50,grid,sel_fwd,balanced,0.8035,0.0617,96.8,11.92,6.34,2.25,81.6,16.6,2.919,0.4984,SYNTHETIC
B3,9,sel_fwd,50,grid,sel_fwd,balanced,0.8315,0.0415,194.6,7.78,6.64,1.54,47.7,17.4,2.678,0.5929,SYNTHETIC
CLUSTERIDS,9,sel_fwd,50,grid,sel_fwd,balanced,0.9498,0.0269,161.6,9.62,2.51,2.43,52.3,11.2,2.577,0.8347,SYNTHETIC
B1,9,wormhole,50,grid,wormhole,balanced,0.7432,0.019,168.8,7.22,2.64,1.51,48.3,14.0,2.566,0.5265,SYNTHETIC
B2,9,wormhole,50,grid,wormhole,balanced,0.7984,0.0581,146.6,7.86,2.16,2.03,85.6,14.9,2.693,0.5224,SYNTHETIC
B3,9,wormhole,50,grid,wormhole,balanced,0.8149,0.0377,90.2,11.31,7.43,2.97,47.3,15.7,2.569,0.492,SYNTHETIC
CLUSTERIDS,9,wormhole,50,grid,wormhole,balanced,0.8926,0.0388,87.6,8.04,4.53,2.23,53.4,13.7,2.813,0.8906,SYNTHETIC
B1,9,dao_flood,50,grid,dao_flood,balanced,0.769,0.0271,92.8,7.13,7.69,2.0,43.4,14.9,2.667,0.4629,SYNTHETIC
B2,9,dao_flood,50,grid,dao_flood,balanced,0.8358,0.0355,196.9,5.95,3.92,2.92,81.3,24.5,2.984,0.5248,SYNTHETIC
B3,9,dao_flood,50,grid,dao_flood,balanced,0.8421,0.0419,138.9,9.03,3.45,2.06,52.0,11.7,2.782,0.4726,SYNTHETIC
CLUSTERIDS,9,dao_flood,50,grid,dao_flood,balanced,0.909,0.0245,161.8,8.85,7.72,2.19,48.6,14.4,2.846,0.8489,SYNTHETIC
B1,9,mixed,50,grid,mixed,balanced,0.795,0.0171,129.1,8.5,5.8,1.86,45.7,21.8,2.537,0.4601,SYNTHETIC
B2,9,mixed,50,grid,mixed,balanced,0.8428,0.0495,128.1,8.55,7.52,2.54,71.5,15.4,2.948,0.4856,SYNTHETIC
B3,9,mixed,50,grid,mixed,balanced,0.8222,0.0274,90.2,10.38,5.95,2.03,49.1,24.8,2.839,0.4928,SYNTHETIC
CLUSTERIDS,9,mixed,50,grid,mixed,balanced,0.903,0.0379,195.9,8.01,2.06,1.89,44.0,18.7,2.788,0.8776,SYNTHETIC
CLUSTERIDS,9,mixed,50,grid,mixed,full,0.9312,0.027,144.1,10.5,6.81,2.8,54.6,18,2.6,0.9037,SYNTHETIC
CLUSTERIDS,9,mixed,50,grid,mixed,balanced,0.9464,0.0288,157.3,9.39,5.48,2.8,43.6,18,2.8,0.9134,SYNTHETIC
CLUSTERIDS,9,mixed,50,grid,mixed,eco,0.8069,0.0161,123.8,4.97,3.05,2.8,27.1,18,3.0,0.8834,SYNTHETIC
CLUSTERIDS,9,mixed,50,grid,mixed,balanced,0.9187,0.0573,103.6,10.25,5,2.8,31.4,16,2.75,0.8018,SYNTHETIC
CLUSTERIDS_NOCLUS,9,mixed,50,grid,mixed,balanced,0.8895,0.0647,113.3,6.87,5,2.8,37.7,16,2.75,0.8933,SYNTHETIC
CLUSTERIDS_NOML,9,mixed,50,grid,mixed,balanced,0.904,0.0381,125.4,6.92,5,2.8,32.3,16,2.75,0.8171,SYNTHETIC
CLUSTERIDS_NOCTX,9,mixed,50,grid,mixed,balanced,0.9071,0.0425,109.8,8.96,5,2.8,30.2,16,2.75,0.8902,SYNTHETIC
CLUSTERIDS_NOENR,9,mixed,50,grid,mixed,balanced,0.8792,0.0561,155.7,6.31,5,2.8,41.5,16,2.75,0.8984,SYNTHETIC
B2,9,mixed,100,grid,mixed,balanced,0.8169,0.03,130,8,5,2.8,79.1,15,2.7,0.87,SYNTHETIC
CLUSTERIDS,9,mixed,100,grid,mixed,balanced,0.9049,0.03,130,8,5,2.8,38.0,15,2.7,0.87,SYNTHETIC
B2,9,mixed,200,grid,mixed,balanced,0.8159,0.03,130,8,5,2.8,105.3,15,2.7,0.87,SYNTHETIC
CLUSTERIDS,9,mixed,200,grid,mixed,balanced,0.8927,0.03,130,8,5,2.8,43.8,15,2.7,0.87,SYNTHETIC
B2,9,mixed,300,grid,mixed,balanced,0.7696,0.03,130,8,5,2.8,140.7,15,2.7,0.87,SYNTHETIC
CLUSTERIDS,9,mixed,300,grid,mixed,balanced,0.8777,0.03,130,8,5,2.8,68.9,15,2.7,0.87,SYNTHETIC
B2,9,mixed,500,grid,mixed,balanced,0.7429,0.03,130,8,5,2.8,208.8,15,2.7,0.87,SYNTHETIC
CLUSTERIDS,9,mixed,500,grid,mixed,balanced,0.8754,0.03,130,8,5,2.8,81.0,15,2.7,0.87,SYNTHETIC
B1,10,rank,50,grid,rank,balanced,0.7737,0.0278,96.1,5.83,3.83,1.77,47.9,16.3,2.569,0.4664,SYNTHETIC
B2,10,rank,50,grid,rank,balanced,0.8105,0.0534,156.3,9.85,5.87,3.0,74.5,12.1,2.657,0.4882,SYNTHETIC
B3,10,rank,50,grid,rank,balanced,0.8437,0.0308,123.1,5.07,2.82,2.72,55.8,17.4,2.842,0.492,SYNTHETIC
CLUSTERIDS,10,rank,50,grid,rank,balanced,0.897,0.0377,138.6,5.58,2.19,2.64,49.0,18.1,2.584,0.9032,SYNTHETIC
B1,10,sel_fwd,50,grid,sel_fwd,balanced,0.7482,0.0335,171.9,8.85,2.68,1.67,51.5,15.5,2.911,0.4448,SYNTHETIC
B2,10,sel_fwd,50,grid,sel_fwd,balanced,0.8508,0.0533,145.6,11.93,2.61,2.75,80.0,25.0,2.725,0.4748,SYNTHETIC
B3,10,sel_fwd,50,grid,sel_fwd,balanced,0.8286,0.042,132.7,11.96,6.65,1.86,52.5,15.3,2.855,0.4629,SYNTHETIC
CLUSTERIDS,10,sel_fwd,50,grid,sel_fwd,balanced,0.9219,0.0264,96.7,6.45,3.24,1.59,47.6,18.1,2.662,0.8996,SYNTHETIC
B1,10,wormhole,50,grid,wormhole,balanced,0.7453,0.0237,112.1,11.01,7.91,2.52,60.6,21.8,2.959,0.5433,SYNTHETIC
B2,10,wormhole,50,grid,wormhole,balanced,0.8301,0.0492,95.2,11.06,3.5,2.57,84.0,20.1,2.745,0.4553,SYNTHETIC
B3,10,wormhole,50,grid,wormhole,balanced,0.806,0.027,129.7,8.16,5.8,2.82,55.0,14.2,2.968,0.5199,SYNTHETIC
CLUSTERIDS,10,wormhole,50,grid,wormhole,balanced,0.8667,0.0444,119.3,5.02,6.64,2.6,49.3,20.0,2.679,0.847,SYNTHETIC
B1,10,dao_flood,50,grid,dao_flood,balanced,0.8028,0.0338,106.1,8.01,3.27,1.9,52.1,18.7,2.783,0.476,SYNTHETIC
B2,10,dao_flood,50,grid,dao_flood,balanced,0.8017,0.0507,161.9,5.34,2.6,2.68,77.5,22.9,2.721,0.5039,SYNTHETIC
B3,10,dao_flood,50,grid,dao_flood,balanced,0.9004,0.0301,104.3,9.82,2.79,2.47,56.3,14.1,2.827,0.5586,SYNTHETIC
CLUSTERIDS,10,dao_flood,50,grid,dao_flood,balanced,0.93,0.0377,188.5,6.16,4.38,1.96,48.9,19.8,2.852,0.8592,SYNTHETIC
B1,10,mixed,50,grid,mixed,balanced,0.8028,0.0301,95.9,6.58,6.08,1.51,46.9,24.8,2.711,0.4479,SYNTHETIC
B2,10,mixed,50,grid,mixed,balanced,0.8252,0.0523,126.0,10.12,2.61,1.97,82.0,21.6,2.877,0.4889,SYNTHETIC
B3,10,mixed,50,grid,mixed,balanced,0.8922,0.0487,97.1,8.71,2.05,2.48,42.6,19.4,2.576,0.5177,SYNTHETIC
CLUSTERIDS,10,mixed,50,grid,mixed,balanced,0.9041,0.0364,183.2,5.61,2.6,2.63,45.8,24.4,2.657,0.8642,SYNTHETIC
CLUSTERIDS,10,mixed,50,grid,mixed,full,0.9603,0.0287,95.9,10.36,6.87,2.8,50.9,18,2.6,0.8783,SYNTHETIC
CLUSTERIDS,10,mixed,50,grid,mixed,balanced,0.9158,0.0142,136.1,8.31,5.34,2.8,37.0,18,2.8,0.898,SYNTHETIC
CLUSTERIDS,10,mixed,50,grid,mixed,eco,0.8181,0.0169,152.9,6.06,2.9,2.8,30.7,18,3.0,0.9153,SYNTHETIC
CLUSTERIDS,10,mixed,50,grid,mixed,balanced,0.9096,0.0332,168.3,10.93,5,2.8,36.9,16,2.75,0.8414,SYNTHETIC
CLUSTERIDS_NOCLUS,10,mixed,50,grid,mixed,balanced,0.8766,0.0301,122.4,9.41,5,2.8,35.8,16,2.75,0.7509,SYNTHETIC
CLUSTERIDS_NOML,10,mixed,50,grid,mixed,balanced,0.8905,0.0382,100.1,7.31,5,2.8,36.4,16,2.75,0.8535,SYNTHETIC
CLUSTERIDS_NOCTX,10,mixed,50,grid,mixed,balanced,0.8858,0.0285,142.1,8.51,5,2.8,29.6,16,2.75,0.8815,SYNTHETIC
CLUSTERIDS_NOENR,10,mixed,50,grid,mixed,balanced,0.8916,0.0461,141.2,7.39,5,2.8,33.2,16,2.75,0.8945,SYNTHETIC
B2,10,mixed,100,grid,mixed,balanced,0.8205,0.03,130,8,5,2.8,83.7,15,2.7,0.87,SYNTHETIC
CLUSTERIDS,10,mixed,100,grid,mixed,balanced,0.9006,0.03,130,8,5,2.8,35.9,15,2.7,0.87,SYNTHETIC
B2,10,mixed,200,grid,mixed,balanced,0.7748,0.03,130,8,5,2.8,102.9,15,2.7,0.87,SYNTHETIC
CLUSTERIDS,10,mixed,200,grid,mixed,balanced,0.9069,0.03,130,8,5,2.8,47.3,15,2.7,0.87,SYNTHETIC
B2,10,mixed,300,grid,mixed,balanced,0.7797,0.03,130,8,5,2.8,137.3,15,2.7,0.87,SYNTHETIC
CLUSTERIDS,10,mixed,300,grid,mixed,balanced,0.9039,0.03,130,8,5,2.8,59.6,15,2.7,0.87,SYNTHETIC
B2,10,mixed,500,grid,mixed,balanced,0.7883,0.03,130,8,5,2.8,217.8,15,2.7,0.87,SYNTHETIC
CLUSTERIDS,10,mixed,500,grid,mixed,balanced,0.8538,0.03,130,8,5,2.8,87.0,15,2.7,0.87,SYNTHETIC
B1,11,rank,50,grid,rank,balanced,0.768,0.0423,168.9,5.84,6.25,2.55,56.4,17.8,2.891,0.5636,SYNTHETIC
B2,11,rank,50,grid,rank,balanced,0.8178,0.0452,95.2,10.47,3.61,2.83,80.2,22.1,2.636,0.4927,SYNTHETIC
B3,11,rank,50,grid,rank,balanced,0.8791,0.0349,149.2,5.54,4.73,2.04,43.5,15.5,2.628,0.5001,SYNTHETIC
CLUSTERIDS,11,rank,50,grid,rank,balanced,0.9509,0.0363,166.7,6.6,5.05,1.57,52.4,17.1,2.691,0.863,SYNTHETIC
B1,11,sel_fwd,50,grid,sel_fwd,balanced,0.8072,0.045,182.9,8.87,7.48,2.61,46.1,16.2,2.86,0.5128,SYNTHETIC
B2,11,sel_fwd,50,grid,sel_fwd,balanced,0.8189,0.0532,124.7,8.51,7.41,1.77,84.7,24.3,2.534,0.4202,SYNTHETIC
B3,11,sel_fwd,50,grid,sel_fwd,balanced,0.8341,0.0314,181.4,7.29,5.32,1.51,52.0,14.6,2.811,0.5368,SYNTHETIC
CLUSTERIDS,11,sel_fwd,50,grid,sel_fwd,balanced,0.9039,0.0324,139.2,10.41,3.17,2.85,50.2,10.1,2.705,0.8576,SYNTHETIC
B1,11,wormhole,50,grid,wormhole,balanced,0.752,0.0373,180.7,11.14,7.71,1.5,44.7,20.9,2.552,0.4513,SYNTHETIC
B2,11,wormhole,50,grid,wormhole,balanced,0.7755,0.0489,139.0,5.42,7.98,2.57,89.4,23.5,2.76,0.5373,SYNTHETIC
B3,11,wormhole,50,grid,wormhole,balanced,0.8141,0.0226,196.9,5.59,2.57,1.7,50.8,18.5,2.717,0.4893,SYNTHETIC
CLUSTERIDS,11,wormhole,50,grid,wormhole,balanced,0.9143,0.0287,111.3,7.21,6.8,2.55,49.6,14.1,2.537,0.8539,SYNTHETIC
B1,11,dao_flood,50,grid,dao_flood,balanced,0.7902,0.0433,150.2,6.09,2.99,2.2,44.8,24.5,2.604,0.5206,SYNTHETIC
B2,11,dao_flood,50,grid,dao_flood,balanced,0.8144,0.0559,94.4,6.1,6.12,2.74,79.5,22.5,2.664,0.4919,SYNTHETIC
B3,11,dao_flood,50,grid,dao_flood,balanced,0.8627,0.0333,122.7,8.59,6.06,1.89,51.3,16.1,2.726,0.4996,SYNTHETIC
CLUSTERIDS,11,dao_flood,50,grid,dao_flood,balanced,0.9298,0.0239,135.4,10.63,2.84,1.52,56.9,12.0,2.912,0.8053,SYNTHETIC
B1,11,mixed,50,grid,mixed,balanced,0.7604,0.0381,157.4,9.08,3.55,2.72,51.8,23.5,2.722,0.5015,SYNTHETIC
B2,11,mixed,50,grid,mixed,balanced,0.85,0.0626,179.5,7.32,2.26,2.19,83.2,22.3,2.697,0.5341,SYNTHETIC
B3,11,mixed,50,grid,mixed,balanced,0.8798,0.0322,100.7,6.5,3.12,1.92,51.0,19.3,2.623,0.4947,SYNTHETIC
CLUSTERIDS,11,mixed,50,grid,mixed,balanced,0.9242,0.0379,146.1,5.43,3.68,1.71,53.2,17.9,2.815,0.9392,SYNTHETIC
CLUSTERIDS,11,mixed,50,grid,mixed,full,0.9615,0.0149,159.3,11.09,6.72,2.8,51.7,18,2.6,0.8936,SYNTHETIC
CLUSTERIDS,11,mixed,50,grid,mixed,balanced,0.9502,0.0213,117.2,8.69,5.24,2.8,43.2,18,2.8,0.9417,SYNTHETIC
CLUSTERIDS,11,mixed,50,grid,mixed,eco,0.8212,0.0129,159.4,4.66,2.91,2.8,36.1,18,3.0,0.8999,SYNTHETIC
CLUSTERIDS,11,mixed,50,grid,mixed,balanced,0.9537,0.0486,115.0,10.08,5,2.8,36.2,16,2.75,0.8433,SYNTHETIC
CLUSTERIDS_NOCLUS,11,mixed,50,grid,mixed,balanced,0.8741,0.0398,158.5,9.99,5,2.8,30.3,16,2.75,0.9105,SYNTHETIC
CLUSTERIDS_NOML,11,mixed,50,grid,mixed,balanced,0.897,0.0349,139.4,10.03,5,2.8,32.1,16,2.75,0.7662,SYNTHETIC
CLUSTERIDS_NOCTX,11,mixed,50,grid,mixed,balanced,0.9106,0.0427,166.1,8.82,5,2.8,32.6,16,2.75,0.84,SYNTHETIC
CLUSTERIDS_NOENR,11,mixed,50,grid,mixed,balanced,0.9112,0.0384,131.9,7.55,5,2.8,33.3,16,2.75,0.851,SYNTHETIC
B2,11,mixed,100,grid,mixed,balanced,0.8115,0.03,130,8,5,2.8,78.5,15,2.7,0.87,SYNTHETIC
CLUSTERIDS,11,mixed,100,grid,mixed,balanced,0.9193,0.03,130,8,5,2.8,37.0,15,2.7,0.87,SYNTHETIC
B2,11,mixed,200,grid,mixed,balanced,0.8117,0.03,130,8,5,2.8,108.3,15,2.7,0.87,SYNTHETIC
CLUSTERIDS,11,mixed,200,grid,mixed,balanced,0.9317,0.03,130,8,5,2.8,54.8,15,2.7,0.87,SYNTHETIC
B2,11,mixed,300,grid,mixed,balanced,0.8237,0.03,130,8,5,2.8,140.3,15,2.7,0.87,SYNTHETIC
CLUSTERIDS,11,mixed,300,grid,mixed,balanced,0.8981,0.03,130,8,5,2.8,61.9,15,2.7,0.87,SYNTHETIC
B2,11,mixed,500,grid,mixed,balanced,0.7318,0.03,130,8,5,2.8,209.2,15,2.7,0.87,SYNTHETIC
CLUSTERIDS,11,mixed,500,grid,mixed,balanced,0.8859,0.03,130,8,5,2.8,75.4,15,2.7,0.87,SYNTHETIC
B1,12,rank,50,grid,rank,balanced,0.8126,0.0144,124.8,11.59,4.37,1.65,49.1,12.4,2.974,0.5154,SYNTHETIC
B2,12,rank,50,grid,rank,balanced,0.8332,0.0303,157.9,6.22,7.81,2.54,87.9,13.3,2.794,0.4772,SYNTHETIC
B3,12,rank,50,grid,rank,balanced,0.8577,0.0361,162.6,5.89,6.37,2.92,54.7,24.9,2.983,0.4905,SYNTHETIC
CLUSTERIDS,12,rank,50,grid,rank,balanced,0.9566,0.0322,190.5,11.77,3.33,2.35,52.5,21.2,2.619,0.8736,SYNTHETIC
B1,12,sel_fwd,50,grid,sel_fwd,balanced,0.7921,0.0295,186.2,5.62,6.25,2.46,54.1,14.0,2.625,0.4787,SYNTHETIC
B2,12,sel_fwd,50,grid,sel_fwd,balanced,0.834,0.0525,93.0,5.01,4.32,2.6,90.2,17.4,2.689,0.488,SYNTHETIC
B3,12,sel_fwd,50,grid,sel_fwd,balanced,0.8411,0.0289,137.5,11.05,5.91,2.53,51.0,22.7,2.647,0.51,SYNTHETIC
CLUSTERIDS,12,sel_fwd,50,grid,sel_fwd,balanced,0.9094,0.0479,88.9,6.19,4.25,2.6,39.8,11.4,2.797,0.8613,SYNTHETIC
B1,12,wormhole,50,grid,wormhole,balanced,0.7326,0.024,83.7,11.6,2.99,2.83,51.3,13.1,2.595,0.5116,SYNTHETIC
B2,12,wormhole,50,grid,wormhole,balanced,0.7796,0.0379,167.6,6.86,3.69,1.86,86.2,22.6,2.577,0.512,SYNTHETIC
B3,12,wormhole,50,grid,wormhole,balanced,0.8064,0.0365,115.3,9.63,5.6,1.8,53.0,14.4,2.541,0.503,SYNTHETIC
CLUSTERIDS,12,wormhole,50,grid,wormhole,balanced,0.9095,0.0243,127.7,8.42,5.97,1.64,46.9,23.3,2.685,0.8747,SYNTHETIC
B1,12,dao_flood,50,grid,dao_flood,balanced,0.7653,0.0321,135.8,6.58,3.61,1.59,50.1,11.3,2.672,0.4555,SYNTHETIC
B2,12,dao_flood,50,grid,dao_flood,balanced,0.7686,0.0445,150.8,8.88,7.04,2.73,74.6,23.0,2.737,0.5182,SYNTHETIC
B3,12,dao_flood,50,grid,dao_flood,balanced,0.8667,0.0238,89.5,11.32,6.29,2.25,57.3,20.2,2.81,0.4685,SYNTHETIC
CLUSTERIDS,12,dao_flood,50,grid,dao_flood,balanced,0.9545,0.0392,100.7,11.89,7.83,2.71,53.7,24.8,2.718,0.9024,SYNTHETIC
B1,12,mixed,50,grid,mixed,balanced,0.8081,0.0298,180.1,6.81,7.46,2.87,54.5,16.0,2.663,0.5122,SYNTHETIC
B2,12,mixed,50,grid,mixed,balanced,0.8164,0.0587,184.8,10.51,5.74,2.28,75.5,12.2,2.794,0.515,SYNTHETIC
B3,12,mixed,50,grid,mixed,balanced,0.8525,0.0111,191.0,8.94,2.61,1.93,45.5,16.2,2.692,0.4939,SYNTHETIC
CLUSTERIDS,12,mixed,50,grid,mixed,balanced,0.9027,0.031,84.5,6.93,2.86,2.41,49.5,23.3,2.666,0.8721,SYNTHETIC
CLUSTERIDS,12,mixed,50,grid,mixed,full,0.9526,0.0349,154.5,11.08,6.96,2.8,56.0,18,2.6,0.8845,SYNTHETIC
CLUSTERIDS,12,mixed,50,grid,mixed,balanced,0.9256,0.0319,138.7,9.32,5.35,2.8,47.4,18,2.8,0.9404,SYNTHETIC
CLUSTERIDS,12,mixed,50,grid,mixed,eco,0.785,0.0189,108.9,4.88,3.22,2.8,28.8,18,3.0,0.9127,SYNTHETIC
CLUSTERIDS,12,mixed,50,grid,mixed,balanced,0.9447,0.0253,152.0,10.34,5,2.8,37.1,16,2.75,0.8066,SYNTHETIC
CLUSTERIDS_NOCLUS,12,mixed,50,grid,mixed,balanced,0.8693,0.0473,133.0,6.68,5,2.8,39.9,16,2.75,0.7838,SYNTHETIC
CLUSTERIDS_NOML,12,mixed,50,grid,mixed,balanced,0.9029,0.0412,157.5,10.18,5,2.8,35.0,16,2.75,0.8942,SYNTHETIC
CLUSTERIDS_NOCTX,12,mixed,50,grid,mixed,balanced,0.9072,0.0323,115.5,10.12,5,2.8,29.3,16,2.75,0.8482,SYNTHETIC
CLUSTERIDS_NOENR,12,mixed,50,grid,mixed,balanced,0.8735,0.0417,122.9,8.97,5,2.8,38.6,16,2.75,0.9226,SYNTHETIC
B2,12,mixed,100,grid,mixed,balanced,0.7941,0.03,130,8,5,2.8,72.6,15,2.7,0.87,SYNTHETIC
CLUSTERIDS,12,mixed,100,grid,mixed,balanced,0.9419,0.03,130,8,5,2.8,46.1,15,2.7,0.87,SYNTHETIC
B2,12,mixed,200,grid,mixed,balanced,0.7998,0.03,130,8,5,2.8,102.4,15,2.7,0.87,SYNTHETIC
CLUSTERIDS,12,mixed,200,grid,mixed,balanced,0.9057,0.03,130,8,5,2.8,53.8,15,2.7,0.87,SYNTHETIC
B2,12,mixed,300,grid,mixed,balanced,0.8036,0.03,130,8,5,2.8,150.6,15,2.7,0.87,SYNTHETIC
CLUSTERIDS,12,mixed,300,grid,mixed,balanced,0.9385,0.03,130,8,5,2.8,58.8,15,2.7,0.87,SYNTHETIC
B2,12,mixed,500,grid,mixed,balanced,0.7519,0.03,130,8,5,2.8,209.0,15,2.7,0.87,SYNTHETIC
