variant,seed,scenario,nodes,topology,attack,mode,detection_rate,fpr,detection_latency_s,energy_overhead_pct,cpu_overhead_pct,ram_overhead_kb,alert_overhead_pkt_h,control_overhead_pkt_h,network_lifetime_h,cluster_stability,status
CLUSTERIDS,12,mixed,500,grid,mixed,balanced,0.8775,0.03,130,8,5,2.8,90.1,15,2.7,0.87,SYNTHETIC
B1,13,rank,50,grid,rank,balanced,0.8145,0.0318,172.1,5.06,7.47,2.47,49.5,13.8,2.903,0.4977,SYNTHETIC
B2,13,rank,50,grid,rank,balanced,0.8022,0.0696,157.1,7.97,4.26,2.02,79.9,20.2,2.912,0.5336,SYNTHETIC
B3,13,rank,50,grid,rank,balanced,0.8426,0.0322,141.4,9.64,7.06,2.06,45.9,14.5,2.554,0.4671,SYNTHETIC
CLUSTERIDS,13,rank,50,grid,rank,balanced,0.985,0.0393,156.9,11.03,3.57,2.57,53.3,12.2,2.883,0.8642,SYNTHETIC
B1,13,sel_fwd,50,grid,sel_fwd,balanced,0.8092,0.0215,176.3,9.2,5.96,2.52,48.7,25.0,2.63,0.4569,SYNTHETIC
B2,13,sel_fwd,50,grid,sel_fwd,balanced,0.8027,0.0539,84.2,9.96,5.43,1.78,79.5,18.0,2.892,0.479,SYNTHETIC
B3,13,sel_fwd,50,grid,sel_fwd,balanced,0.8749,0.0234,140.9,10.92,7.04,2.81,51.0,11.9,2.629,0.5123,SYNTHETIC
CLUSTERIDS,13,sel_fwd,50,grid,sel_fwd,balanced,0.9422,0.0173,102.0,9.76,4.01,1.63,44.9,14.6,2.894,0.9191,SYNTHETIC
B1,13,wormhole,50,grid,wormhole,balanced,0.7424,0.0354,115.3,10.96,4.82,2.8,39.6,11.1,2.945,0.4639,SYNTHETIC
B2,13,wormhole,50,grid,wormhole,balanced,0.7498,0.05,125.8,7.09,2.32,2.78,82.2,16.1,2.785,0.5152,SYNTHETIC
B3,13,wormhole,50,grid,wormhole,balanced,0.8384,0.0251,118.0,10.01,6.67,2.23,47.9,19.5,2.502,0.4863,SYNTHETIC
CLUSTERIDS,13,wormhole,50,grid,wormhole,balanced,0.895,0.0434,100.2,10.35,4.94,2.65,55.9,19.5,2.702,0.9018,SYNTHETIC
B1,13,dao_flood,50,grid,dao_flood,balanced,0.7992,0.0283,84.5,6.4,4.24,1.52,45.9,12.9,2.838,0.551,SYNTHETIC
B2,13,dao_flood,50,grid,dao_flood,balanced,0.8094,0.0457,163.2,7.41,2.77,2.08,77.4,22.4,2.649,0.4904,SYNTHETIC
B3,13,dao_flood,50,grid,dao_flood,balanced,0.8418,0.0425,151.6,7.36,7.33,2.99,44.1,15.4,2.594,0.5539,SYNTHETIC
CLUSTERIDS,13,dao_flood,50,grid,dao_flood,balanced,0.9724,0.0243,128.4,6.6,6.36,1.7,49.3,12.5,2.683,0.8402,SYNTHETIC
B1,13,mixed,50,grid,mixed,balanced,0.7768,0.0282,185.2,6.79,5.21,1.57,57.4,19.8,2.51,0.4985,SYNTHETIC
B2,13,mixed,50,grid,mixed,balanced,0.8123,0.0423,125.6,8.83,4.85,1.73,77.6,14.5,2.831,0.4602,SYNTHETIC
B3,13,mixed,50,grid,mixed,balanced,0.8417,0.0246,152.7,5.96,6.98,1.66,49.5,11.7,2.553,0.4853,SYNTHETIC
CLUSTERIDS,13,mixed,50,grid,mixed,balanced,0.9342,0.0351,111.6,8.66,3.21,2.56,49.6,17.4,2.604,0.8882,SYNTHETIC
CLUSTERIDS,13,mixed,50,grid,mixed,full,0.9664,0.0228,90.2,10.48,6.42,2.8,57.3,18,2.6,0.8744,SYNTHETIC
CLUSTERIDS,13,mixed,50,grid,mixed,balanced,0.9351,0.0271,125.8,8.46,4.86,2.8,41.9,18,2.8,0.9145,SYNTHETIC
CLUSTERIDS,13,mixed,50,grid,mixed,eco,0.8367,0.0146,122.5,5.75,3.11,2.8,30.4,18,3.0,0.9041,SYNTHETIC
CLUSTERIDS,13,mixed,50,grid,mixed,balanced,0.9355,0.0318,150.4,6.47,5,2.8,35.1,16,2.75,0.8378,SYNTHETIC
CLUSTERIDS_NOCLUS,13,mixed,50,grid,mixed,balanced,0.8776,0.0282,107.8,7.79,5,2.8,29.8,16,2.75,0.8713,SYNTHETIC
CLUSTERIDS_NOML,13,mixed,50,grid,mixed,balanced,0.8964,0.0369,156.1,6.91,5,2.8,26.7,16,2.75,0.9098,SYNTHETIC
CLUSTERIDS_NOCTX,13,mixed,50,grid,mixed,balanced,0.8773,0.0498,158.8,10.0,5,2.8,30.8,16,2.75,0.7925,SYNTHETIC
CLUSTERIDS_NOENR,13,mixed,50,grid,mixed,balanced,0.8934,0.0501,99.4,10.71,5,2.8,37.2,16,2.75,0.8849,SYNTHETIC
B2,13,mixed,100,grid,mixed,balanced,0.7797,0.03,130,8,5,2.8,70.1,15,2.7,0.87,SYNTHETIC
CLUSTERIDS,13,mixed,100,grid,mixed,balanced,0.9145,0.03,130,8,5,2.8,34.2,15,2.7,0.87,SYNTHETIC
B2,13,mixed,200,grid,mixed,balanced,0.7863,0.03,130,8,5,2.8,113.2,15,2.7,0.87,SYNTHETIC
CLUSTERIDS,13,mixed,200,grid,mixed,balanced,0.9399,0.03,130,8,5,2.8,50.4,15,2.7,0.87,SYNTHETIC
B2,13,mixed,300,grid,mixed,balanced,0.8184,0.03,130,8,5,2.8,133.6,15,2.7,0.87,SYNTHETIC
CLUSTERIDS,13,mixed,300,grid,mixed,balanced,0.9307,0.03,130,8,5,2.8,69.2,15,2.7,0.87,SYNTHETIC
B2,13,mixed,500,grid,mixed,balanced,0.7856,0.03,130,8,5,2.8,218.4,15,2.7,0.87,SYNTHETIC
CLUSTERIDS,13,mixed,500,grid,mixed,balanced,0.8949,0.03,130,8,5,2.8,86.1,15,2.7,0.87,SYNTHETIC
B1,14,rank,50,grid,rank,balanced,0.7677,0.0415,161.4,10.37,5.46,2.35,57.4,15.1,2.762,0.4938,SYNTHETIC
B2,14,rank,50,grid,rank,balanced,0.8173,0.0466,159.4,6.74,4.07,2.51,72.8,18.4,2.994,0.538,SYNTHETIC
B3,14,rank,50,grid,rank,balanced,0.877,0.0339,98.8,10.94,7.11,2.8,55.2,13.6,2.985,0.5158,SYNTHETIC
CLUSTERIDS,14,rank,50,grid,rank,balanced,0.9435,0.0318,157.2,7.82,3.41,2.19,51.7,22.8,2.724,0.849,SYNTHETIC
B1,14,sel_fwd,50,grid,sel_fwd,balanced,0.7972,0.0364,158.4,5.72,4.47,2.34,52.2,19.1,2.81,0.5,SYNTHETIC
B2,14,sel_fwd,50,grid,sel_fwd,balanced,0.812,0.059,104.8,9.7,7.7,2.05,83.3,16.8,2.78,0.5071,SYNTHETIC
B3,14,sel_fwd,50,grid,sel_fwd,balanced,0.8335,0.0238,158.9,10.01,2.68,2.64,50.8,22.4,2.982,0.527,SYNTHETIC
CLUSTERIDS,14,sel_fwd,50,grid,sel_fwd,balanced,0.9237,0.0394,164.3,5.32,2.98,1.71,48.3,11.6,2.805,0.8331,SYNTHETIC
B1,14,wormhole,50,grid,wormhole,balanced,0.7676,0.0471,127.1,8.2,6.69,2.58,54.0,23.9,2.919,0.5194,SYNTHETIC
B2,14,wormhole,50,grid,wormhole,balanced,0.7608,0.0427,134.1,9.61,7.74,1.7,73.9,10.7,2.968,0.5003,SYNTHETIC
B3,14,wormhole,50,grid,wormhole,balanced,0.8322,0.0222,141.0,11.45,3.06,2.37,49.7,15.8,2.8,0.4844,SYNTHETIC
CLUSTERIDS,14,wormhole,50,grid,wormhole,balanced,0.9175,0.0236,126.2,11.86,7.5,2.64,48.1,24.6,2.726,0.9564,SYNTHETIC
B1,14,dao_flood,50,grid,dao_flood,balanced,0.7938,0.0361,164.0,10.24,3.79,2.55,55.1,24.0,2.816,0.4637,SYNTHETIC
B2,14,dao_flood,50,grid,dao_flood,balanced,0.8285,0.0607,114.9,7.42,6.03,2.97,72.6,17.6,2.847,0.4388,SYNTHETIC
B3,14,dao_flood,50,grid,dao_flood,balanced,0.8456,0.0336,122.3,8.36,5.42,2.5,42.8,22.6,2.643,0.5247,SYNTHETIC
CLUSTERIDS,14,dao_flood,50,grid,dao_flood,balanced,0.9509,0.0181,142.7,5.18,2.87,2.51,52.6,12.4,2.643,0.9275,SYNTHETIC
B1,14,mixed,50,grid,mixed,balanced,0.7799,0.0453,162.9,7.07,6.52,1.55,50.9,23.0,2.87,0.4872,SYNTHETIC
B2,14,mixed,50,grid,mixed,balanced,0.8418,0.0401,147.4,6.66,6.71,2.7,78.3,23.9,2.694,0.5431,SYNTHETIC
B3,14,mixed,50,grid,mixed,balanced,0.9026,0.0241,117.5,8.86,2.08,1.88,43.7,23.1,2.915,0.4641,SYNTHETIC
CLUSTERIDS,14,mixed,50,grid,mixed,balanced,0.9565,0.0234,157.7,10.29,5.28,2.41,52.1,14.4,2.589,0.8036,SYNTHETIC
CLUSTERIDS,14,mixed,50,grid,mixed,full,0.9447,0.0215,102.2,10.52,6.97,2.8,51.6,18,2.6,0.9111,SYNTHETIC
CLUSTERIDS,14,mixed,50,grid,mixed,balanced,0.9481,0.0308,107.9,8.12,5.41,2.8,43.0,18,2.8,0.9095,SYNTHETIC
CLUSTERIDS,14,mixed,50,grid,mixed,eco,0.8172,0.0167,155.3,4.95,2.71,2.8,24.1,18,3.0,0.9015,SYNTHETIC
CLUSTERIDS,14,mixed,50,grid,mixed,balanced,0.908,0.0536,118.8,7.1,5,2.8,35.6,16,2.75,0.8638,SYNTHETIC
CLUSTERIDS_NOCLUS,14,mixed,50,grid,mixed,balanced,0.8393,0.0397,135.3,6.46,5,2.8,35.5,16,2.75,0.8773,SYNTHETIC
CLUSTERIDS_NOML,14,mixed,50,grid,mixed,balanced,0.8807,0.0482,111.4,9.76,5,2.8,21.7,16,2.75,0.8243,SYNTHETIC
CLUSTERIDS_NOCTX,14,mixed,50,grid,mixed,balanced,0.9052,0.0148,95.7,9.34,5,2.8,26.8,16,2.75,0.879,SYNTHETIC
CLUSTERIDS_NOENR,14,mixed,50,grid,mixed,balanced,0.8489,0.0309,166.9,9.41,5,2.8,31.2,16,2.75,0.9303,SYNTHETIC
B2,14,mixed,100,grid,mixed,balanced,0.8286,0.03,130,8,5,2.8,73.3,15,2.7,0.87,SYNTHETIC
CLUSTERIDS,14,mixed,100,grid,mixed,balanced,0.9042,0.03,130,8,5,2.8,36.0,15,2.7,0.87,SYNTHETIC
B2,14,mixed,200,grid,mixed,balanced,0.8315,0.03,130,8,5,2.8,105.1,15,2.7,0.87,SYNTHETIC
CLUSTERIDS,14,mixed,200,grid,mixed,balanced,0.8845,0.03,130,8,5,2.8,55.4,15,2.7,0.87,SYNTHETIC
B2,14,mixed,300,grid,mixed,balanced,0.7844,0.03,130,8,5,2.8,145.5,15,2.7,0.87,SYNTHETIC
CLUSTERIDS,14,mixed,300,grid,mixed,balanced,0.9105,0.03,130,8,5,2.8,59.0,15,2.7,0.87,SYNTHETIC
B2,14,mixed,500,grid,mixed,balanced,0.7215,0.03,130,8,5,2.8,213.9,15,2.7,0.87,SYNTHETIC
CLUSTERIDS,14,mixed,500,grid,mixed,balanced,0.9048,0.03,130,8,5,2.8,95.9,15,2.7,0.87,SYNTHETIC
B1,15,rank,50,grid,rank,balanced,0.7776,0.0298,87.9,9.69,6.64,2.8,47.9,18.1,2.851,0.5064,SYNTHETIC
B2,15,rank,50,grid,rank,balanced,0.8542,0.0479,157.6,11.58,6.48,1.73,75.7,11.3,2.527,0.5068,SYNTHETIC
B3,15,rank,50,grid,rank,balanced,0.857,0.0202,149.0,6.59,3.55,2.08,46.4,10.3,2.837,0.4767,SYNTHETIC
CLUSTERIDS,15,rank,50,grid,rank,balanced,0.902,0.0275,154.2,10.29,5.51,2.55,60.3,11.6,2.893,0.9103,SYNTHETIC
B1,15,sel_fwd,50,grid,sel_fwd,balanced,0.7773,0.0332,171.8,8.06,4.37,2.49,43.9,12.0,2.695,0.506,SYNTHETIC
B2,15,sel_fwd,50,grid,sel_fwd,balanced,0.8274,0.0404,195.2,6.01,6.06,2.87,82.3,15.6,2.975,0.4534,SYNTHETIC
B3,15,sel_fwd,50,grid,sel_fwd,balanced,0.826,0.0266,94.8,5.04,5.58,2.31,54.0,21.2,2.952,0.4916,SYNTHETIC
CLUSTERIDS,15,sel_fwd,50,grid,sel_fwd,balanced,0.9185,0.0369,157.5,8.59,2.97,1.83,51.7,12.7,2.9,0.863,SYNTHETIC
B1,15,wormhole,50,grid,wormhole,balanced,0.7734,0.0175,191.9,11.96,4.77,2.32,49.5,11.5,2.863,0.5108,SYNTHETIC
B2,15,wormhole,50,grid,wormhole,balanced,0.7721,0.0506,95.4,9.59,2.6,2.43,83.5,16.8,2.808,0.4846,SYNTHETIC
B3,15,wormhole,50,grid,wormhole,balanced,0.8109,0.04,147.9,7.55,3.9,2.14,53.8,13.3,2.87,0.5007,SYNTHETIC
CLUSTERIDS,15,wormhole,50,grid,wormhole,balanced,0.8647,0.036,96.1,10.13,7.27,2.19,47.3,18.3,2.588,0.8999,SYNTHETIC
B1,15,dao_flood,50,grid,dao_flood,balanced,0.7499,0.0205,183.0,5.98,5.23,1.89,51.5,11.1,2.509,0.4922,SYNTHETIC
B2,15,dao_flood,50,grid,dao_flood,balanced,0.815,0.0499,149.8,7.84,5.54,2.86,74.1,25.0,2.736,0.488,SYNTHETIC
B3,15,dao_flood,50,grid,dao_flood,balanced,0.853,0.0225,106.8,10.41,6.4,1.94,44.2,16.0,2.751,0.5079,SYNTHETIC
CLUSTERIDS,15,dao_flood,50,grid,dao_flood,balanced,0.9098,0.0168,176.8,9.3,3.0,2.27,47.0,24.2,2.83,0.8862,SYNTHETIC
B1,15,mixed,50,grid,mixed,balanced,0.812,0.0274,138.0,7.51,3.31,2.23,54.4,10.6,2.603,0.5111,SYNTHETIC
B2,15,mixed,50,grid,mixed,balanced,0.8358,0.0459,136.4,8.18,2.28,2.97,76.5,17.8,2.915,0.5418,SYNTHETIC
B3,15,mixed,50,grid,mixed,balanced,0.8579,0.0246,145.3,6.22,5.92,2.05,44.6,17.7,2.688,0.4532,SYNTHETIC
CLUSTERIDS,15,mixed,50,grid,mixed,balanced,0.9501,0.0247,122.3,11.07,4.92,2.22,45.3,12.1,2.583,0.8584,SYNTHETIC
CLUSTERIDS,15,mixed,50,grid,mixed,full,0.9754,0.029,104.8,11.18,7.26,2.8,54.7,18,2.6,0.8902,SYNTHETIC
CLUSTERIDS,15,mixed,50,grid,mixed,balanced,0.9345,0.0359,140.4,7.93,5.04,2.8,42.4,18,2.8,0.9115,SYNTHETIC
CLUSTERIDS,15,mixed,50,grid,mixed,eco,0.8221,0.0139,93.0,5.23,2.92,2.8,27.4,18,3.0,0.8959,SYNTHETIC
CLUSTERIDS,15,mixed,50,grid,mixed,balanced,0.9239,0.0385,114.4,6.9,5,2.8,40.2,16,2.75,0.836,SYNTHETIC
CLUSTERIDS_NOCLUS,15,mixed,50,grid,mixed,balanced,0.8564,0.0392,149.0,9.31,5,2.8,34.6,16,2.75,0.8666,SYNTHETIC
CLUSTERIDS_NOML,15,mixed,50,grid,mixed,balanced,0.8304,0.0499,160.0,6.85,5,2.8,37.6,16,2.75,0.8026,SYNTHETIC
CLUSTERIDS_NOCTX,15,mixed,50,grid,mixed,balanced,0.8903,0.0222,108.6,9.3,5,2.8,34.4,16,2.75,0.9139,SYNTHETIC
CLUSTERIDS_NOENR,15,mixed,50,grid,mixed,balanced,0.8579,0.0492,139.3,7.15,5,2.8,33.6,16,2.75,0.8626,SYNTHETIC
B2,15,mixed,100,grid,mixed,balanced,0.8217,0.03,130,8,5,2.8,84.5,15,2.7,0.87,SYNTHETIC
CLUSTERIDS,15,mixed,100,grid,mixed,balanced,0.8991,0.03,130,8,5,2.8,36.9,15,2.7,0.87,SYNTHETIC
B2,15,mixed,200,grid,mixed,balanced,0.8053,0.03,130,8,5,2.8,111.8,15,2.7,0.87,SYNTHETIC
CLUSTERIDS,15,mixed,200,grid,mixed,balanced,0.8827,0.03,130,8,5,2.8,50.0,15,2.7,0.87,SYNTHETIC
B2,15,mixed,300,grid,mixed,balanced,0.824,0.03,130,8,5,2.8,147.1,15,2.7,0.87,SYNTHETIC
CLUSTERIDS,15,mixed,300,grid,mixed,balanced,0.89,0.03,130,8,5,2.8,60.9,15,2.7,0.87,SYNTHETIC
B2,15,mixed,500,grid,mixed,balanced,0.7595,0.03,130,8,5,2.8,215.3,15,2.7,0.87,SYNTHETIC
CLUSTERIDS,15,mixed,500,grid,mixed,balanced,0.8502,0.03,130,8,5,2.8,79.3,15,2.7,0.87,SYNTHETIC
B1,16,rank,50,grid,rank,balanced,0.8076,0.0217,157.9,8.65,4.22,1.57,46.5,22.0,2.895,0.496,SYNTHETIC
B2,16,rank,50,grid,rank,balanced,0.8004,0.0572,169.0,10.33,6.18,1.65,83.8,13.5,2.93,0.5255,SYNTHETIC
B3,16,rank,50,grid,rank,balanced,0.8415,0.046,129.0,6.32,6.25,2.68,47.8,10.1,2.827,0.4929,SYNTHETIC
CLUSTERIDS,16,rank,50,grid,rank,balanced,0.9234,0.0236,123.5,6.08,5.91,1.88,53.2,15.5,2.638,0.8551,SYNTHETIC
B1,16,sel_fwd,50,grid,sel_fwd,balanced,0.7658,0.0178,129.6,10.49,4.89,2.06,46.4,14.6,2.672,0.4922,SYNTHETIC
B2,16,sel_fwd,50,grid,sel_fwd,balanced,0.811,0.0375,182.6,9.61,6.49,2.17,79.1,13.2,2.7,0.4831,SYNTHETIC
B3,16,sel_fwd,50,grid,sel_fwd,balanced,0.8367,0.0386,163.6,9.95,2.96,2.95,52.2,12.2,2.963,0.5004,SYNTHETIC
CLUSTERIDS,16,sel_fwd,50,grid,sel_fwd,balanced,0.9233,0.0311,106.6,5.56,2.23,2.08,56.9,17.8,2.856,0.876,SYNTHETIC
B1,16,wormhole,50,grid,wormhole,balanced,0.7105,0.0189,178.4,9.48,4.63,1.8,45.0,14.3,2.517,0.4549,SYNTHETIC
B2,16,wormhole,50,grid,wormhole,balanced,0.7705,0.0444,107.8,6.19,2.22,1.86,82.9,25.0,2.89,0.5,SYNTHETIC
B3,16,wormhole,50,grid,wormhole,balanced,0.8079,0.0364,150.3,8.62,6.42,1.6,53.5,22.4,2.958,0.5132,SYNTHETIC
CLUSTERIDS,16,wormhole,50,grid,wormhole,balanced,0.8703,0.0468,113.2,9.24,3.17,2.89,46.5,16.1,2.553,0.8694,SYNTHETIC
B1,16,dao_flood,50,grid,dao_flood,balanced,0.795,0.0329,193.6,10.62,7.74,2.81,52.5,20.4,2.983,0.4638,SYNTHETIC
B2,16,dao_flood,50,grid,dao_flood,balanced,0.7884,0.0447,170.9,11.73,4.75,2.19,79.0,11.7,2.534,0.4963,SYNTHETIC
B3,16,dao_flood,50,grid,dao_flood,balanced,0.8072,0.0109,161.2,6.61,3.89,2.93,49.3,22.5,2.624,0.4996,SYNTHETIC
CLUSTERIDS,16,dao_flood,50,grid,dao_flood,balanced,0.955,0.0366,178.5,5.53,7.59,2.21,43.6,14.0,2.974,0.9306,SYNTHETIC
B1,16,mixed,50,grid,mixed,balanced,0.7621,0.014,139.9,6.4,6.41,2.81,50.9,13.7,2.809,0.5195,SYNTHETIC
B2,16,mixed,50,grid,mixed,balanced,0.8253,0.0532,190.4,9.73,5.98,2.42,80.6,10.6,2.741,0.4627,SYNTHETIC
B3,16,mixed,50,grid,mixed,balanced,0.8331,0.0236,198.2,11.28,7.21,2.24,61.1,14.2,2.611,0.4935,SYNTHETIC
CLUSTERIDS,16,mixed,50,grid,mixed,balanced,0.9241,0.0288,175.9,8.35,5.24,2.25,44.0,12.6,2.988,0.9083,SYNTHETIC
CLUSTERIDS,16,mixed,50,grid,mixed,full,0.9429,0.0187,138.2,11.34,7.02,2.8,52.7,18,2.6,0.8914,SYNTHETIC
CLUSTERIDS,16,mixed,50,grid,mixed,balanced,0.9182,0.022,128.4,8.55,5.34,2.8,39.8,18,2.8,0.8875,SYNTHETIC
CLUSTERIDS,16,mixed,50,grid,mixed,eco,0.8062,0.015,139.0,4.82,3.42,2.8,27.7,18,3.0,0.9124,SYNTHETIC
CLUSTERIDS,16,mixed,50,grid,mixed,balanced,0.9478,0.0496,112.1,6.5,5,2.8,34.6,16,2.75,0.8791,SYNTHETIC
CLUSTERIDS_NOCLUS,16,mixed,50,grid,mixed,balanced,0.8422,0.044,105.9,10.8,5,2.8,39.3,16,2.75,0.9085,SYNTHETIC
CLUSTERIDS_NOML,16,mixed,50,grid,mixed,balanced,0.9005,0.0505,169.7,10.25,5,2.8,28.6,16,2.75,0.8432,SYNTHETIC
CLUSTERIDS_NOCTX,16,mixed,50,grid,mixed,balanced,0.8837,0.0318,137.2,8.84,5,2.8,30.1,16,2.75,0.8865,SYNTHETIC
CLUSTERIDS_NOENR,16,mixed,50,grid,mixed,balanced,0.9041,0.0468,130.7,9.15,5,2.8,31.6,16,2.75,0.8612,SYNTHETIC
B2,16,mixed,100,grid,mixed,balanced,0.7935,0.03,130,8,5,2.8,79.9,15,2.7,0.87,SYNTHETIC
CLUSTERIDS,16,mixed,100,grid,mixed,balanced,0.934,0.03,130,8,5,2.8,35.4,15,2.7,0.87,SYNTHETIC
B2,16,mixed,200,grid,mixed,balanced,0.8101,0.03,130,8,5,2.8,110.3,15,2.7,0.87,SYNTHETIC
CLUSTERIDS,16,mixed,200,grid,mixed,balanced,0.9445,0.03,130,8,5,2.8,39.5,15,2.7,0.87,SYNTHETIC
B2,16,mixed,300,grid,mixed,balanced,0.7983,0.03,130,8,5,2.8,151.2,15,2.7,0.87,SYNTHETIC
CLUSTERIDS,16,mixed,300,grid,mixed,balanced,0.8927,0.03,130,8,5,2.8,58.5,15,2.7,0.87,SYNTHETIC
B2,16,mixed,500,grid,mixed,balanced,0.7735,0.03,130,8,5,2.8,210.4,15,2.7,0.87,SYNTHETIC
