variant,seed,scenario,nodes,topology,attack,mode,detection_rate,fpr,detection_latency_s,energy_overhead_pct,cpu_overhead_pct,ram_overhead_kb,alert_overhead_pkt_h,control_overhead_pkt_h,network_lifetime_h,cluster_stability,status
CLUSTERIDS,16,mixed,500,grid,mixed,balanced,0.8693,0.03,130,8,5,2.8,79.9,15,2.7,0.87,SYNTHETIC
B1,17,rank,50,grid,rank,balanced,0.7764,0.0133,125.7,7.01,5.79,1.72,54.5,15.1,2.816,0.5473,SYNTHETIC
B2,17,rank,50,grid,rank,balanced,0.785,0.0432,88.6,6.13,3.37,1.98,79.0,19.7,2.636,0.5229,SYNTHETIC
B3,17,rank,50,grid,rank,balanced,0.8125,0.0354,123.6,9.11,7.79,2.12,50.4,20.9,2.831,0.5059,SYNTHETIC
CLUSTERIDS,17,rank,50,grid,rank,balanced,0.9589,0.0255,89.6,6.17,2.62,1.6,54.6,10.4,2.699,0.8539,SYNTHETIC
B1,17,sel_fwd,50,grid,sel_fwd,balanced,0.7808,0.0267,111.5,6.09,5.93,2.83,48.6,14.3,2.813,0.5211,SYNTHETIC
B2,17,sel_fwd,50,grid,sel_fwd,balanced,0.8459,0.0612,83.4,9.64,7.16,1.99,66.6,18.1,2.636,0.5122,SYNTHETIC
B3,17,sel_fwd,50,grid,sel_fwd,balanced,0.8003,0.0372,163.7,6.24,5.59,2.45,45.8,17.9,2.82,0.4709,SYNTHETIC
CLUSTERIDS,17,sel_fwd,50,grid,sel_fwd,balanced,0.9232,0.0369,144.8,10.63,4.65,2.05,49.7,10.0,2.908,0.9055,SYNTHETIC
B1,17,wormhole,50,grid,wormhole,balanced,0.7606,0.024,136.3,5.06,7.53,2.92,49.3,16.5,2.646,0.5006,SYNTHETIC
B2,17,wormhole,50,grid,wormhole,balanced,0.7903,0.051,124.8,7.88,5.36,2.09,84.2,15.8,2.689,0.5419,SYNTHETIC
B3,17,wormhole,50,grid,wormhole,balanced,0.8183,0.0384,108.7,10.35,7.46,2.71,48.4,21.1,2.904,0.4775,SYNTHETIC
CLUSTERIDS,17,wormhole,50,grid,wormhole,balanced,0.8665,0.0382,101.9,7.03,5.82,2.43,49.0,12.8,2.51,0.9215,SYNTHETIC
B1,17,dao_flood,50,grid,dao_flood,balanced,0.8036,0.033,102.3,5.72,3.62,2.57,49.5,12.3,2.747,0.4784,SYNTHETIC
B2,17,dao_flood,50,grid,dao_flood,balanced,0.8106,0.0558,175.9,11.99,4.78,2.69,75.3,24.3,2.528,0.5506,SYNTHETIC
B3,17,dao_flood,50,grid,dao_flood,balanced,0.8512,0.027,136.4,6.35,7.05,2.73,51.2,21.5,2.624,0.4865,SYNTHETIC
CLUSTERIDS,17,dao_flood,50,grid,dao_flood,balanced,0.9329,0.0214,168.5,5.23,4.77,2.66,35.9,17.1,2.841,0.8687,SYNTHETIC
B1,17,mixed,50,grid,mixed,balanced,0.7733,0.0365,155.5,5.3,7.62,2.28,49.9,13.0,2.944,0.5428,SYNTHETIC
B2,17,mixed,50,grid,mixed,balanced,0.8292,0.0458,93.6,9.43,3.95,1.75,79.6,21.8,2.504,0.5149,SYNTHETIC
B3,17,mixed,50,grid,mixed,balanced,0.8838,0.0336,137.0,9.17,4.23,1.63,51.2,19.3,2.965,0.511,SYNTHETIC
CLUSTERIDS,17,mixed,50,grid,mixed,balanced,0.958,0.0298,87.2,9.51,6.21,2.69,52.6,24.7,2.894,0.8955,SYNTHETIC
CLUSTERIDS,17,mixed,50,grid,mixed,full,0.9515,0.0142,120.7,11.27,7.43,2.8,54.0,18,2.6,0.9084,SYNTHETIC
CLUSTERIDS,17,mixed,50,grid,mixed,balanced,0.9485,0.0209,120.6,8.29,5.45,2.8,42.7,18,2.8,0.9119,SYNTHETIC
CLUSTERIDS,17,mixed,50,grid,mixed,eco,0.8013,0.023,109.3,6.04,2.42,2.8,26.9,18,3.0,0.8975,SYNTHETIC
CLUSTERIDS,17,mixed,50,grid,mixed,balanced,0.9394,0.0469,114.8,7.84,5,2.8,40.7,16,2.75,0.8503,SYNTHETIC
CLUSTERIDS_NOCLUS,17,mixed,50,grid,mixed,balanced,0.8507,0.0444,96.4,10.28,5,2.8,35.5,16,2.75,0.8208,SYNTHETIC
CLUSTERIDS_NOML,17,mixed,50,grid,mixed,balanced,0.8847,0.0256,135.4,7.94,5,2.8,30.4,16,2.75,0.8429,SYNTHETIC
CLUSTERIDS_NOCTX,17,mixed,50,grid,mixed,balanced,0.8539,0.0356,119.2,9.2,5,2.8,38.7,16,2.75,0.8811,SYNTHETIC
CLUSTERIDS_NOENR,17,mixed,50,grid,mixed,balanced,0.9047,0.0477,104.7,10.37,5,2.8,36.4,16,2.75,0.894,SYNTHETIC
B2,17,mixed,100,grid,mixed,balanced,0.8312,0.03,130,8,5,2.8,78.8,15,2.7,0.87,SYNTHETIC
CLUSTERIDS,17,mixed,100,grid,mixed,balanced,0.9351,0.03,130,8,5,2.8,30.7,15,2.7,0.87,SYNTHETIC
B2,17,mixed,200,grid,mixed,balanced,0.7693,0.03,130,8,5,2.8,108.7,15,2.7,0.87,SYNTHETIC
CLUSTERIDS,17,mixed,200,grid,mixed,balanced,0.9093,0.03,130,8,5,2.8,53.8,15,2.7,0.87,SYNTHETIC
B2,17,mixed,300,grid,mixed,balanced,0.784,0.03,130,8,5,2.8,143.8,15,2.7,0.87,SYNTHETIC
CLUSTERIDS,17,mixed,300,grid,mixed,balanced,0.9124,0.03,130,8,5,2.8,59.5,15,2.7,0.87,SYNTHETIC
B2,17,mixed,500,grid,mixed,balanced,0.7281,0.03,130,8,5,2.8,215.6,15,2.7,0.87,SYNTHETIC
CLUSTERIDS,17,mixed,500,grid,mixed,balanced,0.9115,0.03,130,8,5,2.8,89.3,15,2.7,0.87,SYNTHETIC
B1,18,rank,50,grid,rank,balanced,0.8037,0.0338,192.6,7.91,4.21,2.56,51.8,10.6,2.535,0.4789,SYNTHETIC
B2,18,rank,50,grid,rank,balanced,0.804,0.0682,195.3,5.68,6.35,2.3,82.3,13.7,2.813,0.534,SYNTHETIC
B3,18,rank,50,grid,rank,balanced,0.8644,0.042,129.8,5.74,5.83,2.04,42.9,23.2,2.583,0.5114,SYNTHETIC
CLUSTERIDS,18,rank,50,grid,rank,balanced,0.9386,0.0373,120.5,6.11,7.99,2.16,47.4,24.9,2.662,0.9009,SYNTHETIC
B1,18,sel_fwd,50,grid,sel_fwd,balanced,0.7565,0.0398,131.7,10.08,5.65,2.34,51.9,23.9,2.627,0.5498,SYNTHETIC
B2,18,sel_fwd,50,grid,sel_fwd,balanced,0.8412,0.0479,127.7,10.08,7.9,2.39,64.2,14.5,2.65,0.4895,SYNTHETIC
B3,18,sel_fwd,50,grid,sel_fwd,balanced,0.8569,0.0455,82.6,10.75,6.14,1.91,44.0,23.9,2.577,0.4873,SYNTHETIC
CLUSTERIDS,18,sel_fwd,50,grid,sel_fwd,balanced,0.9482,0.0318,96.6,7.57,5.49,1.85,50.8,16.0,2.959,0.8678,SYNTHETIC
B1,18,wormhole,50,grid,wormhole,balanced,0.7468,0.0172,175.1,6.21,6.95,2.53,40.3,18.9,2.65,0.4698,SYNTHETIC
B2,18,wormhole,50,grid,wormhole,balanced,0.7868,0.0396,89.4,5.39,6.63,2.02,82.1,23.0,2.935,0.4716,SYNTHETIC
B3,18,wormhole,50,grid,wormhole,balanced,0.8242,0.0415,152.3,5.08,6.66,2.07,49.5,18.1,2.575,0.5082,SYNTHETIC
CLUSTERIDS,18,wormhole,50,grid,wormhole,balanced,0.8859,0.0299,86.1,10.12,4.36,2.17,45.1,13.3,2.645,0.86,SYNTHETIC
B1,18,dao_flood,50,grid,dao_flood,balanced,0.7716,0.0326,89.9,9.0,2.3,2.1,55.1,21.6,2.565,0.518,SYNTHETIC
B2,18,dao_flood,50,grid,dao_flood,balanced,0.8369,0.0577,138.5,9.57,3.18,2.42,79.7,11.1,2.888,0.4775,SYNTHETIC
B3,18,dao_flood,50,grid,dao_flood,balanced,0.8298,0.0463,90.8,9.7,4.54,2.02,47.1,10.4,2.652,0.5364,SYNTHETIC
CLUSTERIDS,18,dao_flood,50,grid,dao_flood,balanced,0.9576,0.0291,198.8,8.1,2.87,1.57,51.4,15.6,2.879,0.8618,SYNTHETIC
B1,18,mixed,50,grid,mixed,balanced,0.7859,0.0269,86.5,11.64,7.56,2.8,50.4,20.4,2.556,0.4955,SYNTHETIC
B2,18,mixed,50,grid,mixed,balanced,0.8159,0.0505,105.1,8.77,3.22,2.28,79.7,20.9,2.571,0.5344,SYNTHETIC
B3,18,mixed,50,grid,mixed,balanced,0.8488,0.0285,150.0,9.64,2.26,1.76,48.1,19.3,2.527,0.5517,SYNTHETIC
CLUSTERIDS,18,mixed,50,grid,mixed,balanced,0.9285,0.0291,126.6,6.9,7.11,2.49,50.6,23.0,2.825,0.8756,SYNTHETIC
CLUSTERIDS,18,mixed,50,grid,mixed,full,0.9523,0.0308,158.4,11.35,7.15,2.8,57.5,18,2.6,0.8817,SYNTHETIC
CLUSTERIDS,18,mixed,50,grid,mixed,balanced,0.9392,0.0315,122.1,8.59,4.97,2.8,42.1,18,2.8,0.9246,SYNTHETIC
CLUSTERIDS,18,mixed,50,grid,mixed,eco,0.81,0.0202,101.0,5.23,3.23,2.8,26.4,18,3.0,0.8896,SYNTHETIC
CLUSTERIDS,18,mixed,50,grid,mixed,balanced,0.9534,0.0384,155.9,9.13,5,2.8,41.1,16,2.75,0.7919,SYNTHETIC
CLUSTERIDS_NOCLUS,18,mixed,50,grid,mixed,balanced,0.8619,0.0378,136.6,7.4,5,2.8,39.9,16,2.75,0.9196,SYNTHETIC
CLUSTERIDS_NOML,18,mixed,50,grid,mixed,balanced,0.8853,0.0364,123.7,10.8,5,2.8,30.7,16,2.75,0.8136,SYNTHETIC
CLUSTERIDS_NOCTX,18,mixed,50,grid,mixed,balanced,0.8821,0.0473,106.5,10.85,5,2.8,38.0,16,2.75,0.8308,SYNTHETIC
CLUSTERIDS_NOENR,18,mixed,50,grid,mixed,balanced,0.8569,0.0382,105.4,8.71,5,2.8,37.5,16,2.75,0.7742,SYNTHETIC
B2,18,mixed,100,grid,mixed,balanced,0.7987,0.03,130,8,5,2.8,82.3,15,2.7,0.87,SYNTHETIC
CLUSTERIDS,18,mixed,100,grid,mixed,balanced,0.9093,0.03,130,8,5,2.8,36.6,15,2.7,0.87,SYNTHETIC
B2,18,mixed,200,grid,mixed,balanced,0.8545,0.03,130,8,5,2.8,109.6,15,2.7,0.87,SYNTHETIC
CLUSTERIDS,18,mixed,200,grid,mixed,balanced,0.9385,0.03,130,8,5,2.8,58.2,15,2.7,0.87,SYNTHETIC
B2,18,mixed,300,grid,mixed,balanced,0.8052,0.03,130,8,5,2.8,142.8,15,2.7,0.87,SYNTHETIC
CLUSTERIDS,18,mixed,300,grid,mixed,balanced,0.8544,0.03,130,8,5,2.8,56.7,15,2.7,0.87,SYNTHETIC
B2,18,mixed,500,grid,mixed,balanced,0.7829,0.03,130,8,5,2.8,218.0,15,2.7,0.87,SYNTHETIC
CLUSTERIDS,18,mixed,500,grid,mixed,balanced,0.9034,0.03,130,8,5,2.8,79.5,15,2.7,0.87,SYNTHETIC
B1,19,rank,50,grid,rank,balanced,0.784,0.0136,129.7,7.88,4.66,2.9,59.2,14.1,2.89,0.4569,SYNTHETIC
B2,19,rank,50,grid,rank,balanced,0.83,0.0532,171.5,9.28,3.6,2.35,80.4,20.3,2.68,0.5217,SYNTHETIC
B3,19,rank,50,grid,rank,balanced,0.8414,0.0216,140.3,9.23,6.27,2.06,53.5,12.1,2.597,0.4721,SYNTHETIC
CLUSTERIDS,19,rank,50,grid,rank,balanced,0.9633,0.0327,81.8,6.89,4.48,2.61,58.4,11.0,2.964,0.8763,SYNTHETIC
B1,19,sel_fwd,50,grid,sel_fwd,balanced,0.82,0.0286,138.8,7.27,4.75,1.87,48.8,21.0,2.69,0.5049,SYNTHETIC
B2,19,sel_fwd,50,grid,sel_fwd,balanced,0.8094,0.0602,169.1,9.16,5.15,2.81,81.4,16.8,2.914,0.4646,SYNTHETIC
B3,19,sel_fwd,50,grid,sel_fwd,balanced,0.9139,0.037,142.2,7.77,6.41,2.34,43.0,10.7,2.646,0.4957,SYNTHETIC
CLUSTERIDS,19,sel_fwd,50,grid,sel_fwd,balanced,0.9163,0.0341,179.3,8.23,4.53,2.42,55.7,12.1,2.915,0.8922,SYNTHETIC
B1,19,wormhole,50,grid,wormhole,balanced,0.7194,0.0338,93.6,10.45,7.63,2.54,53.4,16.8,2.589,0.5233,SYNTHETIC
B2,19,wormhole,50,grid,wormhole,balanced,0.7634,0.0432,104.2,8.18,3.5,2.54,87.4,20.8,2.562,0.4705,SYNTHETIC
B3,19,wormhole,50,grid,wormhole,balanced,0.8365,0.0357,123.6,8.67,4.3,2.69,37.8,15.7,2.69,0.4946,SYNTHETIC
CLUSTERIDS,19,wormhole,50,grid,wormhole,balanced,0.9051,0.0125,147.9,9.62,2.9,2.8,53.4,16.3,2.655,0.9227,SYNTHETIC
B1,19,dao_flood,50,grid,dao_flood,balanced,0.7825,0.0214,155.2,5.82,2.79,1.8,47.3,16.9,2.928,0.484,SYNTHETIC
B2,19,dao_flood,50,grid,dao_flood,balanced,0.8179,0.0498,185.9,6.67,5.53,2.21,78.3,19.0,2.622,0.5065,SYNTHETIC
B3,19,dao_flood,50,grid,dao_flood,balanced,0.8234,0.0267,146.9,10.78,2.29,1.72,49.2,22.8,2.833,0.4933,SYNTHETIC
CLUSTERIDS,19,dao_flood,50,grid,dao_flood,balanced,0.9388,0.0243,190.4,5.34,4.5,1.77,46.8,20.4,2.797,0.8436,SYNTHETIC
B1,19,mixed,50,grid,mixed,balanced,0.7829,0.0251,134.6,9.05,7.59,1.64,48.5,15.7,2.534,0.5274,SYNTHETIC
B2,19,mixed,50,grid,mixed,balanced,0.7973,0.0545,115.1,5.94,6.17,1.91,74.0,20.4,2.806,0.4938,SYNTHETIC
B3,19,mixed,50,grid,mixed,balanced,0.875,0.0382,155.5,11.91,4.9,2.53,63.4,14.3,2.804,0.4645,SYNTHETIC
CLUSTERIDS,19,mixed,50,grid,mixed,balanced,0.9201,0.0389,199.4,7.48,2.78,2.34,43.0,17.4,2.59,0.8748,SYNTHETIC
CLUSTERIDS,19,mixed,50,grid,mixed,full,0.9257,0.019,158.5,11.11,7.0,2.8,53.9,18,2.6,0.8929,SYNTHETIC
CLUSTERIDS,19,mixed,50,grid,mixed,balanced,0.9507,0.0162,159.9,8.11,5.14,2.8,38.0,18,2.8,0.8894,SYNTHETIC
CLUSTERIDS,19,mixed,50,grid,mixed,eco,0.8334,0.0153,109.7,5.61,2.75,2.8,25.3,18,3.0,0.8993,SYNTHETIC
CLUSTERIDS,19,mixed,50,grid,mixed,balanced,0.9604,0.0406,120.6,9.62,5,2.8,34.3,16,2.75,0.8435,SYNTHETIC
CLUSTERIDS_NOCLUS,19,mixed,50,grid,mixed,balanced,0.8681,0.048,120.3,9.36,5,2.8,41.2,16,2.75,0.8141,SYNTHETIC
CLUSTERIDS_NOML,19,mixed,50,grid,mixed,balanced,0.876,0.0309,142.0,10.46,5,2.8,31.5,16,2.75,0.8417,SYNTHETIC
CLUSTERIDS_NOCTX,19,mixed,50,grid,mixed,balanced,0.8844,0.0299,150.7,10.18,5,2.8,33.0,16,2.75,0.9112,SYNTHETIC
CLUSTERIDS_NOENR,19,mixed,50,grid,mixed,balanced,0.8601,0.0514,110.6,9.43,5,2.8,37.6,16,2.75,0.7703,SYNTHETIC
B2,19,mixed,100,grid,mixed,balanced,0.778,0.03,130,8,5,2.8,85.5,15,2.7,0.87,SYNTHETIC
CLUSTERIDS,19,mixed,100,grid,mixed,balanced,0.919,0.03,130,8,5,2.8,38.2,15,2.7,0.87,SYNTHETIC
B2,19,mixed,200,grid,mixed,balanced,0.8279,0.03,130,8,5,2.8,109.3,15,2.7,0.87,SYNTHETIC
CLUSTERIDS,19,mixed,200,grid,mixed,balanced,0.9243,0.03,130,8,5,2.8,43.6,15,2.7,0.87,SYNTHETIC
B2,19,mixed,300,grid,mixed,balanced,0.7693,0.03,130,8,5,2.8,149.3,15,2.7,0.87,SYNTHETIC
CLUSTERIDS,19,mixed,300,grid,mixed,balanced,0.922,0.03,130,8,5,2.8,54.7,15,2.7,0.87,SYNTHETIC
B2,19,mixed,500,grid,mixed,balanced,0.7652,0.03,130,8,5,2.8,210.8,15,2.7,0.87,SYNTHETIC
CLUSTERIDS,19,mixed,500,grid,mixed,balanced,0.9003,0.03,130,8,5,2.8,86.0,15,2.7,0.87,SYNTHETIC
B1,20,rank,50,grid,rank,balanced,0.7653,0.0301,134.2,11.66,3.3,1.95,56.7,21.7,2.957,0.5341,SYNTHETIC
B2,20,rank,50,grid,rank,balanced,0.8158,0.0506,137.9,8.5,3.14,2.89,79.3,21.6,2.572,0.4637,SYNTHETIC
B3,20,rank,50,grid,rank,balanced,0.8757,0.0193,192.6,9.74,2.8,2.59,42.3,17.8,2.502,0.512,SYNTHETIC
CLUSTERIDS,20,rank,50,grid,rank,balanced,0.9578,0.025,151.3,5.61,4.8,1.57,42.7,14.7,2.789,0.8743,SYNTHETIC
B1,20,sel_fwd,50,grid,sel_fwd,balanced,0.7639,0.0456,118.5,6.35,3.66,1.98,47.7,12.2,2.637,0.5054,SYNTHETIC
B2,20,sel_fwd,50,grid,sel_fwd,balanced,0.8478,0.0511,141.7,6.45,4.1,1.98,84.9,14.2,2.622,0.5364,SYNTHETIC
B3,20,sel_fwd,50,grid,sel_fwd,balanced,0.8749,0.0348,120.6,8.11,2.78,2.21,48.9,10.8,2.713,0.4873,SYNTHETIC
CLUSTERIDS,20,sel_fwd,50,grid,sel_fwd,balanced,0.9416,0.0397,151.1,10.85,6.2,2.42,46.5,20.7,2.835,0.9311,SYNTHETIC
B1,20,wormhole,50,grid,wormhole,balanced,0.6972,0.0255,170.7,8.26,2.79,2.72,54.9,16.8,2.842,0.4837,SYNTHETIC
B2,20,wormhole,50,grid,wormhole,balanced,0.7845,0.0413,107.8,6.57,7.17,2.43,84.3,20.5,2.833,0.4844,SYNTHETIC
B3,20,wormhole,50,grid,wormhole,balanced,0.83,0.0139,134.4,5.21,4.85,2.03,47.0,21.5,2.802,0.5044,SYNTHETIC
CLUSTERIDS,20,wormhole,50,grid,wormhole,balanced,0.9065,0.0327,178.1,10.58,3.96,2.47,51.6,16.0,2.707,0.8443,SYNTHETIC
B1,20,dao_flood,50,grid,dao_flood,balanced,0.7617,0.0231,196.9,7.69,4.04,2.72,42.6,16.5,2.894,0.4716,SYNTHETIC
B2,20,dao_flood,50,grid,dao_flood,balanced,0.8059,0.0484,159.5,5.55,7.59,2.36,73.3,16.9,2.778,0.5034,SYNTHETIC
B3,20,dao_flood,50,grid,dao_flood,balanced,0.8554,0.0255,194.7,5.49,2.65,2.72,50.7,17.4,2.83,0.471,SYNTHETIC
CLUSTERIDS,20,dao_flood,50,grid,dao_flood,balanced,0.9611,0.0379,186.5,11.32,5.82,1.5,51.7,18.0,2.695,0.8936,SYNTHETIC
B1,20,mixed,50,grid,mixed,balanced,0.7684,0.0275,161.8,7.22,5.42,2.87,46.0,16.5,2.991,0.5677,SYNTHETIC
B2,20,mixed,50,grid,mixed,balanced,0.8152,0.0529,81.0,11.9,4.43,1.69,78.7,18.2,2.527,0.5277,SYNTHETIC
B3,20,mixed,50,grid,mixed,balanced,0.8393,0.0158,123.1,11.03,7.19,1.85,48.5,14.8,2.691,0.4713,SYNTHETIC
CLUSTERIDS,20,mixed,50,grid,mixed,balanced,0.9115,0.0368,159.5,8.32,3.13,2.08,58.5,12.3,2.999,0.8538,SYNTHETIC
CLUSTERIDS,20,mixed,50,grid,mixed,full,0.9448,0.0222,95.0,11.8,7.05,2.8,51.8,18,2.6,0.9018,SYNTHETIC
CLUSTERIDS,20,mixed,50,grid,mixed,balanced,0.9384,0.0248,135.0,8.02,5.17,2.8,43.0,18,2.8,0.8736,SYNTHETIC
CLUSTERIDS,20,mixed,50,grid,mixed,eco,0.8088,0.0167,125.7,4.98,2.89,2.8,26.8,18,3.0,0.9101,SYNTHETIC
CLUSTERIDS,20,mixed,50,grid,mixed,balanced,0.9092,0.032,158.5,7.18,5,2.8,30.9,16,2.75,0.8496,SYNTHETIC
CLUSTERIDS_NOCLUS,20,mixed,50,grid,mixed,balanced,0.8417,0.0373,168.4,8.84,5,2.8,34.5,16,2.75,0.8312,SYNTHETIC
CLUSTERIDS_NOML,20,mixed,50,grid,mixed,balanced,0.8596,0.0418,105.7,9.66,5,2.8,46.4,16,2.75,0.8382,SYNTHETIC
CLUSTERIDS_NOCTX,20,mixed,50,grid,mixed,balanced,0.884,0.029,100.9,10.45,5,2.8,38.8,16,2.75,0.8739,SYNTHETIC
CLUSTERIDS_NOENR,20,mixed,50,grid,mixed,balanced,0.8673,0.0146,100.9,9.17,5,2.8,36.0,16,2.75,0.8169,SYNTHETIC
B2,20,mixed,100,grid,mixed,balanced,0.8274,0.03,130,8,5,2.8,76.5,15,2.7,0.87,SYNTHETIC
CLUSTERIDS,20,mixed,100,grid,mixed,balanced,0.924,0.03,130,8,5,2.8,31.5,15,2.7,0.87,SYNTHETIC
B2,20,mixed,200,grid,mixed,balanced,0.7776,0.03,130,8,5,2.8,109.6,15,2.7,0.87,SYNTHETIC
CLUSTERIDS,20,mixed,200,grid,mixed,balanced,0.9079,0.03,130,8,5,2.8,43.8,15,2.7,0.87,SYNTHETIC
B2,20,mixed,300,grid,mixed,balanced,0.8247,0.03,130,8,5,2.8,142.8,15,2.7,0.87,SYNTHETIC
CLUSTERIDS,20,mixed,300,grid,mixed,balanced,0.8987,0.03,130,8,5,2.8,62.3,15,2.7,0.87,SYNTHETIC
B2,20,mixed,500,grid,mixed,balanced,0.7994,0.03,130,8,5,2.8,211.1,15,2.7,0.87,SYNTHETIC
CLUSTERIDS,20,mixed,500,grid,mixed,balanced,0.8763,0.03,130,8,5,2.8,78.6,15,2.7,0.87,SYNTHETIC
